CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalMethod,IntervalStatus,IntervalWidth,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,6,55,1.27632682519514,0.05,0.95,1.27632801513925,1.27633163498784,0,closed_loop_monte_carlo,ok,3.61984859464926e-06,-0.95,0.95,5.12176128402153e-05,2.84542293556752e-07,2.01102699702736e-08,2.64432023586478e-07,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,7,56,1.31281408089058,0.05,0.95,1.31281732895341,1.31282582673496,0,closed_loop_monte_carlo,ok,8.49778154576875e-06,-0.95,0.95,0.000138420294906849,7.69001638371384e-07,4.7209897476493e-08,7.21791740894891e-07,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,8,57,1.34901781099478,0.05,0.95,1.34902554907636,1.34904388073158,0,closed_loop_monte_carlo,ok,1.83316552164747e-05,-0.95,0.95,0.000327854918227732,1.82141621237629e-06,1.01842528980415e-07,1.71957368339588e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,9,58,1.38470112835164,0.05,0.95,1.38471805057055,1.38475467719,0,closed_loop_monte_carlo,ok,3.66266194444798e-05,-0.95,0.95,0.000713515375867946,3.96397431037748e-06,2.03481219135999e-07,3.76049309124148e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,10,59,1.4196203175717,0.05,0.95,1.41965486658191,1.41972339873548,0,closed_loop_monte_carlo,ok,6.85321535716099e-05,-0.95,0.95,0.00145049256191143,8.05829201061907e-06,3.80734186508944e-07,7.67755782411012e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,11,60,1.45352750631936,0.05,0.95,1.4535937584969,1.453715241985,0,closed_loop_monte_carlo,ok,0.000121483488099372,-0.95,0.95,0.00277157058962274,1.5397614386793e-05,6.74908267218734e-07,1.47227061195743e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,12,61,1.4861735247717,0.05,0.95,1.48629212908576,1.48649939757685,0,closed_loop_monte_carlo,ok,0.000207268491081214,-0.95,0.95,0.00495144105349765,2.75080058527647e-05,1.15149161711786e-06,2.63565142356469e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,13,62,1.5173109094711,0.05,0.95,1.51751421517148,1.51785561176401,0,closed_loop_monte_carlo,ok,0.000341396592530518,-0.95,0.95,0.00847362460795553,4.70756922664196e-05,1.89664773628066e-06,4.5179044530139e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,14,63,1.54669700289137,0.05,0.95,1.54703182863552,1.54757584543485,0,closed_loop_monte_carlo,ok,0.000544016799334246,-0.95,0.95,0.0139370465654676,7.74280364748198e-05,3.02231555185692e-06,7.44057209229629e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,1,50,1.09716515595028,0.1,0.9,1.09716515636231,1.09716515841575,0,closed_loop_monte_carlo,ok,2.05344252712791e-09,-0.9,0.9,1.02941040136528e-08,1.14378933485031e-10,2.2816028079199e-11,9.15629054058324e-11,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,2,51,1.131911791421,0.1,0.9,1.1319117958432,1.13191181555139,0,closed_loop_monte_carlo,ok,1.97081895247919e-08,-0.9,0.9,1.08152183875276e-07,1.20169093194752e-09,2.18979883608799e-10,9.82711048338716e-10,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,3,52,1.1673808365351,0.1,0.9,1.16738086474703,1.16738096826436,0,closed_loop_monte_carlo,ok,1.03517328930991e-07,-0.9,0.9,6.67756024697042e-07,7.41951138552268e-09,1.15019254367768e-09,6.26931884184501e-09,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,4,53,1.2034007320129,0.1,0.9,1.2034008571404,1.20340125137461,0,closed_loop_monte_carlo,ok,3.94234206835264e-07,-0.9,0.9,2.89678436504737e-06,3.21864929449707e-08,4.38038007594738e-09,2.78061128690234e-08,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,5,54,1.2397836577668,0.1,0.9,1.23978410061473,1.23978531791154,0,closed_loop_monte_carlo,ok,1.2172968144597e-06,-0.9,0.9,1.00742554387523e-05,1.11936171541692e-07,1.35255201606633e-08,9.84106513810288e-08,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,6,55,1.27632682519514,0.1,0.9,1.27632815799161,1.27633139349531,0,closed_loop_monte_carlo,ok,3.23550369918379e-06,-0.9,0.9,2.98914330962852e-05,3.32127034403169e-07,3.59500411020422e-08,2.96176993301126e-07,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,7,56,1.31281408089058,0.1,0.9,1.3128175920776,1.3128252650051,0,closed_loop_monte_carlo,ok,7.67292749381809e-06,-0.9,0.9,7.78966679564341e-05,8.65518532849268e-07,8.52547499313122e-08,7.80263782917956e-07,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,8,57,1.34901781099478,0.1,0.9,1.34902630990828,1.34904275072247,0,closed_loop_monte_carlo,ok,1.64408141953842e-05,-0.9,0.9,0.000186419084050371,2.07132315611523e-06,1.82675713282047e-07,1.88864744283319e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,9,58,1.38470112835164,0.1,0.9,1.38471974443871,1.38475262341686,0,closed_loop_monte_carlo,ok,3.28789781489647e-05,-0.9,0.9,0.000405200719515442,4.50223021683824e-06,3.65321979432941e-07,4.1369082374053e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,10,59,1.4196203175717,0.1,0.9,1.41965745004533,1.41971996263909,0,closed_loop_monte_carlo,ok,6.25125937607773e-05,-0.9,0.9,0.000805162066447762,8.94624518275291e-06,6.94584375119748e-07,8.25166080763316e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,11,60,1.45352750631936,0.1,0.9,1.45359675981334,1.45371017677891,0,closed_loop_monte_carlo,ok,0.000113416965570323,-0.9,0.9,0.00149848684515508,1.66498538350564e-05,1.26018850633692e-06,1.53896653287195e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,12,61,1.4861735247717,0.1,0.9,1.48629828556873,1.48649332528902,0,closed_loop_monte_carlo,ok,0.000195039720288559,-0.9,0.9,0.00269025566089853,2.98917295655393e-05,2.16710800320621e-06,2.7724621562333e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,13,62,1.5173109094711,0.1,0.9,1.51752591194452,1.51784493149326,0,closed_loop_monte_carlo,ok,0.000319019548744137,-0.9,0.9,0.00461906901719722,5.13229890799691e-05,3.54466165271264e-06,4.77783274272565e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,14,63,1.54669700289137,0.1,0.9,1.54705347722388,1.5475560553129,0,closed_loop_monte_carlo,ok,0.00050257808901355,-0.9,0.9,0.00763206473934597,8.48007193260663e-05,5.58420098903945e-06,7.92165183370269e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,1,50,1.09716515595028,0.2,0.8,1.09716515659434,1.09716515838323,0,closed_loop_monte_carlo,ok,1.78889014712524e-09,-0.8,0.8,8.22946044642947e-09,1.82876898809544e-10,3.9753114380561e-11,1.43123784428983e-10,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,2,51,1.131911791421,0.2,0.8,1.13191179926382,1.13191181508992,0,closed_loop_monte_carlo,ok,1.58261035387852e-08,-0.8,0.8,9.42542119908296e-08,2.09453804424066e-09,3.51691189750783e-10,1.74284685448988e-09,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,3,52,1.1673808365351,0.2,0.8,1.16738088062387,1.16738096556782,0,closed_loop_monte_carlo,ok,8.49439554251319e-08,-0.8,0.8,5.25831657327558e-07,1.16851479406124e-08,1.88764345389182e-09,9.79750448672058e-09,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,4,53,1.2034007320129,0.2,0.8,1.2034009085825,1.20340123945159,0,closed_loop_monte_carlo,ok,3.30869084574914e-07,-0.8,0.8,2.09656514060796e-06,4.65903364579548e-08,7.35264632388698e-09,3.92376901340678e-08,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,5,54,1.2397836577668,0.2,0.8,1.23978423280605,1.23978527349652,0,closed_loop_monte_carlo,ok,1.04069047068833e-06,-0.8,0.8,6.79108293732966e-06,1.50912954162881e-07,2.31264549041852e-08,1.27786499258696e-07,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,6,55,1.27632682519514,0.2,0.8,1.27632846844929,1.27633126750351,0,closed_loop_monte_carlo,ok,2.79905421818327e-06,-0.8,0.8,1.92315956546452e-05,4.27368792325448e-07,6.22012048485172e-08,3.65167587476931e-07,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,7,56,1.31281408089058,0.2,0.8,1.31281821078722,1.31282497269173,0,closed_loop_monte_carlo,ok,6.76190450588088e-06,-0.8,0.8,4.80608709236829e-05,1.06801935385962e-06,1.50264544575131e-07,9.1775480928449e-07,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,8,57,1.34901781099478,0.2,0.8,1.34902727003639,1.34904210420542,0,closed_loop_monte_carlo,ok,1.48341690366927e-05,-0.8,0.8,0.000109424585081008,2.43165744624463e-06,3.29648200815392e-07,2.10200924542924e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,9,58,1.38470112835164,0.2,0.8,1.38472161410257,1.38475133208786,0,closed_loop_monte_carlo,ok,2.97179852974949e-05,-0.8,0.8,0.000234575494538092,5.21278876751315e-06,6.60399673277665e-07,4.55238909423549e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,10,59,1.4196203175717,0.2,0.8,1.41966182150356,1.41971755993573,0,closed_loop_monte_carlo,ok,5.573843217066e-05,-0.8,0.8,0.000470777750748219,1.04617277944049e-05,1.23863182601467e-06,9.2230959683902e-06,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,11,60,1.45352750631936,0.2,0.8,1.45360663267682,1.45370541220516,0,closed_loop_monte_carlo,ok,9.87795283409199e-05,-0.8,0.8,0.000890043102867555,1.9778735619279e-05,2.19510062979822e-06,1.75836349894808e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,12,61,1.4861735247717,0.2,0.8,1.48631637407093,1.48648330622038,0,closed_loop_monte_carlo,ok,0.000166932149446186,-0.8,0.8,0.00159542514171873,3.5453892038194e-05,3.70960332102636e-06,3.17442887171677e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,13,62,1.5173109094711,0.2,0.8,1.51755494192592,1.51782913981421,0,closed_loop_monte_carlo,ok,0.000274197888287642,-0.8,0.8,0.00271452243655723,6.03227208123829e-05,6.09328640639204e-06,5.42294344059909e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,14,63,1.54669700289137,0.2,0.8,1.54710080441449,1.54753477842435,0,closed_loop_monte_carlo,ok,0.000433974009857119,-0.8,0.8,0.00447198924112846,9.93775386917436e-05,9.64386688571375e-06,8.97336718060298e-05,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,1,50,1.09716515595028,0.5,0.5,1.09716515678992,1.09716515808718,0,closed_loop_monte_carlo,ok,1.29725807873626e-09,-0.5,0.5,4.6558106259198e-09,2.58656145884433e-10,7.20698932631257e-11,1.86586252621308e-10,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,2,51,1.131911791421,0.5,0.5,1.13191180058784,1.13191181182459,0,closed_loop_monte_carlo,ok,1.12367444238259e-08,-0.5,0.5,4.79041015744031e-08,2.66133897635573e-09,6.24263579101441e-10,2.03707539725428e-09,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,3,52,1.1673808365351,0.5,0.5,1.16738088975591,1.16738094502421,0,closed_loop_monte_carlo,ok,5.52683010468513e-08,-0.5,0.5,2.68151541860107e-07,1.4897307881117e-08,3.07046116926952e-09,1.18268467118475e-08,0
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_AR_None.mat,forecast_results,49,50,4,53,1.2034007320129,0.5,0.5,1.20340094906821,1.20340115761334,0,closed_loop_monte_carlo,ok,2.08545137159177e-07,-0.5,0.5,1.07676638139154e-06,5.9820354521752e-08,1.15858409532876e-08,4.82345135684644e-08,0
