CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A2_rep001_AR_None.mat,forecast_results,350,351,14,364,0.7,0.714281990243185,0.014281990243185,0.000203975245306431,0.014281990243185,0.0118318084238394,0.0118318084238394,0.00158688780479833,0.010244920619041,0,0,1,0.2125,0.2125,0.186743140788684,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,1,50,1.09716515595028,1.09716518704237,3.10920953427996e-08,9.66718392805738e-16,3.10920953427996e-08,2.89232725017266e-08,2.89232725017266e-08,3.45467726031106e-09,7.87248003823275e-10,2.46813472375922e-08,0,0,-0.7875,0.7875,9.92902488006209e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,2,51,1.131911791421,1.13191207034254,2.78921537644194e-07,7.77972241618018e-14,2.78921537644194e-07,2.62078703310791e-07,2.62078703310791e-07,3.09912819604661e-08,5.34417241694464e-09,2.25743248933381e-07,0,0,-0.7875,0.7875,6.65517019271533e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,3,52,1.1673808365351,1.16738224215953,1.40562443395886e-06,1.97578004934217e-12,1.40562443395886e-06,1.32592314867372e-06,1.32592314867372e-06,1.56180492662096e-07,2.07722748039411e-08,1.14897038120769e-06,0,0,-0.7875,0.7875,2.6079658071998e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,4,53,1.2034007320129,1.20340590018954,5.16817664353297e-06,2.67100498187598e-11,5.16817664353297e-06,4.93935452674757e-06,4.93935452674757e-06,5.74241849281442e-07,6.10623884542447e-08,4.30405028901188e-06,0,0,-0.7875,0.7875,7.80899789609713e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,5,54,1.2397836577668,1.23979934273945,1.5684972655583e-05,2.46018367206386e-10,1.5684972655583e-05,1.51240209977822e-05,1.51240209977822e-05,1.74277473950922e-06,1.44663933341091e-07,1.32365823249319e-05,0,0,-0.7875,0.7875,1.9285922525647e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,6,55,1.27632682519514,1.27636832146464,4.1496269496788e-05,1.72194038215006e-09,4.1496269496788e-05,4.0241693516981e-05,4.0241693516981e-05,4.61069661075422e-06,3.0836096317118e-07,3.53226359430556e-05,0,0,-0.7875,0.7875,4.24478846261511e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,7,56,1.31281408089058,1.3129128872194,9.8806328819645e-05,9.76269061481581e-09,9.8806328819645e-05,9.62391079516295e-05,9.62391079516295e-05,1.09784809799606e-05,6.04085869643839e-07,8.46565411020251e-05,0,0,-0.7875,0.7875,8.51843148202969e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,8,57,1.34901781099478,1.3492343710441,0.000216560049318693,4.68982549609146e-08,0.000216560049318693,0.000211507377430337,0.000211507377430337,2.40622277020769e-05,1.11259448433031e-06,0.00018633255524393,0,0,-0.7875,0.7875,1.59379166354001e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,9,58,1.38470112835164,1.38514405827126,0.000442929919614699,1.96186913689883e-07,0.000442929919614699,0.000433684836721039,0.000433684836721039,4.92144355127443e-05,1.95626063328581e-06,0.000382514140575009,0,0,-0.7875,0.7875,2.79949372915533e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,10,59,1.4196203175717,1.42047467438552,0.000854356813827284,7.29925565333108e-07,0.000854356813827284,0.000838824750308257,0.000838824750308257,9.49285348696982e-05,3.2579935668495e-06,0.000740638221871709,0,0,-0.7875,0.7875,4.66432873532097e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,11,60,1.45352750631936,1.45509626033316,0.00156875401379097,2.46098915578529e-06,0.00156875401379097,0.00154363926898229,0.00154363926898229,0.00017430600153233,5.30948178023818e-06,0.00136402378566972,0,0,-0.7875,0.7875,7.48745463817202e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,12,61,1.4861735247717,1.48893212608558,0.00275860131387784,7.60988120892854e-06,0.00275860131387784,0.00271985854140071,0.00271985854140071,0.000306511257097538,8.1330484339411e-06,0.00240521423586923,0,0,-0.7875,0.7875,0.00011479086369437,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,13,62,1.5173109094711,1.52197758154251,0.00466667207141014,2.17778282220794e-05,0.00466667207141014,0.00461200606897289,0.00461200606897289,0.000518519119045571,1.20638299005746e-05,0.00408142312002675,0,0,-0.7875,0.7875,0.000170130774672372,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,14,63,1.54669700289137,1.55433401587637,0.00763701298499897,5.83239673330429e-05,0.00763701298499897,0.00755933074335472,0.00755933074335472,0.000848556998333219,1.73320677747915e-05,0.00669344167724671,0,0,-0.7875,0.7875,0.000244579608072837,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,1,57,1.34901781099478,1.34901787342593,6.24311493613305e-08,3.89764841057676e-15,6.24311493613305e-08,4.56509668116883e-08,4.56509668116883e-08,6.93679437348117e-09,3.02284970141484e-09,3.56913227367923e-08,0,0,-0.7875,0.7875,3.61448662111741e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,2,58,1.38470112835164,1.38470161530033,4.86948684041977e-07,2.37119020890213e-13,4.86948684041977e-07,3.8607697883972e-07,3.8607697883972e-07,5.41054093379974e-08,1.83375240510782e-08,3.13634045450644e-07,0,0,-0.7875,0.7875,2.2717723474619e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,3,59,1.4196203175717,1.41962249439237,2.17682067682468e-06,4.73854825905144e-12,2.17682067682468e-06,1.80099633252137e-06,1.80099633252137e-06,2.41868964091631e-07,6.69246542467978e-08,1.49220271418295e-06,0,0,-0.7875,0.7875,8.47932444203447e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,4,60,1.45352750631936,1.45353472522346,7.21890409649539e-06,5.2112576354398e-11,7.21890409649539e-06,6.20670616135034e-06,6.20670616135034e-06,8.02100455166155e-07,1.81096477964222e-07,5.22350922821996e-06,0,0,-0.7875,0.7875,2.36482121412918e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,5,61,1.4861735247717,1.48619331122503,1.97864533280079e-05,3.91503735301434e-10,1.97864533280079e-05,1.75340411942819e-05,1.75340411942819e-05,2.1984948142231e-06,4.15002493969752e-07,1.4920543886089e-05,0,0,-0.7875,0.7875,5.55585164480066e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,6,62,1.5173109094711,1.51735840368995,4.74942188561922e-05,2.25570082475988e-09,4.74942188561922e-05,4.29449854345466e-05,4.29449854345466e-05,5.2771354284658e-06,8.46691905256572e-07,3.68211581008243e-05,0,0,-0.7875,0.7875,1.15840219216401e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,7,63,1.54669700289137,1.5468001182638,0.000103115372432905,1.06327800319767e-08,0.000103115372432905,9.45610772111083e-05,9.45610772111083e-05,1.14572636036561e-05,1.57335284722344e-06,8.15304607602288e-05,0,0,-0.7875,0.7875,2.19757974943557e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,8,64,1.57409709612835,1.57430339059319,0.000206294464836665,4.2557406222246e-08,0.000206294464836665,0.000191388731297944,0.000191388731297944,2.29216072040739e-05,2.77122116390218e-06,0.000165695902929968,0,0,-0.7875,0.7875,3.87899917570489e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,9,65,1.59928755935892,1.59967336688634,0.0003858075274219,1.488474482154e-07,0.0003858075274219,0.000361890429963618,0.000361890429963618,4.28675030468777e-05,4.56395426715112e-06,0.000314458972649589,0,0,-0.7875,0.7875,6.4132162052033e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,10,66,1.62205890320497,1.62274286097717,0.000683957772197985,4.67798234150031e-07,0.000683957772197985,0.000645995644344319,0.000645995644344319,7.59953080219983e-05,7.01474598561797e-06,0.000562985590336703,0,0,-0.7875,0.7875,0.000100329945799005,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,11,67,1.64221871397501,1.64337485139019,0.00115613741518694,1.33665372279514e-06,0.00115613741518694,0.00109778955449059,0.00109778955449059,0.000128459712798549,1.05426829203016e-05,0.000958787158771734,0,0,-0.7875,0.7875,0.000151723440019402,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,12,68,1.65959440698018,1.6614595264822,0.00186511950201385,3.47867075679238e-06,0.00186511950201385,0.00178552005090174,0.00178552005090174,0.000207235500223761,1.51420703487812e-05,0.0015631424803292,0,0,-0.7875,0.7875,0.000220417568817133,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,13,69,1.6740357447402,1.67695080735809,0.00291506261788155,8.49759006617042e-06,0.00291506261788155,0.0027983164012594,0.0027983164012594,0.000323895846431283,2.14600473619665e-05,0.00245296050746615,0,0,-0.7875,0.7875,0.000312245743434136,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,14,70,1.68541707086717,1.68981883565962,0.00440176479245502,1.93755332880966e-05,0.00440176479245502,0.00424111179559474,0.00424111179559474,0.000489084976939447,2.95531552181008e-05,0.00372247366343719,0,0,-0.7875,0.7875,0.000431579577100327,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,1,64,1.57409709612835,1.57409713653442,4.04060662706485e-08,1.63265019146804e-15,4.04060662706485e-08,1.76410117896313e-08,1.76410117896313e-08,4.48956291896094e-09,4.72047620991844e-09,8.43097266075195e-09,0,0,-0.7875,0.7875,5.67899682835105e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,2,65,1.59928755935892,1.59928783099447,2.7163555138543e-07,7.37858727764664e-14,2.7163555138543e-07,1.42467886807582e-07,1.42467886807582e-07,3.01817279317144e-08,2.86184665952859e-08,8.36676922805819e-08,0,0,-0.7875,0.7875,3.52545028059481e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,3,66,1.62205890320497,1.62206004872022,1.14551524554862e-06,1.31220517778432e-12,1.14551524554862e-06,6.21692366866957e-07,6.21692366866957e-07,1.27279471727625e-07,1.00797787323032e-07,3.93615107816301e-07,0,0,-0.7875,0.7875,1.29497666595535e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,4,67,1.64221871397501,1.64222206118515,3.34721014261241e-06,1.12038157388074e-11,3.34721014261241e-06,1.9773516722727e-06,1.9773516722727e-06,3.71912238068046e-07,2.66504094468021e-07,1.33893533973664e-06,0,0,-0.7875,0.7875,3.56129132428329e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,5,68,1.65959440698018,1.65960254602914,8.13904896213025e-06,6.62441180079534e-11,8.13904896213025e-06,5.11797311188383e-06,5.11797311188383e-06,9.04338773570027e-07,6.00054126316992e-07,3.61358021199681e-06,0,0,-0.7875,0.7875,8.2385002020402e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,6,69,1.6740357447402,1.6740534384185,1.76936782976256e-05,3.13066251699866e-10,1.76936782976256e-05,1.14713812246937e-05,1.14713812246937e-05,1.96596425529173e-06,1.16275941632142e-06,8.34265755308058e-06,0,0,-0.7875,0.7875,1.65563958523518e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,7,70,1.68541707086717,1.68545049875584,3.34278886695571e-05,1.11742374090431e-09,3.34278886695571e-05,2.24067423454044e-05,2.24067423454044e-05,3.71420985217302e-06,2.13646066635888e-06,1.65560718268725e-05,0,0,-0.7875,0.7875,3.06162871825388e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,8,71,1.69363921566415,1.69369693805332,5.77223891684575e-05,3.33187421131486e-09,5.77223891684575e-05,3.95216515321644e-05,3.95216515321644e-05,6.41359879649528e-06,3.65558604897595e-06,2.94524666866932e-05,0,0,-0.7875,0.7875,5.24230148580829e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,9,72,1.69863103587811,1.69872188033176,9.0844453646044e-05,8.25271475824824e-09,9.0844453646044e-05,6.34049774071863e-05,6.34049774071863e-05,1.00938281828938e-05,5.86878665173781e-06,4.74423625725547e-05,0,0,-0.7875,0.7875,8.42469609307339e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,10,73,1.70035055844617,1.7004855041339,0.000134945687725985,1.8210338635839e-08,0.000134945687725985,9.35976839660229e-05,9.35976839660229e-05,1.49939653028872e-05,8.67553149988481e-06,6.99281871632509e-05,0,0,-0.7875,0.7875,0.000127388051152755,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,11,74,1.69878570627929,1.69897240003235,0.000186693753066125,3.48545574339153e-08,0.000186693753066125,0.000124825475896148,0.000124825475896148,2.07437503406806e-05,1.28082255556457e-05,9.12734999998221e-05,0,0,-0.7875,0.7875,0.000186688950414571,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,12,75,1.69395459292062,1.69419341924885,0.00023882632822203,5.7038015052017e-08,0.00023882632822203,0.000146990981176069,0.000146990981176069,2.65362586913367e-05,1.82700463817323e-05,0.000102184676103,0,0,-0.7875,0.7875,0.000264323925293852,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,13,76,1.68590538205909,1.68617847594732,0.000273093888236264,7.45802717920012e-08,0.000273093888236264,0.000140916327679086,0.000140916327679086,3.03437653595849e-05,2.53010249628624e-05,8.52715373566385e-05,0,0,-0.7875,0.7875,0.000362867616678642,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,14,77,1.67471571712173,1.67497594723158,0.000260230109845994,6.77197100704579e-08,0.000260230109845994,0.000100934895277268,0.000100934895277268,2.89144566495548e-05,3.38909280495674e-05,3.81295105781455e-05,0,0.5,-0.2875,0.3625,0.000482657936878961,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,70,71,1,71,1.69363921566415,1.69363914754548,-6.81186651529941e-08,4.64015254222574e-15,6.81186651529941e-08,5.29667009474544e-08,5.29667009474544e-08,7.5687405725549e-09,5.25493907277408e-09,0,4.01430213021254e-08,0,-0.7875,0.7875,6.24376824687189e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,70,71,2,72,1.69863103587811,1.69863050723172,-5.28646394881704e-07,2.79467010821423e-13,5.28646394881704e-07,4.44318795586904e-07,4.44318795586904e-07,5.87384883201894e-08,3.24583836635522e-08,0,3.53121923603163e-07,0,-0.7875,0.7875,3.7971860156194e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,70,71,3,73,1.70035055844617,1.70034820861448,-2.34983169500325e-06,5.52170899484183e-12,2.34983169500325e-06,2.01693928271678e-06,2.01693928271678e-06,2.61092410555916e-07,1.12875270479811e-07,0,1.64297160168106e-06,0,-0.7875,0.7875,1.35520921334953e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,70,71,4,74,1.69878570627929,1.69877800824929,-7.69802999056601e-06,5.92596657356538e-11,7.69802999056601e-06,6.70421566878465e-06,6.70421566878465e-06,8.55336665618446e-07,3.03895951434294e-07,0,5.54498305173191e-06,0,-0.7875,0.7875,3.72417593258456e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/structural_mismatch/forecasts/partB_structural_mismatch_forecast_A3_rep001_ARX_I.mat,forecast_results,70,71,5,75,1.69395459292062,1.69393362235567,-2.09705649569791e-05,4.39764594614881e-10,2.09705649569791e-05,1.83748794904496e-05,1.83748794904496e-05,2.33006277299768e-06,6.86441557361405e-07,0,1.53583751600905e-05,0,-0.7875,0.7875,8.5553451402709e-06,closed_loop_monte_carlo,ok
