Scenario,Model,ExoMode,WindowDay,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,WIS
A4,ARX,S,133,6,139,1.5240103658617,1.52356436264512,0.000445494763983952
A4,ARX,S,133,7,140,1.54196430944264,1.54067997868189,0.00128378462279503
A4,ARX,S,133,8,141,1.55744732888769,1.55437386961621,0.0030728774773666
A4,ARX,S,133,9,142,1.57031733499036,1.56387936144618,0.00643736085777416
A4,ARX,S,133,10,143,1.58045537678451,1.56827704595559,0.0121776944197543
A4,ARX,S,133,11,144,1.58776725518506,1.56653799089219,0.0212286132321477
A4,ARX,S,133,12,145,1.59218481667631,1.55760640976321,0.0345777515235532
A4,ARX,S,133,13,146,1.59366689970428,1.54052095564025,0.0531452951508763
A4,ARX,S,133,14,147,1.59219991369156,1.5145655613045,0.0776337203961554
A4,ARX,S,140,1,141,1.55744732888769,1.55744727204029,2.38683887753154e-08
A4,ARX,S,140,2,142,1.57031733499036,1.57031686328944,4.35081842667076e-07
A4,ARX,S,140,3,143,1.58045537678451,1.58045318620048,2.15198178063172e-06
A4,ARX,S,140,4,144,1.58776725518506,1.58774121371694,2.15978077441596e-05
A4,ARX,S,140,5,145,1.59218481667631,1.59203732275524,0.000147046884161415
A4,ARX,S,140,6,146,1.59366689970428,1.59312569672343,0.00054076022124214
A4,ARX,S,140,7,147,1.59219991369156,1.59067224688403,0.00152722919713602
A4,ARX,S,140,8,148,1.58779803841969,1.58418505842446,0.00361254761302808
A4,ARX,S,140,9,149,1.58050303969516,1.57299109254273,0.00751151972094501
A4,ARX,S,140,10,150,1.5703837055004,1.55623883707346,0.014144445883843
A4,ARX,S,140,11,151,1.55753491499715,1.53293544982445,0.0245990482330979
A4,ARX,S,140,12,152,1.54207636056499,1.50202410834563,0.0400518427671597
A4,ARX,S,140,13,153,1.52415095030417,1.46250214447813,0.0616484070088344
A4,ARX,S,140,14,154,1.50392292490877,1.41357282898357,0.0903497118973099
A4,ARX,S,147,1,148,1.58779803841969,1.58779798002075,2.46998817275844e-08
A4,ARX,S,147,2,149,1.58050303969516,1.58050256647459,4.37236569478867e-07
A4,ARX,S,147,3,150,1.5703837055004,1.57038155688386,2.11214529396184e-06
A4,ARX,S,147,4,151,1.55753491499715,1.55750675515288,2.35371258626728e-05
A4,ARX,S,147,5,152,1.54207636056499,1.54191536216329,0.000160507836887337
A4,ARX,S,147,6,153,1.52415095030417,1.52356288133272,0.000587592899917834
A4,ARX,S,147,7,154,1.50392292490877,1.50227603636493,0.00164643116093149
A4,ARX,S,147,8,155,1.4815757283465,1.477714721712,0.00386057140770917
A4,ARX,S,147,9,156,1.45730967622088,1.44935190502999,0.00795736078477283
A4,ARX,S,147,10,157,1.43133946892857,1.41647979460024,0.0148592906480712
A4,ARX,S,147,11,158,1.40389159868553,1.37824924066399,0.0256420023354554
A4,ARX,S,147,12,159,1.37520170014791,1.33374673128009,0.0414546419398989
A4,ARX,S,147,13,160,1.34551189370352,1.28210881388743,0.0634027819648244
A4,ARX,S,147,14,161,1.31506816860202,1.22266691854082,0.0924009810821262
A4,ARX,S,154,1,155,1.4815757283465,1.48157563816189,5.41383067980621e-08
A4,ARX,S,154,2,156,1.45730967622088,1.45730895650623,6.83054383442282e-07
A4,ARX,S,154,3,157,1.43133946892857,1.43133624975973,3.1815336985498e-06
A4,ARX,S,154,4,158,1.40389159868553,1.40386575884905,2.12920527035254e-05
A4,ARX,S,154,5,159,1.37520170014791,1.37507157293502,0.000129724212075715
A4,ARX,S,154,6,160,1.34551189370352,1.34506005768684,0.000451454526361424
A4,ARX,S,154,7,161,1.31506816860202,1.31383758456528,0.00123022699679432
A4,ARX,S,154,8,162,1.28411785001158,1.28128499585137,0.00283252366883566
A4,ARX,S,154,9,163,1.25290718995044,1.24714360244204,0.00576328475743969
A4,ARX,S,154,10,164,1.22167911699159,1.21101677557319,0.0106620667107242
A4,ARX,S,154,11,165,1.19067117384528,1.17239033076535,0.0182805959065255
A4,ARX,S,154,12,166,1.16011366557638,1.13067371007784,0.029439734650198
A4,ARX,S,154,13,167,1.13022803451074,1.08526213051566,0.0449657076879782
A4,ARX,S,154,14,168,1.10122547103208,1.03561709550142,0.0656082015381117
A4,ARX,S,161,1,162,1.28411785001158,1.28411782200053,1.07442613398826e-08
A4,ARX,S,161,2,163,1.25290718995044,1.25290697829625,1.74425830862863e-07
A4,ARX,S,161,3,164,1.22167911699159,1.22167822229096,8.56562870766976e-07
A4,ARX,S,161,4,165,1.19067117384528,1.19067213522599,5.99592907251583e-07
A4,ARX,S,161,5,166,1.16011366557638,1.16013149513814,1.76914072801046e-05
A4,ARX,S,161,6,167,1.13022803451074,1.13030691857996,7.87582857026786e-05
A4,ARX,S,161,7,168,1.10122547103208,1.10146286106965,0.000237275180893906
A4,ARX,S,161,8,169,1.07330576267278,1.07388313246268,0.000577264413332316
A4,ARX,S,161,9,170,1.04665637735629,1.04787538968457,0.00121891501508803
A4,ARX,S,161,10,171,1.02145177053989,1.02377440779977,0.00232254665096385
A4,ARX,S,161,11,172,0.997852900502735,1.00194426362117,0.00409127793262793
A4,ARX,S,161,12,173,0.976006931269497,0.982779857138458,0.00677284491388869
A4,ARX,S,161,13,174,0.956047098776359,0.966708413425311,0.0106612368212749
A4,ARX,S,161,14,175,0.938092712963733,0.954191729805663,0.0160989411172481
A4,ARX,S,168,1,169,1.07330576267278,1.07330580586991,1.72804411126116e-08
A4,ARX,S,168,2,170,1.04665637735629,1.04665672585132,3.20031560199465e-07
A4,ARX,S,168,3,171,1.02145177053989,1.02145334703653,1.54829793591728e-06
A4,ARX,S,168,4,172,0.997852900502735,0.997861045402253,6.86204013346021e-06
A4,ARX,S,168,5,173,0.976006931269497,0.976040649461095,3.36387058644478e-05
A4,ARX,S,168,6,174,0.956047098776359,0.956155176256277,0.000108002840350423
A4,ARX,S,168,7,175,0.938092712963733,0.938377427586332,0.000284644213342547
A4,ARX,S,168,8,176,0.922249266582213,0.922897936894214,0.000648603521035605
A4,ARX,S,168,9,177,0.908608620655388,0.909932951588069,0.00132426716543457
A4,ARX,S,168,10,178,0.897249236755849,0.899732335676434,0.00248303761347156
A4,ARX,S,168,11,179,0.888236427489117,0.892587470097236,0.00435098323901456
A4,ARX,S,168,12,180,0.881622598785737,0.888839400522091,0.00721674382931789
A4,ARX,S,168,13,181,0.877447460689384,0.888887623051272,0.0114401054844479
A4,ARX,S,168,14,182,0.875738187189561,0.893199996423311,0.0174617529863124
A4,ARX,S,175,1,176,0.922249266582213,0.922249283461304,6.6084368088859e-09
A4,ARX,S,175,2,177,0.908608620655388,0.908608737355127,9.13610331036245e-08
A4,ARX,S,175,3,178,0.897249236755849,0.89724967923987,4.17196211218348e-07
A4,ARX,S,175,4,179,0.888236427489117,0.888236550525582,1.75787095755029e-07
A4,ARX,S,175,5,180,0.881622598785737,0.881617802310697,4.75920961973439e-06
A4,ARX,S,175,6,181,0.877447460689384,0.877423164402861,2.42600525692909e-05
A4,ARX,S,175,7,182,0.875738187189561,0.875660068660461,7.80831455376798e-05
A4,ARX,S,175,8,183,0.876509510151597,0.876309278296252,0.000200197132976291
A4,ARX,S,175,9,184,0.879763737397501,0.879319795518007,0.000443907624379256
A4,ARX,S,175,10,185,0.885490690328758,0.884603175170055,0.000887481174248637
A4,ARX,S,175,11,186,0.893667561987406,0.892027465840015,0.00164006223446401
A4,ARX,S,175,12,187,0.904258701950913,0.901411131218456,0.00284753668725958
A4,ARX,S,175,13,188,0.917215339775503,0.912517465489609,0.00469783989598126
A4,ARX,S,175,14,189,0.932475263671701,0.925050190524016,0.00742503818736904
A4,ARX,S,182,1,183,0.876509510151597,0.876509467660583,1.87404344203439e-08
A4,ARX,S,182,2,184,0.879763737397501,0.879763412563978,3.00080509747626e-07
A4,ARX,S,182,3,185,0.885490690328758,0.885489301702844,1.36359068458263e-06
A4,ARX,S,182,4,186,0.893667561987406,0.893663286806717,3.4538951209584e-06
A4,ARX,S,182,5,187,0.904258701950913,0.904248083721343,1.05866164672002e-05
A4,ARX,S,182,6,188,0.917215339775503,0.917192716534024,2.25912013125477e-05
A4,ARX,S,182,7,189,0.932475263671701,0.932432396044811,4.28350171282516e-05
A4,ARX,S,182,8,190,0.949962475553668,0.949888624821515,7.38173951745512e-05
A4,ARX,S,182,9,191,0.969586847401787,0.969469617979679,0.000117195184279672
A4,ARX,S,182,10,192,0.991243806884174,0.991071111149041,0.000172660407823181
A4,ARX,S,182,11,193,1.01481408228635,1.01457759461674,0.000236451052368908
A4,ARX,S,182,12,194,1.04016353791194,1.03986396698062,0.000299532817037899
A4,ARX,S,182,13,195,1.06714313118089,1.066797546404,0.000345544958199586
A4,ARX,S,182,14,196,1.09558902163416,1.09524031822321,0.000348661686717037
A4,ARX,S,189,1,190,0.949962475553668,0.949962534075984,3.1527306902183e-08
A4,ARX,S,189,2,191,0.969586847401787,0.969587311320999,4.36255963399813e-07
A4,ARX,S,189,3,192,0.991243806884174,0.991245866181599,2.0308906345301e-06
A4,ARX,S,189,4,193,1.01481408228635,1.01482084357713,5.83413642170565e-06
A4,ARX,S,189,5,194,1.04016353791194,1.04018180189601,1.82251696096499e-05
A4,ARX,S,189,6,195,1.06714313118089,1.06718601526318,4.28439531404059e-05
A4,ARX,S,189,7,196,1.09558902163416,1.09567948822561,9.04250001968526e-05
A4,ARX,S,189,8,197,1.12532285995501,1.12549809637286,0.000175193206107518
A4,ARX,S,189,9,198,1.1561522819687,1.15646873738012,0.000316410406539465
A4,ARX,S,189,10,199,1.18787162844738,1.18841035972466,0.000538684288121075
A4,ARX,S,189,11,200,1.2202629065207,1.22113473488079,0.000871779171802493
A4,ARX,S,189,12,201,1.25309700269766,1.25444685563846,0.00134980130824403
A4,ARX,S,189,13,202,1.28613515109258,1.28814487884818,0.00200967339491134
A4,ARX,S,189,14,203,1.31913065359098,1.32201958372411,0.00288887271114809
A4,ARX,S,196,1,197,1.12532285995501,1.12532280240647,2.57090908352254e-08
A4,ARX,S,196,2,198,1.1561522819687,1.15615181181302,4.36394606406765e-07
A4,ARX,S,196,3,199,1.18787162844738,1.18786947866228,2.1148533572478e-06
A4,ARX,S,196,4,200,1.2202629065207,1.22025532556256,6.43934340566939e-06
A4,ARX,S,196,5,201,1.25309700269766,1.25307459814957,2.23509065052159e-05
A4,ARX,S,196,6,202,1.28613515109258,1.28607754939207,5.75456670418781e-05
A4,ARX,S,196,7,203,1.31913065359098,1.31899848415404,0.000132110747709617
A4,ARX,S,196,8,204,1.3518308415805,1.35155475296196,0.00027602695700785
A4,ARX,S,196,9,205,1.38397926171425,1.38344596626445,0.000533230435657189
A4,ARX,S,196,10,206,1.4153180611801,1.41435377070715,0.000964221651921807
A4,ARX,S,196,11,207,1.44559054133432,1.44394257572178,0.00164789244864539
A4,ARX,S,196,12,208,1.47454384252821,1.47186163097545,0.0026821334254244
A4,ARX,S,196,13,209,1.50193171770902,1.4977488233348,0.00418281058288315
A4,ARX,S,196,14,210,1.52751734808735,1.52123647922983,0.006280778636624
A4,ARX,S,203,1,204,1.3518308415805,1.35183086854462,1.05359579344939e-08
A4,ARX,S,203,2,205,1.38397926171425,1.38397949420966,1.90981495636529e-07
A4,ARX,S,203,3,206,1.4153180611801,1.41531917899725,1.0748233081929e-06
A4,ARX,S,203,4,207,1.44559054133432,1.44559302861087,1.19662581943785e-06
A4,ARX,S,203,5,208,1.47454384252821,1.47454501734992,1.0973254828523e-06
A4,ARX,S,203,6,209,1.50193171770902,1.50191946533554,1.21705429162406e-05
A4,ARX,S,203,7,210,1.52751734808735,1.52745989668954,5.73646179591683e-05
A4,ARX,S,203,8,211,1.55107615098467,1.55090772803254,0.000168330513532983
A4,ARX,S,203,9,212,1.57239852802776,1.57200133508172,0.000397094059496602
A4,ARX,S,203,10,213,1.59129250122879,1.5904760928515,0.000816302199831688
A4,ARX,S,203,11,214,1.60758618522636,1.60606597056264,0.00152010033734665
A4,ARX,S,203,12,215,1.62113004607299,1.61850717872205,0.00262274405523369
A4,ARX,S,203,13,216,1.63179890040021,1.62754421115824,0.00425455626118299
A4,ARX,S,203,14,217,1.63949361349869,1.63293840388389,0.00655506641883059
A4,ARX,S,210,1,211,1.55107615098467,1.55107619081466,1.50865186380559e-08
A4,ARX,S,210,2,212,1.57239852802776,1.57239884380013,2.67515614235967e-07
A4,ARX,S,210,3,213,1.59129250122879,1.59129390282772,1.3519283299167e-06
A4,ARX,S,210,4,214,1.60758618522636,1.60759138442883,3.97357956144607e-06
A4,ARX,S,210,5,215,1.62113004607299,1.62114660121465,1.64558150218874e-05
A4,ARX,S,210,6,216,1.63179890040021,1.63184428354675,4.52777045715792e-05
A4,ARX,S,210,7,217,1.63949361349869,1.63960266079963,0.000108935226418915
A4,ARX,S,210,8,218,1.64414246069943,1.64437715802974,0.000234578214703863
A4,ARX,S,210,9,219,1.64570212328021,1.64616333867362,0.000461088980034237
A4,ARX,S,210,10,220,1.64415829776442,1.64499873670824,0.000840305167040916
A4,ARX,S,210,11,221,1.63952590571536,1.64096327388981,0.00143722719185063
A4,ARX,S,210,12,222,1.63184889972795,1.63417804567713,0.00232899816405533
A4,ARX,S,210,13,223,1.62119967003926,1.6248023749268,0.00360255095941384
A4,ARX,S,210,14,224,1.60767806477234,1.61302916332109,0.00535093939027855
A4,ARX,S,217,1,218,1.64414246069943,1.64414244462474,1.0767107548758e-08
A4,ARX,S,217,2,219,1.64570212328021,1.64570198896631,8.43284751090363e-08
A4,ARX,S,217,3,220,1.64415829776442,1.64415767068231,5.76544062585387e-07
A4,ARX,S,217,4,221,1.63952590571536,1.63952513969831,2.93232528698124e-07
A4,ARX,S,217,5,222,1.63184889972795,1.63185228305128,3.28271893292999e-06
A4,ARX,S,217,6,223,1.62119967003926,1.62122143327282,2.16611692235598e-05
A4,ARX,S,217,7,224,1.60767806477234,1.60775127936839,7.31114657475823e-05
A4,ARX,S,217,8,225,1.59141004505287,1.59159797040899,0.00018782172465449
A4,ARX,S,217,9,226,1.57254600386394,1.57295495043966,0.000408843177306502
A4,ARX,S,217,10,227,1.55125878431978,1.55205117118928,0.000792284588139118
A4,ARX,S,217,11,228,1.52774143885977,1.52914748304724,0.00140594401884188
A4,ARX,S,217,12,229,1.50220477553552,1.50453118574334,0.00232631320425502
A4,ARX,S,217,13,230,1.47487474097027,1.4785089052304,0.00363407146205527
A4,ARX,S,217,14,231,1.44598969163355,1.45139812930135,0.00540835002611306
A4,ARX,S,224,1,225,1.59141004505287,1.59141000722974,1.43878687260586e-08
A4,ARX,S,224,2,226,1.57254600386394,1.57254570258418,2.5547647459027e-07
A4,ARX,S,224,3,227,1.55125878431978,1.55125743968006,1.29920375171085e-06
A4,ARX,S,224,4,228,1.52774143885977,1.52773776677652,2.80948490751652e-06
A4,ARX,S,224,5,229,1.50220477553552,1.50219787115673,6.82512907961779e-06
A4,ARX,S,224,6,230,1.47487474097027,1.47486596228729,8.70365659197341e-06
A4,ARX,S,224,7,231,1.44598969163355,1.4459854592515,4.16215849313358e-06
A4,ARX,S,224,8,232,1.41579760576024,1.41581281326142,1.51425567926861e-05
A4,ARX,S,224,9,233,1.38455328755885,1.38461484964666,6.15027429992322e-05
A4,ARX,S,224,10,234,1.35251561334646,1.35266558276862,0.000149915784209139
A4,ARX,S,224,11,235,1.3199448660054,1.32024253228923,0.000297618187773294
A4,ARX,S,224,12,236,1.2871001998011,1.28762264037618,0.000522397529762915
A4,ARX,S,224,13,237,1.25423727228529,1.25507794803304,0.00084063690598429
A4,ARX,S,224,14,238,1.22160607391179,1.22287122823605,0.00126511851516388
A4,ARX,S,231,1,232,1.41579760576024,1.41579756145304,1.63738982163054e-08
A4,ARX,S,231,2,233,1.38455328755885,1.38455294276291,3.03304482477766e-07
A4,ARX,S,231,3,234,1.35251561334646,1.35251410987816,1.4619041515957e-06
A4,ARX,S,231,4,235,1.3199448660054,1.31994097186525,3.08851125670411e-06
A4,ARX,S,231,5,236,1.2871001998011,1.28709366767593,6.48341689904895e-06
A4,ARX,S,231,6,237,1.25423727228529,1.25423151900327,5.70926893718552e-06
A4,ARX,S,231,7,238,1.22160607391179,1.22161209255789,5.97865270020284e-06
A4,ARX,S,231,8,239,1.18944897931223,1.18949018467677,4.11685716955601e-05
A4,ARX,S,231,9,240,1.15799903712437,1.15811661638625,0.000117544785585176
A4,ARX,S,231,10,241,1.1274785080547,1.12773680503604,0.000258263978295545
A4,ARX,S,231,11,242,1.09809765370247,1.09858914911415,0.000491463181368673
A4,ARX,S,231,12,243,1.07005377178376,1.07090331756173,0.000849513826062613
A4,ARX,S,231,13,244,1.04353046696545,1.04489856837909,0.00136806946188709
A4,ARX,S,231,14,245,1.01869714072669,1.0207822313504,0.0020850585781005
A4,ARX,S,238,1,239,1.18944897931223,1.18944899364522,8.15586640815861e-09
A4,ARX,S,238,2,240,1.15799903712437,1.157999161342,8.83474473998033e-08
A4,ARX,S,238,3,241,1.1274785080547,1.12747910757684,5.63827178131267e-07
A4,ARX,S,238,4,242,1.09809765370247,1.09810136992975,3.18633572992481e-06
A4,ARX,S,238,5,243,1.07005377178376,1.07007051407298,1.67005278624652e-05
A4,ARX,S,238,6,244,1.04353046696545,1.04358606701534,5.55600885996574e-05
A4,ARX,S,238,7,245,1.01869714072669,1.0188459321344,0.000148752951278017
A4,ARX,S,238,8,246,0.995708678662191,0.996049956257356,0.000341240400659548
A4,ARX,S,238,9,247,0.974705309554556,0.975403433224242,0.000698087541771021
A4,ARX,S,238,10,248,0.955812607467806,0.957120442343951,0.00130779965836721
A4,ARX,S,238,11,249,0.939141606117094,0.941427021965568,0.00228538141251553
A4,ARX,S,238,12,250,0.924788993882884,0.928564258360327,0.00377523071189809
A4,ARX,S,238,13,251,0.912837358062052,0.918791421225194,0.00595402996283674
A4,ARX,S,238,14,252,0.903355448251897,0.912389295147936,0.00903381415242172
A4,ARX,S,245,1,246,0.995708678662191,0.995708742962435,3.43017855551785e-08
A4,ARX,S,245,2,247,0.974705309554556,0.974705811735276,4.72614052850052e-07
A4,ARX,S,245,3,248,0.955812607467806,0.955814806711482,2.17007686169674e-06
A4,ARX,S,245,4,249,0.939141606117094,0.939149055906176,7.1148514476766e-06
A4,ARX,S,245,5,250,0.924788993882884,0.924810173219152,2.11523957237682e-05
A4,ARX,S,245,6,251,0.912837358062052,0.912889799306723,5.24146962973889e-05
A4,ARX,S,245,7,252,0.903355448251897,0.90347152067109,0.000116046199933663
A4,ARX,S,245,8,253,0.896398431084497,0.896632829119146,0.000234372075806551
A4,ARX,S,245,9,254,0.892008111778536,0.892446993674603,0.0004388561225064
A4,ARX,S,245,10,255,0.890213102038943,0.890984727642966,0.000771599934116878
A4,ARX,S,245,11,256,0.891028918575113,0.892315543299809,0.00128659907072755
A4,ARX,S,245,12,257,0.894458001771371,0.896508694608582,0.00205066710594943
A4,ARX,S,245,13,258,0.900489649660571,0.903633614060075,0.0031439384927223
A4,ARX,S,245,14,259,0.909099868145179,0.913759753327871,0.00465985899745607
A4,ARX,S,252,1,253,0.896398431084497,0.896398383455639,2.13411326240494e-08
A4,ARX,S,252,2,254,0.892008111778536,0.892007721070802,3.63814240559066e-07
A4,ARX,S,252,3,255,0.890213102038943,0.890211308259226,1.76683747134778e-06
A4,ARX,S,252,4,256,0.891028918575113,0.891022651237612,6.00261133925516e-06
A4,ARX,S,252,5,257,0.894458001771371,0.894439762554722,1.8213023121764e-05
A4,ARX,S,252,6,258,0.900489649660571,0.900443473917775,4.61493613481202e-05
