CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,189,190,0.021816765097618,0.021816765097618,0.0155197632119895,0.0121699603574245,0.00135221781749161,0.0204645472801264,0,0,1,0.2125,0.2125,0.296552424607066,1,closed_loop_monte_carlo,ok,ok,-354.761186412473
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,196,197,0.0237136381996813,0.0237136381996813,0.0303684939802753,0.0269655514223106,0.00299617238025673,0.0207022804846607,1.5185334763904e-05,0,0.982142857142857,0.194642857142857,0.2125,0.311927005343626,1,closed_loop_monte_carlo,ok,ok,-360.855929654029
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,203,204,0.0248243725707525,0.0248243725707525,0.0525465468556449,0.0493949340451986,0.00548832600502206,0.018390890356339,0,0.000945156209391456,0.946428571428571,0.158928571428571,0.2125,0.276995374450297,1,closed_loop_monte_carlo,ok,ok,-368.743741248496
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,210,211,0.0240268225991598,0.0240268225991598,0.0334133025237726,0.0309135579017963,0.00343483976686626,0.0205919828322935,0,0,1,0.2125,0.2125,0.312576604359735,1,closed_loop_monte_carlo,ok,ok,-381.162754240739
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,217,218,0.0233365284749161,0.0233365284749161,0.0213337276127273,0.0172003903981351,0.00191115448868168,0.0214253739862344,0,0,1,0.2125,0.2125,0.304151593842732,1,closed_loop_monte_carlo,ok,ok,-397.547849828159
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,224,225,0.0281209495143915,0.0281209495143915,0.060649229505308,0.0552516554404068,0.00613907282671187,0.0215006711076662,0.000481205580013469,0,0.928571428571429,0.141071428571429,0.2125,0.321938354008756,1,closed_loop_monte_carlo,ok,ok,-403.427651871213
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,231,232,0.0222609653008977,0.0222609653008977,0.020321213587396,0.0159768980528967,0.0017752108947663,0.0203178668825436,0,0.000167887523587843,0.982142857142857,0.194642857142857,0.2125,0.299641414281427,1,closed_loop_monte_carlo,ok,ok,-413.565572381896
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,238,239,0.0249844117683652,0.0249844117683652,0.0304518232705244,0.0260879334437792,0.00289865927153102,0.0220857524968342,0,0,1,0.2125,0.2125,0.333968490894426,1,closed_loop_monte_carlo,ok,ok,-429.281768747701
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,245,246,0.0203294578172148,0.0203294578172148,0.0114443404573018,0.00937769077339667,0.00104196564148852,0.0192874921757263,0,0,1,0.2125,0.2125,0.290583413252721,1,closed_loop_monte_carlo,ok,ok,-439.403513299959
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,252,253,0.0225069012972086,0.0225069012972086,0.0180734190513474,0.0147405675619742,0.00163784084021935,0.0208690604569892,0,0,1,0.2125,0.2125,0.305041510872946,1,closed_loop_monte_carlo,ok,ok,-450.23529764895
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,259,260,0.0240085733520541,0.0240085733520541,0.0164824559920138,0.0150778522384341,0.00167531691538156,0.0223332564366725,0,0,1,0.2125,0.2125,0.330492021138577,1,closed_loop_monte_carlo,ok,ok,-458.287419018085
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,266,267,0.0217674841427862,0.0217674841427862,0.0184631846608545,0.0129216160843826,0.00143573512048695,0.0203317490222993,0,0,1,0.2125,0.2125,0.306567507758582,1,closed_loop_monte_carlo,ok,ok,-473.331871918188
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,273,274,0.0198012100543381,0.0198012100543381,0.00892624640526896,0.00584585512249971,0.000649539458055523,0.0191516705962826,0,0,1,0.2125,0.2125,0.28180041142598,1,closed_loop_monte_carlo,ok,ok,-489.876749327043
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,280,281,0.0195180053353058,0.0195180053353058,0.0132137326517773,0.0112180266125152,0.00124644740139057,0.0182715579339152,0,0,1,0.2125,0.2125,0.270229086034489,1,closed_loop_monte_carlo,ok,ok,-503.75153190849
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,287,288,0.0189366206485643,0.0189366206485643,0.0112797341661864,0.00929081614722006,0.00103231290524667,0.0179043077433176,0,0,1,0.2125,0.2125,0.262920958355831,1,closed_loop_monte_carlo,ok,ok,-520.740454677029
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,294,295,0.0220034906191804,0.0220034906191804,0.0271703782323598,0.0247890953794937,0.00275434393105486,0.0192491466881255,0,0,1,0.2125,0.2125,0.299340929139676,1,closed_loop_monte_carlo,ok,ok,-534.972157650187
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,301,302,0.0250428055400167,0.0250428055400167,0.0453714399402799,0.0425257756422231,0.00472508618246923,0.0203177193575475,0,0,1,0.2125,0.2125,0.294610989628081,1,closed_loop_monte_carlo,ok,ok,-545.280966159011
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,308,309,0.0244681094115022,0.0244681094115022,0.0547038617930387,0.0541111310613489,0.00601234789570543,0.0182369744286035,0,0.000218787087193297,0.928571428571429,0.141071428571429,0.2125,0.26358800494981,1,closed_loop_monte_carlo,ok,ok,-558.781056291906
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,315,316,0.0220980264912329,0.0220980264912329,0.0236320441870892,0.021181608631785,0.00235351207019833,0.0197445144210346,0,0,1,0.2125,0.2125,0.29587310416562,1,closed_loop_monte_carlo,ok,ok,-572.738550658754
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,322,323,0.0206070763199593,0.0206070763199593,0.0169285093495392,0.014670880478747,0.00163009783097189,0.0189769784889874,0,0,1,0.2125,0.2125,0.280166604691794,1,closed_loop_monte_carlo,ok,ok,-590.058882769248
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,329,330,0.026888142410523,0.026888142410523,0.0594483335489114,0.0583923485138684,0.00648803872376316,0.020176856790986,0.000223246895773853,0,0.964285714285714,0.176785714285714,0.2125,0.292900306783059,1,closed_loop_monte_carlo,ok,ok,-605.873433723652
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,336,337,0.0203538627658372,0.0203538627658372,0.0136684511633122,0.0114719804979404,0.00127466449977115,0.0190791982660661,0,0,1,0.2125,0.2125,0.275972934182051,1,closed_loop_monte_carlo,ok,ok,-620.253141954331
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,343,344,0.0241814561546312,0.0241814561546312,0.0264426378734641,0.0240218262433683,0.0026690918048187,0.0215123643498125,0,0,1,0.2125,0.2125,0.306954666516392,1,closed_loop_monte_carlo,ok,ok,-636.156873928447
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,2,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A2_rep002_AR_None.mat,forecast_results,350,351,0.020316739184819,0.020316739184819,0.0164154116027859,0.0138416276552594,0.00153795862836215,0.0187787805564569,0,0,1,0.2125,0.2125,0.271138681053019,1,closed_loop_monte_carlo,ok,ok,-654.710998329328
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,49,50,0.184542013410535,0.184542013410535,0.357227886073373,0.329453830582663,0.0366059811758514,0.023206749090367,0,0.124729283144317,0.125,-0.6625,0.680357142857143,0.333754077039979,1,closed_loop_monte_carlo,ok,ok,-98.1544551818237
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,56,57,0.0968648511536262,0.0968648511536262,0.275339965268288,0.252316200776732,0.0280351334196369,0.0346509297732158,0,0.0341787879607735,0.607142857142857,-0.180357142857143,0.308928571428571,0.516347409752694,1,closed_loop_monte_carlo,ok,ok,-103.759899368103
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,63,64,0.0914649792729095,0.0914649792729095,0.245534525634299,0.192276968238741,0.0213641075820823,0.060999013853885,0.00910185783694224,0,0.892857142857143,0.105357142857143,0.2125,0.90433086600908,1,closed_loop_monte_carlo,ok,ok,-125.619445657353
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,70,71,0.365886037642284,0.365886037642284,0.868972831830632,0.698698512156115,0.0776331680173461,0.0689318401852554,0.219321029439682,0,0.196428571428571,-0.591071428571429,0.626785714285714,1.00633554233652,1,closed_loop_monte_carlo,ok,ok,-144.953053211562
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,77,78,0.094087495851193,0.094087495851193,0.278717621132177,0.215629759580891,0.0239588621756545,0.0436939724843043,0.0264346611912342,0,0.75,-0.0375,0.285714285714286,0.657839305867916,1,closed_loop_monte_carlo,ok,ok,-153.878087805099
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,84,85,0.641171035582382,0.641171035582382,1.0609728890009,0.930871829009128,0.103430203223236,0.06347613613824,0.474264696220905,0,0,-0.7875,0.7875,0.949030185420763,1,closed_loop_monte_carlo,ok,ok,-173.073553832671
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,91,92,0.0494833375252044,0.0494833375252044,0.125806653026523,0.109798312748735,0.0121998125276372,0.0341604303490821,0.00312309464848516,0,0.910714285714286,0.123214285714286,0.2125,0.504904482033856,1,closed_loop_monte_carlo,ok,ok,-176.987544505326
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,98,99,0.0415937525195047,0.0415937525195047,0.0948868500453661,0.0898621214025813,0.00998468015584237,0.0306425330220143,0.000966539341648067,0,0.910714285714286,0.123214285714286,0.2125,0.442773352942272,1,closed_loop_monte_carlo,ok,ok,-185.849382054741
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,105,106,0.0360190529326077,0.0360190529326077,0.102372992011477,0.0839596232290983,0.00932884702545537,0.0238217436773522,0,0.00286846222980008,0.910714285714286,0.123214285714286,0.223214285714286,0.345411052748101,1,closed_loop_monte_carlo,ok,ok,-203.339107379883
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,112,113,0.0487438253016347,0.0487438253016347,0.146293622926501,0.114727023863089,0.0127474470958988,0.0267124783562829,0,0.00928389984945303,0.839285714285714,0.0517857142857143,0.244642857142857,0.386985606060373,1,closed_loop_monte_carlo,ok,ok,-219.006797663851
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,119,120,0.106534143479571,0.106534143479571,0.263962210895399,0.227223612657537,0.0252470680730596,0.0236003275777881,0,0.0576867478287228,0.5,-0.2875,0.4125,0.347166462972361,1,closed_loop_monte_carlo,ok,ok,-236.182367519107
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,126,127,0.0876743982279209,0.0876743982279209,0.272467976414093,0.235576326773801,0.0261751474193113,0.0333553769696475,0,0.0281438738389621,0.696428571428571,-0.0910714285714286,0.266071428571429,0.491548794951294,1,closed_loop_monte_carlo,ok,ok,-253.471288485843
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,133,134,0.0953284383698332,0.0953284383698332,0.290174593713394,0.269735740013374,0.0299706377792638,0.0360906988055935,0,0.029267101784976,0.660714285714286,-0.126785714285714,0.291071428571429,0.531540536690006,1,closed_loop_monte_carlo,ok,ok,-269.292264243221
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,140,141,0.0540305847382823,0.0540305847382823,0.0843445195695761,0.0783094634138184,0.00870105149042427,0.044910886219898,0,0.00041864702796004,0.982142857142857,0.194642857142857,0.2125,0.669241486871356,1,closed_loop_monte_carlo,ok,ok,-284.89143902901
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,147,148,0.0883277839582602,0.0883277839582602,0.25677587120334,0.201793683397585,0.0224215203775094,0.0553319701341801,0.0105742934465707,0,0.875,0.0875,0.223214285714286,0.787950471827385,1,closed_loop_monte_carlo,ok,ok,-301.012502394383
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,154,155,0.0572781102154517,0.0572781102154517,0.147572645945731,0.119835425849004,0.013315047316556,0.037368952066184,0.00658201998034622,1.20908523654717e-05,0.892857142857143,0.105357142857143,0.2125,0.544345022075254,1,closed_loop_monte_carlo,ok,ok,-321.434870482463
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,161,162,0.0521560452010976,0.0521560452010976,0.141843067654182,0.107245509854416,0.0119161677616018,0.0353256447679869,0.00491423267150895,0,0.910714285714286,0.123214285714286,0.2125,0.513155224628603,1,closed_loop_monte_carlo,ok,ok,-335.836613756039
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,168,169,0.0317229574040617,0.0317229574040617,0.0384533521492778,0.0340395156359434,0.00378216840399371,0.0279407890000679,0,0,1,0.2125,0.2125,0.414455105051248,1,closed_loop_monte_carlo,ok,ok,-352.292317477863
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,175,176,0.0292562301857892,0.0292562301857892,0.0558698134836902,0.048654182324267,0.00540602025825188,0.0238502099275373,0,0,1,0.2125,0.2125,0.34367420018071,1,closed_loop_monte_carlo,ok,ok,-373.101348477528
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,182,183,0.0435610553858033,0.0435610553858033,0.138127220785547,0.113776885428699,0.0126418761587443,0.0229283732768384,0,0.00799080595022059,0.839285714285714,0.0517857142857143,0.223214285714286,0.332975851954458,1,closed_loop_monte_carlo,ok,ok,-389.572302254412
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,189,190,0.0658085145078747,0.0658085145078747,0.196010464473183,0.158331584788989,0.0175923983098877,0.0248931841518861,0,0.0233229320461009,0.714285714285714,-0.0732142857142857,0.283928571428571,0.350990110330201,1,closed_loop_monte_carlo,ok,ok,-401.393846914855
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,196,197,0.1076590730964,0.1076590730964,0.280287741025576,0.254462822430548,0.0282736469367276,0.0284452194090906,0,0.0509402067505814,0.410714285714286,-0.376785714285714,0.448214285714286,0.402102241683457,1,closed_loop_monte_carlo,ok,ok,-420.252863098305
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,203,204,0.202241738490901,0.202241738490901,0.418464887100145,0.402512656874142,0.0447236285415713,0.032531051193851,0,0.124987058755479,0.160714285714286,-0.626785714285714,0.642857142857143,0.491435467845697,1,closed_loop_monte_carlo,ok,ok,-425.975812675579
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,210,211,0.0457606711510124,0.0457606711510124,0.0689163264040346,0.0619271130169827,0.0068807903352203,0.0388798808157921,0,0,1,0.2125,0.2125,0.593852043032781,1,closed_loop_monte_carlo,ok,ok,-436.400203130725
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,217,218,0.0704775571858654,0.0704775571858654,0.182060731321115,0.160259782169547,0.017806642463283,0.0465412160864391,0.00612969863614326,0,0.928571428571429,0.141071428571429,0.2125,0.688720055773106,1,closed_loop_monte_carlo,ok,ok,-454.996215428845
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,224,225,0.0701963598479227,0.0701963598479227,0.193575865892608,0.150661913413523,0.0167402126015026,0.0431144451072512,0.0103417021391689,0,0.875,0.0875,0.223214285714286,0.657504303358422,1,closed_loop_monte_carlo,ok,ok,-471.876139044894
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,231,232,0.100594828574159,0.100594828574159,0.262986691943928,0.239461056835708,0.0266067840928564,0.0388387737658587,0.0351492707154442,0,0.571428571428571,-0.216071428571429,0.3375,0.566000102967845,1,closed_loop_monte_carlo,ok,ok,-489.865493979047
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,238,239,0.0629347061831488,0.0629347061831488,0.176310373913621,0.157325920805403,0.017480657867267,0.0312443053068428,0.0142097430090391,0,0.696428571428571,-0.0910714285714286,0.280357142857143,0.458994978476174,1,closed_loop_monte_carlo,ok,ok,-505.857989579182
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,245,246,0.0406925025135313,0.0406925025135313,0.0926692716757373,0.0901564693660831,0.0100173854851204,0.0273503932530253,0.00332472377538572,0,0.803571428571429,0.0160714285714286,0.2125,0.403528677320565,1,closed_loop_monte_carlo,ok,ok,-517.852871152996
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,1,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/combined_stress/forecasts/partB_combined_stress_forecast_A3_rep001_ARX_I.mat,forecast_results,252,253,0.0299445087029942,0.0299445087029942,0.075698572093576,0.0541072043324505,0.0060119115924945,0.0228301716385257,0,0.00110242547197393,0.946428571428571,0.158928571428571,0.2125,0.342343135872506,1,closed_loop_monte_carlo,ok,ok,-528.362414129373
