CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,84,85,8.89147750105093e-05,8.89147750105093e-05,0.000217837655777073,0.000115951920035043,1.28835466705604e-05,3.68007877624575e-06,0,7.23511495637032e-05,0,-0.7875,0.7875,5.59634448213386e-05,1,closed_loop_monte_carlo,ok,ok,-3352.51012935579
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,91,92,1.88643426030753e-05,1.88643426030753e-05,9.06369185805065e-05,5.38231982000679e-05,5.9803553555631e-06,7.26501137530109e-06,0,5.61897587221109e-06,0.607142857142857,-0.180357142857143,0.298214285714286,0.000106272634338017,1,closed_loop_monte_carlo,ok,ok,-3429.30477508784
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,98,99,4.33698958039637e-05,4.33698958039637e-05,0.000124512727586858,6.78169353865443e-05,7.53521504294937e-06,5.77124206441244e-06,3.00634386966019e-05,0,0,-0.7875,0.7875,8.31875552814701e-05,1,closed_loop_monte_carlo,ok,ok,-3763.20479443153
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,105,106,6.33995244632816e-05,6.33995244632816e-05,0.000186957983367955,0.000103033737102251,1.14481930113612e-05,5.49971304670862e-06,0,4.64516184052118e-05,0,-0.7875,0.7875,8.70592757806051e-05,1,closed_loop_monte_carlo,ok,ok,-4033.55981786846
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,112,113,1.36340119685039e-05,1.36340119685039e-05,5.05566450424676e-05,3.13121253787368e-05,3.47912504208186e-06,6.42384698515236e-06,3.73103994126963e-06,0,0.232142857142857,-0.555357142857143,0.596428571428571,0.000106595659685468,1,closed_loop_monte_carlo,ok,ok,-4254.47518931501
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,119,120,2.24015873668756e-05,2.24015873668756e-05,0.000115420577732358,5.28919575046067e-05,5.87688416717852e-06,1.10250927636263e-05,5.49947984578444e-06,1.30590286380042e-10,0.857142857142857,0.0696428571428571,0.2125,0.000185782400896891,1,closed_loop_monte_carlo,ok,ok,-4494.85569961993
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,126,127,3.54835728652861e-05,3.54835728652861e-05,0.000189469403878095,9.23995663120815e-05,1.02666184791202e-05,1.3199619841446e-05,0,1.20173345447199e-05,0.821428571428571,0.0339285714285714,0.244642857142857,0.000200209940227264,1,closed_loop_monte_carlo,ok,ok,-4755.01366900018
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,133,134,2.02144379455363e-05,2.02144379455363e-05,7.17267786205441e-05,4.20922677754541e-05,4.67691864171712e-06,1.50900520410312e-05,0,4.47467262787966e-07,0.785714285714286,-0.00178571428571429,0.2125,0.000251290328189693,1,closed_loop_monte_carlo,ok,ok,-5012.53833865501
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,140,141,0.00011612954778625,0.00011612954778625,0.000350733023454725,0.000182209787714581,2.02455319682867e-05,1.33137426077857e-05,8.25702732101781e-05,0,0.107142857142857,-0.680357142857143,0.691071428571428,0.000199324377797651,1,closed_loop_monte_carlo,ok,ok,-5279.33596122617
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,147,148,1.87188080402822e-05,1.87188080402822e-05,7.91361178113528e-05,4.36364662514003e-05,4.84849625015558e-06,1.37296501289507e-05,1.4066166117591e-07,0,0.803571428571429,0.0160714285714286,0.2125,0.000195178242262403,1,closed_loop_monte_carlo,ok,ok,-5540.59605589835
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,154,155,8.03805588916318e-05,8.03805588916318e-05,0.000259617362276519,0.000135646439835213,1.5071826648357e-05,1.01833825255467e-05,0,5.51253497177281e-05,0.214285714285714,-0.573214285714286,0.607142857142857,0.000149482538034354,1,closed_loop_monte_carlo,ok,ok,-5809.06810241115
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,161,162,4.712484104163e-05,4.712484104163e-05,0.000175606769271506,9.60367199321037e-05,1.06707466591226e-05,8.24212141810583e-06,0,2.82119729644015e-05,0.232142857142857,-0.555357142857143,0.5875,0.000133906696419425,1,closed_loop_monte_carlo,ok,ok,-6064.63017815613
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,168,169,9.52549450324858e-05,9.52549450324858e-05,0.000248303409286098,0.000130009858861127,1.44455398734586e-05,6.59929064537773e-06,7.42101145136495e-05,0,0.0535714285714286,-0.733928571428571,0.741071428571429,9.78211259678115e-05,1,closed_loop_monte_carlo,ok,ok,-6329.31180328936
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,175,176,5.89301612361345e-05,5.89301612361345e-05,0.000207400946437947,0.000106137551413786,1.17930612681984e-05,8.83075108123316e-06,0,3.83063488867029e-05,0.285714285714286,-0.501785714285714,0.557142857142857,0.00011988521675873,1,closed_loop_monte_carlo,ok,ok,-6587.22745417542
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,182,183,7.22484791014756e-05,7.22484791014756e-05,0.000248448857124724,0.000129407318136345,1.43785909040383e-05,9.69156601882444e-06,4.81783221786128e-05,0,0.214285714285714,-0.573214285714286,0.6125,0.00013736526809212,1,closed_loop_monte_carlo,ok,ok,-6843.78482769576
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,189,190,7.87991422948038e-05,7.87991422948038e-05,0.000287491646582992,0.00015197719033061,1.68863544811789e-05,1.17601798336015e-05,0,5.01526079800234e-05,0.0714285714285714,-0.716071428571429,0.725,0.000168340860434863,1,closed_loop_monte_carlo,ok,ok,-7100.49724997133
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,196,197,6.11662953926589e-05,6.11662953926589e-05,0.000251397845160619,0.00013348055915766,1.483117323974e-05,1.45480554146681e-05,3.17870667382508e-05,0,0.303571428571429,-0.483928571428571,0.519642857142857,0.000220941239755805,1,closed_loop_monte_carlo,ok,ok,-7356.80341717419
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,203,204,9.17922697319086e-05,9.17922697319086e-05,0.00030103893243695,0.000157601345854329,1.7511260650481e-05,1.5710683654577e-05,0,5.85703254268507e-05,0.142857142857143,-0.644642857142857,0.660714285714286,0.000238415176685135,1,closed_loop_monte_carlo,ok,ok,-7619.16605472617
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,210,211,4.45444718414807e-05,4.45444718414807e-05,0.000224063471545377,0.000115532445126219,1.28369383473577e-05,1.57698845800768e-05,1.59376489140462e-05,0,0.732142857142857,-0.0553571428571429,0.244642857142857,0.00023534761790085,1,closed_loop_monte_carlo,ok,ok,-7882.36498061459
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,217,218,4.66393700542934e-05,4.66393700542934e-05,0.000231151857217155,0.000123426430983588,1.37140478870653e-05,1.49971873397293e-05,1.79281348274988e-05,0,0.660714285714286,-0.126785714285714,0.266071428571429,0.00022095409557197,1,closed_loop_monte_carlo,ok,ok,-8145.08962096824
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,224,225,2.08283693446099e-05,2.08283693446099e-05,0.000130760260448223,6.62229757666706e-05,7.35810841851895e-06,1.04893008482344e-05,0,2.98096007785659e-06,0.910714285714286,0.123214285714286,0.2125,0.000154116863613135,1,closed_loop_monte_carlo,ok,ok,-8411.67582453035
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,231,232,6.16748264919445e-05,6.16748264919445e-05,0.000215925472042955,0.000114558923820808,1.27287693134231e-05,8.54901870279013e-06,0,4.03970384757312e-05,0.232142857142857,-0.555357142857143,0.5875,0.000126669955926439,1,closed_loop_monte_carlo,ok,ok,-8675.66197937188
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,238,239,1.66550367679883e-05,1.66550367679883e-05,8.05529553611649e-05,4.02346364342348e-05,4.47051515935942e-06,8.643599420302e-06,3.54092218832687e-06,0,0.892857142857143,0.105357142857143,0.2125,0.00012804402482471,1,closed_loop_monte_carlo,ok,ok,-8936.91619286809
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,245,246,1.49333828029713e-05,1.49333828029713e-05,7.24976082411633e-05,4.1447981872722e-05,4.60533131919134e-06,8.13881694652361e-06,2.18923453725634e-06,0,0.75,-0.0375,0.2125,0.00011201725468469,1,closed_loop_monte_carlo,ok,ok,-9197.75792368949
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,252,253,1.27375487197104e-05,1.27375487197104e-05,4.41304351357172e-05,2.60270580089943e-05,2.8918953343327e-06,9.76651923144076e-06,0,7.91341539369083e-08,0.821428571428571,0.0339285714285714,0.2125,0.000137219500588844,1,closed_loop_monte_carlo,ok,ok,-9459.69592429513
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,259,260,1.62675728181391e-05,1.62675728181391e-05,8.21921834462037e-05,3.94649941737879e-05,4.3849993526431e-06,1.05297005660393e-05,0,1.35287289945674e-06,0.946428571428571,0.158928571428571,0.2125,0.000150701268788784,1,closed_loop_monte_carlo,ok,ok,-9720.73215206477
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,266,267,5.09677417445995e-05,5.09677417445995e-05,0.000232107531953885,0.000118904609591139,1.32116232879043e-05,1.11936039814623e-05,2.6562514475233e-05,0,0.464285714285714,-0.323214285714286,0.405357142857143,0.00016365899292971,1,closed_loop_monte_carlo,ok,ok,-9982.83797730793
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,273,274,4.59016047278673e-05,4.59016047278673e-05,0.000232381314973572,0.000116763944156463,1.29737715729404e-05,1.32670751863309e-05,0,1.9660757968596e-05,0.714285714285714,-0.0732142857142857,0.266071428571429,0.000190752505444492,1,closed_loop_monte_carlo,ok,ok,-10245.7735190173
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,280,281,1.38916747012085e-05,1.38916747012085e-05,3.72988861172528e-05,1.63472609782905e-05,1.81636233092116e-06,1.20753123702873e-05,0,0,1,0.2125,0.2125,0.000183929083473307,1,closed_loop_monte_carlo,ok,ok,-10508.5342549296
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,287,288,8.00539827491269e-05,8.00539827491269e-05,0.00031628306245138,0.000164061305613306,1.82290339570339e-05,1.47960466310759e-05,4.70289021610171e-05,0,0.375,-0.4125,0.476785714285714,0.000220725489413412,1,closed_loop_monte_carlo,ok,ok,-10774.7569926714
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,294,295,3.04324368298021e-05,3.04324368298021e-05,0.000145453643087463,7.79990697960927e-05,8.66656331067697e-06,1.29189488257356e-05,8.8469246933895e-06,0,0.678571428571429,-0.108928571428571,0.255357142857143,0.000188753888670234,1,closed_loop_monte_carlo,ok,ok,-11036.0037447273
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,301,302,1.39233477391488e-05,1.39233477391488e-05,3.71096914134934e-05,2.00069581014642e-05,2.22299534460714e-06,1.17003523945416e-05,0,0,1,0.2125,0.2125,0.000159762985358664,1,closed_loop_monte_carlo,ok,ok,-11303.637541629
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,308,309,1.33249366430503e-05,1.33249366430503e-05,5.90510562176999e-05,3.12285092400412e-05,3.46983436000458e-06,8.82621464190355e-06,1.02888764114217e-06,0,0.928571428571429,0.141071428571429,0.2125,0.000126148852852063,1,closed_loop_monte_carlo,ok,ok,-11573.0332869309
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,315,316,1.31415824104163e-05,1.31415824104163e-05,6.44458764317269e-05,3.43195135355444e-05,3.81327928172715e-06,6.62895521837205e-06,2.69934791031714e-06,0,0.767857142857143,-0.0196428571428571,0.2125,9.95405442898841e-05,1,closed_loop_monte_carlo,ok,ok,-11840.6298615548
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,322,323,7.87529061293896e-06,7.87529061293896e-06,3.25980820060845e-05,1.74608038511611e-05,1.94008931679568e-06,5.93520129614328e-06,0,0,1,0.2125,0.2125,8.21449364642437e-05,1,closed_loop_monte_carlo,ok,ok,-12108.9187869468
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,329,330,8.34394606121828e-06,8.34394606121828e-06,3.76088166207194e-05,2.00040268289855e-05,2.22266964766506e-06,6.12127641355323e-06,0,0,1,0.2125,0.2125,8.36826404829004e-05,1,closed_loop_monte_carlo,ok,ok,-12377.9331149914
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,336,337,6.3532971070457e-06,6.3532971070457e-06,2.47691804400864e-05,1.29493149242535e-05,1.4388127693615e-06,4.9144843376842e-06,0,0,1,0.2125,0.2125,7.24022775857908e-05,1,closed_loop_monte_carlo,ok,ok,-12648.5751487845
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,343,344,5.90247566899894e-06,5.90247566899894e-06,3.47873461816926e-06,1.91673533607638e-06,2.12970592897375e-07,5.68950507610157e-06,0,0,1,0.2125,0.2125,7.84261581907209e-05,1,closed_loop_monte_carlo,ok,ok,-12918.5231102216
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,1,A3,Damping Resurgence,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep001_AR_None.mat,forecast_results,350,351,5.57450077937382e-06,5.57450077937382e-06,1.45247849548771e-05,6.99937539918752e-06,7.77708377687502e-07,4.79679240168632e-06,0,0,1,0.2125,0.2125,7.30109205617165e-05,1,closed_loop_monte_carlo,ok,ok,-13189.2998185741
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,49,50,0.00144100930374347,0.00144100930374347,0.00286199694832134,0.00146126550381244,0.000162362833756938,4.45959945335481e-06,0.00127418687053318,0,0,-0.7875,0.7875,6.22744826831564e-05,1,closed_loop_monte_carlo,ok,ok,-1751.80491948939
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,56,57,0.00105995488476805,0.00105995488476805,0.00206336751921439,0.00111064374714135,0.000123404860793483,8.18094404716923e-06,0.000928369079927397,0,0,-0.7875,0.7875,0.000118690692267486,1,closed_loop_monte_carlo,ok,ok,-1913.92952095375
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,63,64,0.000361345604077568,0.000361345604077568,0.000721150046861481,0.000412552679641148,4.58391866267942e-05,1.15933237300288e-05,0.000303913093720745,0,0,-0.7875,0.7875,0.000166155345049859,1,closed_loop_monte_carlo,ok,ok,-2081.66986976506
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,70,71,0.000287910491998262,0.000287910491998262,0.000671074950788923,0.000363482487264414,4.03869430293793e-05,1.15403752890382e-05,0,0.000235983173679844,0.196428571428571,-0.591071428571429,0.633928571428571,0.000164737720860314,1,closed_loop_monte_carlo,ok,ok,-2309.41562958022
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,77,78,0.00120818515505473,0.00120818515505473,0.00226543783746285,0.00127842132517212,0.000142046813908013,1.14838571241235e-05,0,0.00105465448402259,0,-0.7875,0.7875,0.000161574281285326,1,closed_loop_monte_carlo,ok,ok,-2494.76376576355
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,84,85,0.000712273043267168,0.000712273043267168,0.00140590807482525,0.000815186442884205,9.05762714315783e-05,1.62390199508663e-05,0,0.000605457751884723,0,-0.7875,0.7875,0.000236876618896962,1,closed_loop_monte_carlo,ok,ok,-2643.33473866311
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,91,92,0.00016098524552405,0.00016098524552405,0.00047013948665755,0.000238850690437712,2.65389656041902e-05,1.54759694574465e-05,0.000118970310462413,0,0.589285714285714,-0.198214285714286,0.4125,0.000230782961472369,1,closed_loop_monte_carlo,ok,ok,-2847.27094972631
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,98,99,0.00109362586159148,0.00109362586159148,0.00209386300529138,0.00119462923330679,0.000132736581478532,1.77811026210402e-05,0.000943108177491912,0,0,-0.7875,0.7875,0.00025954625718672,1,closed_loop_monte_carlo,ok,ok,-3039.00611409305
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,105,106,0.00176384346633496,0.00176384346633496,0.00343520343198232,0.00186894804965938,0.000207660894406598,2.75968805353628e-05,0,0.001528585691393,0,-0.7875,0.7875,0.000393253387855351,1,closed_loop_monte_carlo,ok,ok,-3220.93393699522
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,112,113,0.000274245831181732,0.000274245831181732,0.000941019063447049,0.000446689677529334,4.96321863921483e-05,4.52064123744793e-05,0.000179367574466268,3.96579488366854e-08,0.660714285714286,-0.126785714285714,0.346428571428571,0.000640055239578332,1,closed_loop_monte_carlo,ok,ok,-3346.89291765461
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,119,120,0.000496448297342164,0.000496448297342164,0.00135336215216862,0.000835321265038634,9.28134738931815e-05,5.85251076846349e-05,0.000345109715764348,0,0,-0.7875,0.7875,0.000883280186346329,1,closed_loop_monte_carlo,ok,ok,-3521.64777043757
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A3,Damping Resurgence,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A3_rep002_ARX_I.mat,forecast_results,126,127,0.00291511053968742,0.00291511053968742,0.00586584087517499,0.00330324188347351,0.000367026875941501,7.39408272891078e-05,0,0.00247414283645681,0,-0.7875,0.7875,0.00105420837116215,1,closed_loop_monte_carlo,ok,ok,-3710.4848710889
