CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,4,137,0.900002778079143,0.900002778207356,1.28213550887324e-10,1.64387146311364e-20,1.28213550887324e-10,5.81552713393071e-11,5.81552713393071e-11,1.42459500985915e-11,2.10402072308035e-11,2.28691140099121e-11,0,0.25,-0.5375,0.5625,2.71542788254919e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,5,138,0.900224996628095,0.900224997060917,4.32822555573864e-10,1.87335364613491e-19,4.32822555573864e-10,2.03352505821918e-10,2.03352505821918e-10,4.80913950637627e-11,6.19817512130065e-11,9.32793595451484e-11,0,0,-0.7875,0.7875,8.16654771584879e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,6,139,0.900802508067553,0.900802509341737,1.27418420259318e-09,1.62354538213801e-18,1.27418420259318e-09,6.04979782319819e-10,6.04979782319819e-10,1.41576022510353e-10,1.59610127583834e-10,3.03793632225633e-10,0,0,-0.7875,0.7875,2.13949838401284e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,7,140,0.901734627931814,0.901734631180745,3.24893034697737e-09,1.05555483995105e-17,3.24893034697737e-09,1.57554514743394e-09,1.57554514743394e-09,3.60992260775264e-10,3.80349859015657e-10,8.3420302764302e-10,0,0,-0.7875,0.7875,5.09599551445916e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,8,141,0.903020251473794,0.903020258633768,7.15997361400156e-09,5.12652221531985e-17,7.15997361400156e-09,3.67958695118236e-09,3.67958695118236e-09,7.95552623777951e-10,8.33045911264997e-10,2.05098841613941e-09,0,0,-0.7875,0.7875,1.11553523918229e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,9,142,0.904657854974372,0.904657869974254,1.49998820031527e-08,2.24996460108505e-16,1.49998820031527e-08,7.96647304543738e-09,7.96647304543738e-09,1.66665355590586e-09,1.71133727806034e-09,4.58848221147118e-09,0,0,-0.7875,0.7875,2.27498365978906e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,10,143,0.906645497548303,0.906645527138319,2.95900156599416e-08,8.75569026755587e-16,2.95900156599416e-08,1.60858543960283e-08,1.60858543960283e-08,3.28777951777129e-09,3.24173130993187e-09,9.55634356832509e-09,0,0,-0.7875,0.7875,4.34957749817499e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,11,144,0.908980823444548,0.908980881534045,5.80894969903767e-08,3.37438966059498e-15,5.80894969903767e-08,3.10618255462537e-08,3.10618255462537e-08,6.4543885544863e-09,5.86158278951624e-09,1.87458542022512e-08,0,0,-0.7875,0.7875,7.94041256912958e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,12,145,0.91166106483831,0.911661172283915,1.07445605079803e-07,1.15445580509651e-14,1.07445605079803e-07,5.72406450164801e-08,5.72406450164801e-08,1.19384005644226e-08,1.02939425156773e-08,3.50083019363802e-08,0,0,-0.7875,0.7875,1.39374049190621e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,13,146,0.914683045111454,0.914683233899849,1.88788394694939e-07,3.5641057971492e-14,1.88788394694939e-07,1.00562740713696e-07,1.00562740713696e-07,2.09764882994376e-08,1.71400131236214e-08,6.24462392906366e-08,0,0,-0.7875,0.7875,2.34615751160128e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,133,134,14,147,0.918043182617431,0.918043494468918,3.1185148663404e-07,9.72513497158611e-14,3.1185148663404e-07,1.69624020632561e-07,1.69624020632561e-07,3.46501651815601e-08,2.80002139011841e-08,1.06973641549817e-07,0,0,-0.7875,0.7875,3.83858892255562e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,1,141,0.903020251473794,0.903020251473845,5.08482145278322e-14,2.58554092066844e-27,5.08482145278322e-14,1.33489515737513e-13,1.33489515737513e-13,5.64980161420357e-15,1.2783971412331e-13,0,0,1,0.2125,0.2125,1.5281664822453e-12,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,2,142,0.904657854974372,0.90465785497497,5.97633054155722e-13,3.57165267419496e-25,5.97633054155722e-13,1.19512794722393e-12,1.19512794722393e-12,6.64036726839691e-14,1.12872427453997e-12,0,0,1,0.2125,0.2125,1.37095335084325e-11,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,3,143,0.906645497548303,0.906645497550355,2.0522472610196e-12,4.21171882036246e-24,2.0522472610196e-12,5.83160803597277e-12,5.83160803597277e-12,2.28027473446622e-13,5.60358056252615e-12,0,0,1,0.2125,0.2125,7.0108752137088e-11,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,4,144,0.908980823444548,0.908980823448047,3.49875683980372e-12,1.22412994240733e-23,3.49875683980372e-12,2.14061077505632e-11,2.14061077505632e-11,3.88750759978191e-13,2.1017356990585e-11,0,0,1,0.2125,0.2125,2.66570543416833e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,5,145,0.91166106483831,0.911661064838995,6.85673740008497e-13,4.70148477737239e-25,6.85673740008497e-13,6.38215061046468e-11,6.38215061046468e-11,7.61859711120552e-14,6.37453201335347e-11,0,0,1,0.2125,0.2125,8.22326345906177e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,6,146,0.914683045111454,0.914683045089585,-2.18691731390663e-11,4.7826073378646e-22,2.18691731390663e-11,1.69913794145771e-10,1.69913794145771e-10,2.42990812656293e-12,1.67483886019208e-10,0,0,1,0.2125,0.2125,2.19454457384138e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,7,147,0.918043182617431,0.918043182445471,-1.71960556905049e-10,2.95704331310945e-20,1.71960556905049e-10,4.05853013542136e-10,4.05853013542136e-10,1.91067285450054e-11,3.8674628499713e-10,0,0,1,0.2125,0.2125,5.20610415888356e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,8,148,0.921737494926241,0.921737494534235,-3.92005761185032e-10,1.53668516802257e-19,3.92005761185032e-10,8.74690915993644e-10,8.74690915993644e-10,4.35561956872258e-11,8.31134720306418e-10,0,0,1,0.2125,0.2125,1.13677584845373e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,9,149,0.9257616035444,0.925761602646312,-8.9808782632872e-10,8.06561743799844e-19,8.9808782632872e-10,1.76906072013594e-09,1.76906072013594e-09,9.97875362587466e-11,1.66927318387719e-09,0,0,1,0.2125,0.2125,2.31514132864596e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,10,150,0.930110739104327,0.930110736788343,-2.31598340505457e-09,5.36377913248815e-18,2.31598340505457e-09,3.44196374488545e-09,3.44196374488545e-09,2.57331489450507e-10,3.18463225543495e-09,0,0,1,0.2125,0.2125,4.43897564539331e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,11,151,0.934779747016991,0.934779741899182,-5.11780895440239e-09,2.61919684937613e-17,5.11780895440239e-09,6.38386254229554e-09,6.38386254229554e-09,5.68645439378044e-10,5.8152171029175e-09,0,0,1,0.2125,0.2125,8.11042791815098e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,12,152,0.939763093581121,0.939763083217866,-1.03632552539423e-08,1.07397059458363e-16,1.03632552539423e-08,1.13783353190073e-08,1.13783353190073e-08,1.15147280599359e-09,1.02268625130137e-08,0,0,1,0.2125,0.2125,1.42049700946334e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,13,153,0.945054872541742,0.945054853980085,-1.85616562120572e-08,3.44535081334601e-16,1.85616562120572e-08,1.92493635475799e-08,1.92493635475799e-08,2.06240624578413e-09,1.71869573017958e-08,0,0,1,0.2125,0.2125,2.38917208156275e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,140,141,14,154,0.950648812090257,0.950648781127759,-3.09624981209566e-08,9.58676289890243e-16,3.09624981209566e-08,3.12602917687224e-08,3.12602917687224e-08,3.44027756899518e-09,2.78200141997272e-08,0,0,1,0.2125,0.2125,3.89448553350658e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,1,148,0.921737494926241,0.921737494925991,-2.50022225145585e-13,6.25111130667497e-26,2.50022225145585e-13,1.05142437965987e-13,1.05142437965987e-13,2.77802472383984e-14,7.73621907275886e-14,0,0,1,0.2125,0.2125,1.10919606832738e-12,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,2,149,0.9257616035444,0.92576160354196,-2.43993714121871e-12,5.95329325309851e-24,2.43993714121871e-12,9.9049657364958e-13,9.9049657364958e-13,2.71104126802078e-13,7.19392446847501e-13,0,0,1,0.2125,0.2125,1.00778552170055e-11,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,3,150,0.930110739104327,0.930110739091054,-1.32723831924864e-11,1.76156155608194e-22,1.32723831924864e-11,5.02490518330647e-12,5.02490518330647e-12,1.4747092436096e-12,3.55019593969688e-12,0,0,1,0.2125,0.2125,5.0578013999214e-11,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,4,151,0.934779747016991,0.934779746965625,-5.1365467435005e-11,2.63841124481656e-21,5.1365467435005e-11,1.89188954625842e-11,1.89188954625842e-11,5.707274159445e-12,1.32116213031392e-11,0,0,1,0.2125,0.2125,1.87674153995232e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,5,152,0.939763093581121,0.939763093422482,-1.58638435721059e-10,2.51661532880246e-20,1.58638435721059e-10,5.83073065138804e-11,5.83073065138804e-11,1.76264928578955e-11,4.06808136559849e-11,0,0,1,0.2125,0.2125,5.72729474956901e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,6,153,0.945054872541742,0.945054872124502,-4.17239132133318e-10,1.74088493383364e-19,4.17239132133318e-10,1.55878172098451e-10,1.55878172098451e-10,4.63599035703687e-11,1.06315521818266e-10,0,3.20274670981588e-12,0.75,-0.0375,0.2125,1.50414253274889e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,7,154,0.950648812090257,0.950648811066367,-1.02389019485116e-09,1.04835113111235e-18,1.02389019485116e-09,3.97295413234744e-10,3.97295413234744e-10,1.13765577205685e-10,2.49840883167115e-10,0,3.36889528619445e-11,0.75,-0.0375,0.2125,3.55788098982401e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,8,155,0.956538282297791,0.956538280003708,-2.29408314567081e-09,5.26281747925088e-18,2.29408314567081e-09,8.99371804807814e-10,8.99371804807814e-10,2.54898127296757e-10,5.44817789031408e-10,0,9.96558884796488e-11,0.75,-0.0375,0.2125,7.75104033734486e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,9,156,0.962716302972967,0.962716298141937,-4.83103013149133e-09,2.33388521313772e-17,4.83103013149133e-09,1.89461084290324e-09,1.89461084290324e-09,5.36781125721259e-10,1.10284102035803e-09,0,2.54988696823943e-10,0.75,-0.0375,0.2125,1.57202262873746e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,10,157,0.969175551934819,0.969175542256232,-9.67858670986033e-09,9.36750407002849e-17,9.67858670986033e-09,3.75286505267031e-09,3.75286505267031e-09,1.07539852331781e-09,2.09484882218725e-09,0,5.82617707165254e-10,0.75,-0.0375,0.2125,2.99883365917353e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,11,158,0.975908373691033,0.975908355985747,-1.77052859040572e-08,3.13477148944406e-16,1.77052859040572e-08,6.86027678615315e-09,6.86027678615315e-09,1.96725398933969e-09,3.83377228235165e-09,0,1.05925051446181e-09,0.75,-0.0375,0.2125,5.46769165499228e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,12,159,0.982906788511226,0.982906757919799,-3.05914275022801e-08,9.35835436627257e-16,3.05914275022801e-08,1.19554637843954e-08,1.19554637843954e-08,3.39904750025334e-09,6.67208396433318e-09,0,1.88433231980885e-09,0.75,-0.0375,0.2125,9.52135167098245e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,13,160,0.990162501884506,0.990162451452435,-5.04320709637796e-08,2.5433937816957e-15,5.04320709637796e-08,2.01233950570935e-08,2.01233950570935e-08,5.60356344041995e-09,1.13411317701237e-08,0,3.17869984654982e-09,0.75,-0.0375,0.2125,1.61246565627549e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,147,148,14,161,0.997666914350116,0.997666831187973,-8.31621431718332e-08,6.91594205693249e-15,8.31621431718332e-08,3.2883401907608e-08,3.2883401907608e-08,9.24023813020369e-09,1.85376585736129e-08,0,5.10550520379146e-09,0.75,-0.0375,0.2125,2.63762122476585e-07,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,1,155,0.956538282297791,0.95653828229762,-1.71307412699662e-13,2.93462296458522e-26,1.71307412699662e-13,9.29984484482955e-14,9.29984484482955e-14,1.90341569666291e-14,7.39642914816664e-14,0,0,1,0.2125,0.2125,1.02537422996818e-12,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,2,156,0.962716302972967,0.962716302971232,-1.73427938676696e-12,3.00772499136477e-24,1.73427938676696e-12,8.5039876375327e-13,8.5039876375327e-13,1.92697709640773e-13,6.57701054112497e-13,0,0,1,0.2125,0.2125,9.28798704613598e-12,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,3,157,0.969175551934819,0.969175551926201,-8.61777316174539e-12,7.42660142672991e-23,8.61777316174539e-12,4.250685605969e-12,4.250685605969e-12,9.57530351305043e-13,3.29315525466396e-12,0,0,1,0.2125,0.2125,4.68693972521805e-11,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,4,158,0.975908373691033,0.975908373659159,-3.18740589477784e-11,1.01595563380645e-21,3.18740589477784e-11,1.55031765203262e-11,1.55031765203262e-11,3.54156210530871e-12,1.19616144150175e-11,0,0,1,0.2125,0.2125,1.7373855132341e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,5,159,0.982906788511226,0.98290678841368,-9.75456382334983e-11,9.51515153838052e-21,9.75456382334983e-11,4.75920636233695e-11,4.75920636233695e-11,1.08384042481665e-11,3.67536593752031e-11,0,0,1,0.2125,0.2125,5.29666227544467e-10,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,6,160,0.990162501884506,0.990162501645231,-2.39274711155701e-10,5.72523873986443e-20,2.39274711155701e-10,1.2698031515157e-10,1.2698031515157e-10,2.65860790173002e-11,1.0039423613427e-10,0,0,1,0.2125,0.2125,1.41890488247753e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,7,161,0.997666914350116,0.997666913841864,-5.08252329112224e-10,2.58320430048001e-19,5.08252329112224e-10,2.97820441148073e-10,2.97820441148073e-10,5.64724810124694e-11,2.41347960135604e-10,0,0,1,0.2125,0.2125,3.38495984020248e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,8,162,1.00541113168951,1.00541113068469,-1.00481489795357e-09,1.00965297914943e-18,1.00481489795357e-09,6.40810814288449e-10,6.40810814288449e-10,1.11646099772618e-10,5.29164714515831e-10,0,0,1,0.2125,0.2125,7.37221916846664e-09,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,9,163,1.01338597546774,1.01338597382404,-1.64369873267844e-09,2.70174552380873e-18,1.64369873267844e-09,1.27014071852708e-09,1.27014071852708e-09,1.82633192519827e-10,1.08750752600726e-09,0,0,1,0.2125,0.2125,1.50276442401065e-08,closed_loop_monte_carlo,ok
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,2,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/process_noise/forecasts/partB_process_noise_forecast_A1_rep002_AR_None.mat,forecast_results,154,155,10,164,1.02158199391177,1.02158199159033,-2.32143926304218e-09,5.38908025199382e-18,2.32143926304218e-09,2.34708826448345e-09,2.34708826448345e-09,2.57937695893576e-10,2.08915056858988e-09,0,0,1,0.2125,0.2125,2.88633482670164e-08,closed_loop_monte_carlo,ok
