StrategyID,StrategyName,OrderTreatment,ParameterTreatment,DataSource,CountryCode,CountryName,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDate,WindowDayIdx,HorizonIdx,ForecastDay,ForecastDate,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalWidth,IntervalMethod,IntervalStatus,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,4,865,04-Aug-2022,1.04007397519603,0.2,0.8,0.853762144133606,1.14813174683834,1,0.294369602704735,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.294369602704735,0.00654154672677188,0.00654154672677188,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,5,866,05-Aug-2022,1.06289803693081,0.2,0.8,0.839987774589765,1.16980490943665,1,0.329817134846886,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.329817134846886,0.00732926966326414,0.00732926966326414,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,6,867,06-Aug-2022,1.0683384295163,0.2,0.8,0.827643481433886,1.18963201675638,1,0.361988535322493,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.361988535322493,0.00804418967383319,0.00804418967383319,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,7,868,07-Aug-2022,1.06607071406417,0.2,0.8,0.816396803706914,1.20807984896548,1,0.391683045258561,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.391683045258561,0.00870406767241247,0.00870406767241247,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,8,869,08-Aug-2022,1.05607611072983,0.2,0.8,0.80602478951794,1.22544494985962,1,0.419420160341675,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.419420160341675,0.00932044800759278,0.00932044800759278,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,9,870,09-Aug-2022,1.0323462017811,0.2,0.8,0.79636918945076,1.24192879485932,1,0.445559605408563,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.445559605408563,0.00990132456463473,0.00990132456463473,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,10,871,10-Aug-2022,1.02698866773906,0.2,0.8,0.787313264298606,1.25767583955488,1,0.470362575256277,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.470362575256277,0.0104525016723617,0.0104525016723617,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,11,872,11-Aug-2022,1.03569201684508,0.2,0.8,0.778768362353913,1.27279424110991,1,0.494025878755995,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.494025878755995,0.0109783528612443,0.0109783528612443,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,12,873,12-Aug-2022,1.0437309464543,0.2,0.8,0.770665556675449,1.28736783568765,1,0.516702279012198,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.516702279012198,0.0114822728669377,0.0114822728669377,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,13,874,13-Aug-2022,1.06713329278322,0.2,0.8,0.762950169385697,1.30146343098021,1,0.538513261594511,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.538513261594511,0.0119669613687669,0.0119669613687669,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,14,875,14-Aug-2022,1.06392371787755,0.2,0.8,0.755578056899444,1.31513545802183,1,0.559557401122391,fixed_parameter_log_normal,fixed_parameter_log_normal,0.2,0.2,0.559557401122391,0.0124346089138309,0.0124346089138309,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,1,862,01-Aug-2022,0.983931228387487,0.5,0.5,0.945530357212628,1.02218959434198,1,0.0766592371293502,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.0766592371293502,0.00425884650718612,0.00425884650718612,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,2,863,02-Aug-2022,0.999497801125054,0.5,0.5,0.933469166433101,1.04226837786424,1,0.108799211431138,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.108799211431138,0.00604440063506324,0.00604440063506324,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,3,864,03-Aug-2022,1.02572425469392,0.5,0.5,0.923983077986517,1.05755823868884,1,0.133575160702323,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.133575160702323,0.00742084226124018,0.00742084226124018,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,4,865,04-Aug-2022,1.04007397519603,0.5,0.5,0.915816220418476,1.07033638417177,1,0.154520163753291,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.154520163753291,0.00858445354184949,0.00858445354184949,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,5,866,05-Aug-2022,1.06289803693081,0.5,0.5,0.908533755212969,1.0815468516649,1,0.173013096451931,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.173013096451931,0.00961183869177393,0.00961183869177393,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,6,867,06-Aug-2022,1.0683384295163,0.5,0.5,0.901909652815617,1.09167385103345,1,0.189764198217832,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.189764198217832,0.0105424554565462,0.0105424554565462,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,7,868,07-Aug-2022,1.06607071406417,0.5,0.5,0.895800329617202,1.10099594151702,1,0.205195611899815,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.205195611899815,0.0113997562166564,0.0113997562166564,0,0
fixed_parameters,Fixed-parameter transfer,Part A-selected order,Fit once on initial real-data calibration segment,WHO-derived COVID-19 daily cases,SE,Sweden,real,Sweden,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partC/forecasts/partC_forecast_fixed_parameters_AR_None.mat,forecast_results,861,31-Jul-2022,862,8,869,08-Aug-2022,1.05607611072983,0.5,0.5,0.890105569156008,1.10968748202866,1,0.219581912872654,fixed_parameter_log_normal,fixed_parameter_log_normal,0.5,0.5,0.219581912872654,0.0121989951595919,0.0121989951595919,0,0
