CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,70,71,8,78,1.33215563530515,1.3321556268896,-8.4155495905236e-09,7.08214749105619e-17,8.4155495905236e-09,4.49642430326117e-09,4.49642430326117e-09,9.35061065613733e-10,3.56136323764744e-09,0,0,1,0.2125,0.2125,5.29098694856955e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,70,71,9,79,1.32280678764469,1.32280676924549,-1.83991917257487e-08,3.38530256160858e-16,1.83991917257487e-08,9.18293585616681e-09,9.18293585616681e-09,2.0443546361943e-09,7.05528493652155e-09,0,8.32962834509645e-11,0.75,-0.0375,0.2125,1.04529134736797e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,70,71,10,80,1.31331238956119,1.313312349549,-4.001219089389e-08,1.60097542012909e-15,4.001219089389e-08,1.83375981202241e-08,1.83375981202241e-08,4.44579898821e-09,1.29493648532492e-08,0,9.42434278764874e-10,0.75,-0.0375,0.2125,1.93601715769987e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,70,71,11,81,1.30368369380122,1.30368361799373,-7.58074936157982e-08,5.74677608830928e-15,7.58074936157982e-08,3.48569617330479e-08,3.48569617330479e-08,8.4230548461998e-09,2.29478982692753e-08,0,3.48600861757278e-09,0.75,-0.0375,0.2125,3.42927182428454e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,70,71,12,82,1.29393211228075,1.29393197436874,-1.37912007813767e-07,1.90197218992247e-14,1.37912007813767e-07,6.39848541187741e-08,6.39848541187741e-08,1.53235564237519e-08,3.9657189371884e-08,0,9.00410832313822e-09,0.75,-0.0375,0.2125,5.85267759256602e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,70,71,13,83,1.28406920255976,1.28406896055453,-2.42005233630493e-07,5.85665331045497e-14,2.42005233630493e-07,1.12553852282815e-07,1.12553852282815e-07,2.68894704033882e-08,6.63897519379317e-08,0,1.92746299414953e-08,0.75,-0.0375,0.2125,9.65972693833805e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,70,71,14,84,1.27410665414428,1.27410623974101,-4.14403274806574e-07,1.71730074170413e-13,4.14403274806574e-07,1.96422767912491e-07,1.96422767912491e-07,4.60448083118416e-08,1.06972516706389e-07,0,4.34054428942608e-08,0.5,-0.2875,0.3625,1.54424841813938e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,1,78,1.33215563530515,1.33215563529516,-9.99311744465103e-12,9.98623962625888e-23,9.99311744465103e-12,6.36129544102144e-12,6.36129544102144e-12,1.110346382739e-12,1.11119878730569e-12,0,4.13975027097674e-12,0,-0.7875,0.7875,1.97882266128602e-11,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,2,79,1.32280678764469,1.32280678754156,-1.03129726980455e-10,1.06357405870633e-20,1.03129726980455e-10,6.7720428030703e-11,6.7720428030703e-11,1.14588585533839e-11,9.86599074042576e-12,0,4.63955787368933e-11,0,-0.7875,0.7875,1.75077508046684e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,3,80,1.31331238956119,1.31331238897882,-5.82371484370015e-10,3.39156545807334e-19,5.82371484370015e-10,3.93157760668493e-10,3.93157760668493e-10,6.47079427077794e-11,4.8641542645574e-11,0,2.7980827531514e-10,0,-0.7875,0.7875,8.52415249497085e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,4,81,1.30368369380122,1.3036836914563,-2.34492181228063e-09,5.49865830570948e-18,2.34492181228063e-09,1.6290663583539e-09,1.6290663583539e-09,2.60546868031181e-10,1.80290370287316e-10,0,1.1882291200354e-09,0,-0.7875,0.7875,3.0933413053269e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,5,82,1.29393211228075,1.29393210478002,-7.50073003707996e-09,5.62609510891536e-17,7.50073003707996e-09,5.37664808847933e-09,5.37664808847933e-09,8.3341444856444e-10,5.42352778736759e-10,0,4.00088086117813e-09,0,-0.7875,0.7875,9.16663789318761e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,6,83,1.28406920255976,1.28406918150634,-2.10534232270021e-08,4.43246629575271e-16,2.10534232270021e-08,1.50655719134542e-08,1.50655719134542e-08,2.33926924744468e-09,1.42385968447832e-09,0,1.13024429815312e-08,0,-0.7875,0.7875,2.36175460299748e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,7,84,1.27410665414428,1.27410660209246,-5.20518228519506e-08,2.70939226221085e-15,5.20518228519506e-08,3.76072919830131e-08,3.76072919830131e-08,5.78353587243896e-09,3.35377793314606e-09,0,2.8469978177428e-08,0,-0.7875,0.7875,5.45643882854385e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,8,85,1.26405627463194,1.26405615874608,-1.15885863127829e-07,1.3429533272882e-14,1.15885863127829e-07,8.54572984438424e-08,8.54572984438424e-08,1.28762070142032e-08,7.24733766456333e-09,0,6.53337537650758e-08,0,-0.7875,0.7875,1.15227300534482e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,9,86,1.25392997571767,1.25392973562203,-2.40095637149551e-07,5.76459149782489e-14,2.40095637149551e-07,1.79796392490377e-07,1.79796392490377e-07,2.66772930166168e-08,1.4182190533063e-08,0,1.38936908940697e-07,0,-0.7875,0.7875,2.2427337154074e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,10,87,1.24373975907596,1.24373929131835,-4.67757617306219e-07,2.18797188547991e-13,4.67757617306219e-07,3.55574878549733e-07,3.55574878549733e-07,5.19730685895799e-08,2.59470607925453e-08,0,2.77654749167608e-07,0,-0.7875,0.7875,4.09035151027748e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,11,88,1.23349770213651,1.23349683915824,-8.62978267957004e-07,7.44731490966071e-13,8.62978267957004e-07,6.65141950146392e-07,6.65141950146392e-07,9.58864742174449e-08,4.57615956350743e-08,0,5.23493880293873e-07,0,-0.7875,0.7875,7.11230987049394e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,12,89,1.22321594377004,1.22321442211726,-1.52165278199945e-06,2.31542718896666e-12,1.52165278199945e-06,1.18759774201147e-06,1.18759774201147e-06,1.69072531333272e-07,7.83327649535161e-08,0,9.4019244572468e-07,0,-0.7875,0.7875,1.19311520629939e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,13,90,1.21290666990136,1.21290408110431,-2.58879705361537e-06,6.7018701848076e-12,2.58879705361537e-06,2.03439736220748e-06,2.03439736220748e-06,2.87644117068374e-07,1.26615710687666e-07,0,1.62013753445144e-06,0,-0.7875,0.7875,1.91589272968695e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,77,78,14,91,1.20258209906661,1.20257786684901,-4.23221760015302e-06,1.7911665815045e-11,4.23221760015302e-06,3.35687269504219e-06,3.35687269504219e-06,4.70246400017002e-07,2.00277029718501e-07,0,2.68634926530669e-06,0,-0.7875,0.7875,2.99202305448221e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,1,85,1.26405627463194,1.26405627435724,-2.7469515551104e-10,7.54574284612344e-20,2.7469515551104e-10,2.18439657720084e-10,2.18439657720084e-10,3.05216839456711e-11,1.71602941733005e-11,0,1.70757679601113e-10,0,-0.7875,0.7875,2.78683520704703e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,2,86,1.25392997571767,1.25392997312108,-2.59658605727964e-09,6.74225915285901e-18,2.59658605727964e-09,2.1626242303125e-09,2.1626242303125e-09,2.8850956191996e-10,1.46723549359567e-10,0,1.72739111903297e-09,0,-0.7875,0.7875,2.36594294156234e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,3,87,1.24373975907596,1.24373974554314,-1.35328264150303e-08,1.83137390779341e-16,1.35328264150303e-08,1.15411309990302e-08,1.15411309990302e-08,1.50364737944781e-09,6.92475444886832e-10,0,9.3450081746956e-09,0,-0.7875,0.7875,1.13575759352891e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,4,88,1.23349770213651,1.23349765103257,-5.11039344175401e-08,2.61161211295224e-15,5.11039344175401e-08,4.43483420320412e-08,4.43483420320412e-08,5.67821493528224e-09,2.45496931055516e-09,0,3.62151577862038e-08,0,-0.7875,0.7875,3.99275298379465e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,5,89,1.22321594377004,1.2232157835226,-1.60247440872396e-07,2.56792423061522e-14,1.60247440872396e-07,1.37954234369353e-07,1.37954234369353e-07,1.7805271208044e-08,7.2700120861629e-09,0,1.12878951075146e-07,0,-0.7875,0.7875,1.15569316727626e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,6,90,1.21290666990136,1.21290623981026,-4.30091100289687e-07,1.84978354548393e-13,4.30091100289687e-07,3.67504223230952e-07,3.67504223230952e-07,4.77879000321874e-08,1.81861670463708e-08,0,3.01530156152394e-07,0,-0.7875,0.7875,2.85855286663583e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,7,91,1.20258209906661,1.20258108607486,-1.01299174559699e-06,1.02615227664764e-12,1.01299174559699e-06,8.67815533120739e-07,8.67815533120739e-07,1.12554638399666e-07,4.00965689367144e-08,0,7.15164325784359e-07,0,-0.7875,0.7875,6.28018294812627e-07,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,8,92,1.19225446793186,1.19225229255095,-2.17538090718783e-06,4.73228209135734e-12,2.17538090718783e-06,1.86705809392211e-06,1.86705809392211e-06,2.41708989687537e-07,8.19535098944218e-08,0,1.54339559434015e-06,0,-0.7875,0.7875,1.26519565618599e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,9,93,1.18193601679026,1.18193170382657,-4.31296368930134e-06,1.86016557852318e-11,4.31296368930134e-06,3.72550377289141e-06,3.72550377289141e-06,4.79218187700149e-07,1.55786059022025e-07,0,3.09049952616923e-06,0,-0.7875,0.7875,2.36811325460273e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,10,94,1.17163897505484,1.17163090752813,-8.06752671445032e-06,6.50849872883696e-11,8.06752671445032e-06,6.96999994821917e-06,6.96999994821917e-06,8.96391857161147e-07,2.7624696350549e-07,0,5.79736112755253e-06,0,-0.7875,0.7875,4.13529680903801e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,11,95,1.16137554676423,1.16136126909024,-1.42776739877615e-05,2.03851974500801e-10,1.42776739877615e-05,1.23356081673489e-05,1.23356081673489e-05,1.58640822086239e-06,4.6303952666582e-07,0,1.02861604198207e-05,0,-0.7875,0.7875,6.85838786185222e-06,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,12,96,1.15115789611844,1.15113389237882,-2.40037396219694e-05,5.76179515839306e-10,2.40037396219694e-05,2.08487599483714e-05,2.08487599483714e-05,2.66708218021883e-06,7.55261995329567e-07,0,1.7426415772823e-05,0,-0.7875,0.7875,1.09184463250589e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,13,97,1.14099813306193,1.14095945928647,-3.8673775454745e-05,1.49566090792404e-09,3.8673775454745e-05,3.37545733141413e-05,3.37545733141413e-05,4.29708616163834e-06,1.15124061438321e-06,0,2.83062465381197e-05,0,-0.7875,0.7875,1.65615857850021e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,84,85,14,98,1.13090829893082,1.13084828344853,-6.00154822816279e-05,3.60185811349639e-09,6.00154822816279e-05,5.26184789822174e-05,5.26184789822174e-05,6.66838692018088e-06,1.70131080048745e-06,0,4.42487812615491e-05,0,-0.7875,0.7875,2.43972427901307e-05,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,91,92,1,92,1.19225446793186,1.19225446741487,-5.16985343423926e-10,2.67273845315154e-19,5.16985343423926e-10,3.03667285144687e-10,3.03667285144687e-10,5.74428159359918e-11,3.0360697906357e-11,0,2.15863771302338e-10,0,-0.7875,0.7875,4.83116324723198e-10,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,91,92,2,93,1.18193601679026,1.1819360119047,-4.88555795818968e-09,2.38686765628305e-17,4.88555795818968e-09,3.17386883688344e-09,3.17386883688344e-09,5.42839773132187e-10,2.47157593157176e-10,0,2.38387147059408e-09,0,-0.7875,0.7875,3.95708221745394e-09,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,91,92,3,94,1.17163897505484,1.17163894955966,-2.54951795231051e-08,6.50004178915357e-16,2.54951795231051e-08,1.75266100250266e-08,1.75266100250266e-08,2.83279772478945e-09,1.14977845516112e-09,0,1.3544033845076e-08,0,-0.7875,0.7875,1.86137573132683e-08,closed_loop_monte_carlo,ok
structural_mismatch,SEIR structural mismatch,SEIR,uds,1,0,0,A1,Seasonal Forcing,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_structural_mismatch_forecast_A1_AR_None.mat,forecast_results,91,92,4,95,1.16137554676423,1.16137545083733,-9.59268968703242e-08,9.20196954316981e-15,9.59268968703242e-08,6.84998540655278e-08,6.84998540655278e-08,1.06585440967027e-08,4.16625070738993e-09,0,5.36750592614352e-08,0,-0.7875,0.7875,6.58183754165265e-08,closed_loop_monte_carlo,ok
