CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Alpha,NominalCoverage,LowerBound,UpperBound,Coverage,IntervalMethod,IntervalStatus,IntervalWidth,CoverageError,AbsoluteCoverageError,IntervalScore,WISIntervalComponent,WISSharpnessComponent,WISUnderpredictionComponent,WISOverpredictionComponent
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,252,253,12,264,1.29882254466736,0.5,0.5,1.36317529741607,1.58306601477525,0,closed_loop_monte_carlo,ok,0.219890717359178,-0.5,0.5,0.477301728354018,0.0265167626863343,0.0122161509643988,0.0143006117219356,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,252,253,13,265,1.28901384578205,0.5,0.5,1.35867078548584,1.5668784184603,0,closed_loop_monte_carlo,ok,0.208207632974455,-0.5,0.5,0.486835391789636,0.0270464106549798,0.0115670907208031,0.0154793199341767,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,252,253,14,266,1.2790996478184,0.5,0.5,1.38427409183844,1.58537978056155,0,closed_loop_monte_carlo,ok,0.201105688723107,-0.5,0.5,0.621803464803251,0.034544636933514,0.0111725382623948,0.0233720986711192,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,1,260,1.33677200805254,0.05,0.95,1.11954810930272,1.71003576479853,1,closed_loop_monte_carlo,ok,0.590487655495805,0.05,0.05,0.590487655495805,0.00328048697497669,0.00328048697497669,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,2,261,1.32750010199087,0.05,0.95,1.09137331693712,1.66477734548624,1,closed_loop_monte_carlo,ok,0.573404028549123,0.05,0.05,0.573404028549123,0.00318557793638402,0.00318557793638402,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,3,262,1.31807708299694,0.05,0.95,1.03970754509016,1.64974245543706,1,closed_loop_monte_carlo,ok,0.610034910346898,0.05,0.05,0.610034910346898,0.00338908283526054,0.00338908283526054,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,4,263,1.30851411921893,0.05,0.95,1.12395829526158,1.62173923549596,1,closed_loop_monte_carlo,ok,0.497780940234376,0.05,0.05,0.497780940234376,0.00276544966796876,0.00276544966796876,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,5,264,1.29882254466736,0.05,0.95,1.13410201687072,1.58013411435988,1,closed_loop_monte_carlo,ok,0.446032097489165,0.05,0.05,0.446032097489165,0.00247795609716203,0.00247795609716203,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,6,265,1.28901384578205,0.05,0.95,1.06604726909266,1.61379913717646,1,closed_loop_monte_carlo,ok,0.547751868083804,0.05,0.05,0.547751868083804,0.00304306593379891,0.00304306593379891,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,7,266,1.2790996478184,0.05,0.95,1.16226833066398,1.64840686741201,1,closed_loop_monte_carlo,ok,0.486138536748025,0.05,0.05,0.486138536748025,0.00270076964860014,0.00270076964860014,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,8,267,1.26909170106918,0.05,0.95,1.14842800205823,1.74759323054733,1,closed_loop_monte_carlo,ok,0.599165228489093,0.05,0.05,0.599165228489093,0.00332869571382829,0.00332869571382829,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,9,268,1.25900186693807,0.05,0.95,1.09276281372325,1.63487090437716,1,closed_loop_monte_carlo,ok,0.542108090653918,0.05,0.05,0.542108090653918,0.00301171161474399,0.00301171161474399,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,10,269,1.24884210388156,0.05,0.95,1.09054263006743,1.59891525967714,1,closed_loop_monte_carlo,ok,0.508372629609712,0.05,0.05,0.508372629609712,0.00282429238672062,0.00282429238672062,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,11,270,1.23862445323577,0.05,0.95,1.07420338785789,1.63497048763372,1,closed_loop_monte_carlo,ok,0.560767099775829,0.05,0.05,0.560767099775829,0.00311537277653239,0.00311537277653239,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,12,271,1.22836102494516,0.05,0.95,1.11132156938303,1.64305519100419,1,closed_loop_monte_carlo,ok,0.531733621621162,0.05,0.05,0.531733621621162,0.00295407567567312,0.00295407567567312,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,13,272,1.21806398320974,0.05,0.95,1.06149068766903,1.71342634880858,1,closed_loop_monte_carlo,ok,0.651935661139551,0.05,0.05,0.651935661139551,0.00362186478410862,0.00362186478410862,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,14,273,1.20774553206814,0.05,0.95,1.06748278239897,1.71094547338437,1,closed_loop_monte_carlo,ok,0.643462690985395,0.05,0.05,0.643462690985395,0.00357479272769664,0.00357479272769664,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,1,260,1.33677200805254,0.1,0.9,1.14891881972748,1.62610342772278,1,closed_loop_monte_carlo,ok,0.477184607995297,0.1,0.1,0.477184607995297,0.00530205119994774,0.00530205119994774,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,2,261,1.32750010199087,0.1,0.9,1.16397323911477,1.64756176216438,1,closed_loop_monte_carlo,ok,0.483588523049615,0.1,0.1,0.483588523049615,0.00537320581166239,0.00537320581166239,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,3,262,1.31807708299694,0.1,0.9,1.1545390324898,1.62351345598127,1,closed_loop_monte_carlo,ok,0.468974423491463,0.1,0.1,0.468974423491463,0.00521082692768293,0.00521082692768293,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,4,263,1.30851411921893,0.1,0.9,1.1412504462234,1.5707895519281,1,closed_loop_monte_carlo,ok,0.429539105704704,0.1,0.1,0.429539105704704,0.00477265673005227,0.00477265673005227,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,5,264,1.29882254466736,0.1,0.9,1.14478866494015,1.54134818966481,1,closed_loop_monte_carlo,ok,0.396559524724663,0.1,0.1,0.396559524724663,0.00440621694138514,0.00440621694138514,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,6,265,1.28901384578205,0.1,0.9,1.10030719231401,1.57898041416586,1,closed_loop_monte_carlo,ok,0.478673221851845,0.1,0.1,0.478673221851845,0.00531859135390938,0.00531859135390938,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,7,266,1.2790996478184,0.1,0.9,1.17334992857778,1.6258637529557,1,closed_loop_monte_carlo,ok,0.452513824377925,0.1,0.1,0.452513824377925,0.00502793138197694,0.00502793138197694,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,8,267,1.26909170106918,0.1,0.9,1.15408397871444,1.72113506957925,1,closed_loop_monte_carlo,ok,0.56705109086481,0.1,0.1,0.56705109086481,0.00630056767627567,0.00630056767627567,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,9,268,1.25900186693807,0.1,0.9,1.12625298334244,1.5927594674936,1,closed_loop_monte_carlo,ok,0.466506484151163,0.1,0.1,0.466506484151163,0.00518340537945737,0.00518340537945737,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,10,269,1.24884210388156,0.1,0.9,1.12306904951257,1.55611286448822,1,closed_loop_monte_carlo,ok,0.43304381497565,0.1,0.1,0.43304381497565,0.00481159794417389,0.00481159794417389,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,11,270,1.23862445323577,0.1,0.9,1.15467186467197,1.58987566400283,1,closed_loop_monte_carlo,ok,0.435203799330858,0.1,0.1,0.435203799330858,0.00483559777034287,0.00483559777034287,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,12,271,1.22836102494516,0.1,0.9,1.12304938105219,1.60533661853066,1,closed_loop_monte_carlo,ok,0.482287237478474,0.1,0.1,0.482287237478474,0.00535874708309416,0.00535874708309416,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,13,272,1.21806398320974,0.1,0.9,1.08010667458794,1.67614014367827,1,closed_loop_monte_carlo,ok,0.596033469090326,0.1,0.1,0.596033469090326,0.00662259410100362,0.00662259410100362,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,14,273,1.20774553206814,0.1,0.9,1.11879378003069,1.66343695155455,1,closed_loop_monte_carlo,ok,0.544643171523858,0.1,0.1,0.544643171523858,0.00605159079470953,0.00605159079470953,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,1,260,1.33677200805254,0.2,0.8,1.18485323744902,1.59875757417677,1,closed_loop_monte_carlo,ok,0.413904336727748,0.2,0.2,0.413904336727748,0.0091978741495055,0.0091978741495055,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,2,261,1.32750010199087,0.2,0.8,1.19996980599504,1.59518465650244,1,closed_loop_monte_carlo,ok,0.3952148505074,0.2,0.2,0.3952148505074,0.00878255223349777,0.00878255223349777,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,3,262,1.31807708299694,0.2,0.8,1.21088183452268,1.5372994504049,1,closed_loop_monte_carlo,ok,0.326417615882224,0.2,0.2,0.326417615882224,0.00725372479738275,0.00725372479738275,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,4,263,1.30851411921893,0.2,0.8,1.16617923629573,1.5512745779164,1,closed_loop_monte_carlo,ok,0.385095341620672,0.2,0.2,0.385095341620672,0.00855767425823715,0.00855767425823715,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,5,264,1.29882254466736,0.2,0.8,1.19445281432249,1.49180277734747,1,closed_loop_monte_carlo,ok,0.297349963024983,0.2,0.2,0.297349963024983,0.00660777695611074,0.00660777695611074,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,6,265,1.28901384578205,0.2,0.8,1.1579987899748,1.53817868544938,1,closed_loop_monte_carlo,ok,0.380179895474578,0.2,0.2,0.380179895474578,0.00844844212165729,0.00844844212165729,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,7,266,1.2790996478184,0.2,0.8,1.19278560098534,1.56009977894564,1,closed_loop_monte_carlo,ok,0.367314177960306,0.2,0.2,0.367314177960306,0.00816253728800679,0.00816253728800679,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,8,267,1.26909170106918,0.2,0.8,1.19712606369175,1.59584101325218,1,closed_loop_monte_carlo,ok,0.398714949560435,0.2,0.2,0.398714949560435,0.00886033221245412,0.00886033221245412,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,9,268,1.25900186693807,0.2,0.8,1.16353160295513,1.55112738583064,1,closed_loop_monte_carlo,ok,0.387595782875509,0.2,0.2,0.387595782875509,0.00861323961945576,0.00861323961945576,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,10,269,1.24884210388156,0.2,0.8,1.16156990545782,1.5259166995691,1,closed_loop_monte_carlo,ok,0.364346794111279,0.2,0.2,0.364346794111279,0.00809659542469508,0.00809659542469508,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,11,270,1.23862445323577,0.2,0.8,1.18372953608389,1.52564343006524,1,closed_loop_monte_carlo,ok,0.341913893981346,0.2,0.2,0.341913893981346,0.00759808653291879,0.00759808653291879,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,12,271,1.22836102494516,0.2,0.8,1.17026095573906,1.5552788610033,1,closed_loop_monte_carlo,ok,0.385017905264235,0.2,0.2,0.385017905264235,0.00855595345031634,0.00855595345031634,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,13,272,1.21806398320974,0.2,0.8,1.16988766810116,1.55539166884335,1,closed_loop_monte_carlo,ok,0.385504000742197,0.2,0.2,0.385504000742197,0.00856675557204881,0.00856675557204881,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,14,273,1.20774553206814,0.2,0.8,1.20809709164682,1.58778271987425,0,closed_loop_monte_carlo,ok,0.379685628227425,-0.8,0.8,0.383201224014238,0.00851558275587196,0.00843745840505388,7.81243508180849e-05,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,1,260,1.33677200805254,0.5,0.5,1.29199412439782,1.47437729529341,1,closed_loop_monte_carlo,ok,0.182383170895597,0.5,0.5,0.182383170895597,0.0101323983830887,0.0101323983830887,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,2,261,1.32750010199087,0.5,0.5,1.30874093456166,1.46967296819362,1,closed_loop_monte_carlo,ok,0.160932033631954,0.5,0.5,0.160932033631954,0.00894066853510854,0.00894066853510854,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,3,262,1.31807708299694,0.5,0.5,1.32457120461318,1.46531675539617,0,closed_loop_monte_carlo,ok,0.140745550782995,-0.5,0.5,0.166722037247945,0.00926233540266359,0.00781919726572196,0.00144313813694162,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,4,263,1.30851411921893,0.5,0.5,1.24797052364029,1.41226696309751,1,closed_loop_monte_carlo,ok,0.16429643945722,0.5,0.5,0.16429643945722,0.00912757996984555,0.00912757996984555,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,5,264,1.29882254466736,0.5,0.5,1.2697817582369,1.43263251410715,1,closed_loop_monte_carlo,ok,0.162850755870247,0.5,0.5,0.162850755870247,0.00904726421501372,0.00904726421501372,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,6,265,1.28901384578205,0.5,0.5,1.2561389986723,1.43230967840918,1,closed_loop_monte_carlo,ok,0.176170679736882,0.5,0.5,0.176170679736882,0.00978725998538234,0.00978725998538234,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,7,266,1.2790996478184,0.5,0.5,1.26119847453482,1.44767362504157,1,closed_loop_monte_carlo,ok,0.186475150506751,0.5,0.5,0.186475150506751,0.0103597305837084,0.0103597305837084,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,8,267,1.26909170106918,0.5,0.5,1.25692878112279,1.40068339699466,1,closed_loop_monte_carlo,ok,0.143754615871861,0.5,0.5,0.143754615871861,0.00798636754843675,0.00798636754843675,0,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,9,268,1.25900186693807,0.5,0.5,1.26025082764216,1.46159351718631,0,closed_loop_monte_carlo,ok,0.201342689544147,-0.5,0.5,0.206338532360504,0.0114632517978058,0.0111857049746748,0.000277546823130957,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,10,269,1.24884210388156,0.5,0.5,1.2493441712081,1.46046520341287,0,closed_loop_monte_carlo,ok,0.211121032204768,-0.5,0.5,0.213129301510964,0.0118405167506091,0.0117289462335982,0.00011157051701089,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,11,270,1.23862445323577,0.5,0.5,1.25361193282851,1.47936332816031,0,closed_loop_monte_carlo,ok,0.225751395331796,-0.5,0.5,0.285701313702739,0.0158722952057077,0.0125417441850998,0.00333055102060796,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,12,271,1.22836102494516,0.5,0.5,1.29570709886886,1.46015790656335,0,closed_loop_monte_carlo,ok,0.164450807694494,-0.5,0.5,0.433835103389288,0.0241019501882938,0.00913615598302743,0.0149657942052664,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,13,272,1.21806398320974,0.5,0.5,1.25198084884827,1.43821467330384,0,closed_loop_monte_carlo,ok,0.186233824455577,-0.5,0.5,0.321901287009691,0.0178834048338717,0.0103463235808654,0.00753708125300633,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,259,260,14,273,1.20774553206814,0.5,0.5,1.27990071354437,1.520353208683,0,closed_loop_monte_carlo,ok,0.240452495138632,-0.5,0.5,0.52907322104356,0.0293929567246422,0.0133584719521462,0.016034484772496,0
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A1_ARX_I.mat,forecast_results,266,267,1,267,1.26909170106918,0.05,0.95,1.0618489714868,1.55273191313197,1,closed_loop_monte_carlo,ok,0.490882941645173,0.05,0.05,0.490882941645173,0.00272712745358429,0.00272712745358429,0,0
