CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,98,99,4.19076425294844e-08,4.19076425294844e-08,8.79600229361622e-08,4.3751942783007e-08,4.86132697588967e-09,3.36910091095329e-10,0,3.67094054624994e-08,0,-0.7875,0.7875,5.09076887787531e-09,1,closed_loop_monte_carlo,ok,ok,-5516.73543891995
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,105,106,1.07030257914853e-08,1.07030257914853e-08,2.54565988701482e-08,1.27124955483028e-08,1.41249950536698e-09,3.65545591591713e-10,0,8.92498069452657e-09,0.0535714285714286,-0.733928571428571,0.741071428571429,5.43165931082041e-09,1,closed_loop_monte_carlo,ok,ok,-5823.35422983116
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,112,113,8.59396978867207e-09,8.59396978867207e-09,2.1758706663831e-08,1.03774821196596e-08,1.15305356885106e-09,3.34977576321022e-10,0,7.10593864349998e-09,0.232142857142857,-0.555357142857143,0.601785714285714,5.24326883696461e-09,1,closed_loop_monte_carlo,ok,ok,-6218.21504202712
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,119,120,8.75200399176799e-08,8.75200399176799e-08,1.83185106640252e-07,8.97844111518482e-08,9.97604568353869e-09,4.10497730604598e-10,0,7.71334965035366e-08,0,-0.7875,0.7875,6.33771588582593e-09,1,closed_loop_monte_carlo,ok,ok,-6589.98350926477
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,126,127,2.62144849944729e-07,2.62144849944729e-07,5.37231910458091e-07,2.67387749370534e-07,2.97097499300593e-08,1.27707544460089e-09,0,2.31158024570068e-07,0,-0.7875,0.7875,1.72502334995693e-08,1,closed_loop_monte_carlo,ok,ok,-6732.74570773762
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,133,134,6.20886994632182e-08,6.20886994632182e-08,1.34630756154071e-07,6.37938241042159e-08,7.08820267824621e-09,3.13898187997985e-10,5.4686598596974e-08,0,0,-0.7875,0.7875,4.56794531168901e-09,1,closed_loop_monte_carlo,ok,ok,-7839.86378936289
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,140,141,1.06772635403962e-07,1.06772635403962e-07,2.26836078174096e-07,1.09704684820538e-07,1.21894094245042e-08,5.75205056160777e-10,9.40080209232974e-08,0,0,-0.7875,0.7875,8.3568013263337e-09,1,closed_loop_monte_carlo,ok,ok,-7973.87992245172
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,147,148,7.84959422911634e-08,7.84959422911634e-08,1.74932967686444e-07,8.61737064404368e-08,9.57485627115965e-09,1.21676549616346e-09,6.77043205238403e-08,0,0,-0.7875,0.7875,1.75440504524798e-08,1,closed_loop_monte_carlo,ok,ok,-8231.78272266794
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,154,155,1.41253321065863e-08,1.41253321065863e-08,4.4862209851002e-08,2.10016159780351e-08,2.33351288644834e-09,1.27720773529604e-09,0,1.05146114848419e-08,0.482142857142857,-0.305357142857143,0.464285714285714,1.8775977673429e-08,1,closed_loop_monte_carlo,ok,ok,-8580.75905053654
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,161,162,9.84259562271317e-08,9.84259562271317e-08,2.14720100427894e-07,1.05690305634327e-07,1.1743367292703e-08,1.3984374404506e-09,0,8.52841514939781e-08,0,-0.7875,0.7875,1.99940375367191e-08,1,closed_loop_monte_carlo,ok,ok,-8938.79875115307
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,168,169,1.00219322735514e-07,1.00219322735514e-07,2.20213605680284e-07,1.10148826869074e-07,1.22387585410082e-08,2.48158536295074e-09,0,8.54989788315551e-08,0,-0.7875,0.7875,3.33413949980623e-08,1,closed_loop_monte_carlo,ok,ok,-9213.10844915276
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,175,176,5.6592937051528e-08,5.6592937051528e-08,1.4564546554003e-07,7.40638551599559e-08,8.22931723999511e-09,2.60193065391439e-09,0,4.57616891576185e-08,0,-0.7875,0.7875,3.97433230611302e-08,1,closed_loop_monte_carlo,ok,ok,-9476.46631058386
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,182,183,3.5326005557287e-09,3.5326005557287e-09,9.15333101877279e-09,4.90545516905274e-09,5.45050574339193e-10,2.98754998138951e-09,0,0,1,0.2125,0.2125,4.27099259966582e-08,1,closed_loop_monte_carlo,ok,ok,-9900.23057334451
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,189,190,8.97640620132482e-09,8.97640620132482e-09,4.44339876630757e-08,2.26147800168925e-08,2.51275333521028e-09,3.39355514861812e-09,3.07009771749643e-09,0,0.678571428571429,-0.108928571428571,0.276785714285714,4.69072244578341e-08,1,closed_loop_monte_carlo,ok,ok,-10286.4549473682
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,196,197,4.79574800136379e-09,4.79574800136379e-09,1.62490819962152e-08,8.56160521843309e-09,9.51289468714788e-10,3.844458532649e-09,0,0,1,0.2125,0.2125,5.38280541647776e-08,1,closed_loop_monte_carlo,ok,ok,-10454.435934181
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,203,204,1.99271678800818e-08,1.99271678800818e-08,7.3285489809706e-08,3.6890179038502e-08,4.09890878205578e-09,3.98530089661098e-09,0,1.1842958201415e-08,0.428571428571429,-0.358928571428571,0.4625,5.53486937750401e-08,1,closed_loop_monte_carlo,ok,ok,-10834.0580893472
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,210,211,3.41140390167568e-08,3.41140390167568e-08,1.0767304213201e-07,5.46816775510399e-08,6.07574195011555e-09,3.73051409851405e-09,0,2.43077829681271e-08,0,-0.7875,0.7875,5.26556273940302e-08,1,closed_loop_monte_carlo,ok,ok,-11438.0143053127
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,217,218,2.40912778342885e-08,2.40912778342885e-08,9.32798695234863e-08,4.76239912743688e-08,5.29155458604097e-09,3.89970957739364e-09,0,1.49000136708539e-08,0.196428571428571,-0.591071428571429,0.616071428571429,5.6309373893829e-08,1,closed_loop_monte_carlo,ok,ok,-11569.7045784546
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,224,225,5.68629122245214e-09,5.68629122245214e-09,2.54379243472041e-08,1.35789627002986e-08,1.50877363336652e-09,4.17751758908562e-09,0,0,1,0.2125,0.2125,5.6694293493991e-08,1,closed_loop_monte_carlo,ok,ok,-11941.8794957893
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,231,232,1.10875373013309e-08,1.10875373013309e-08,6.48723642840671e-08,3.26313389325301e-08,3.62570432583668e-09,4.02968018072102e-09,3.43215279477317e-09,0,0.803571428571429,0.0160714285714286,0.233928571428571,5.77775653709534e-08,1,closed_loop_monte_carlo,ok,ok,-12321.2156225912
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,238,239,3.45601150002272e-08,3.45601150002272e-08,1.04231290912483e-07,5.30037175895868e-08,5.88930195439854e-09,4.17194368231738e-09,2.44988693635113e-08,0,0.160714285714286,-0.626785714285714,0.658928571428571,5.69578226924542e-08,1,closed_loop_monte_carlo,ok,ok,-12693.742784766
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,245,246,2.6941459759242e-08,2.6941459759242e-08,8.65780820322137e-08,4.46060925022148e-08,4.95623250024609e-09,3.65835944730071e-09,1.83268678116952e-08,0,0.107142857142857,-0.680357142857143,0.696428571428571,5.09350299517296e-08,1,closed_loop_monte_carlo,ok,ok,-13059.474877989
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,252,253,4.63350339860226e-09,4.63350339860226e-09,2.10377893363928e-08,1.10785796568282e-08,1.23095329520313e-09,3.40255010339913e-09,0,0,1,0.2125,0.2125,4.70000418346344e-08,1,closed_loop_monte_carlo,ok,ok,-13432.474695971
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,259,260,1.00781164088673e-08,1.00781164088673e-08,4.6335827204516e-08,2.34300654750846e-08,2.60334060834273e-09,3.08377320548714e-09,0,4.39100259503747e-09,0.642857142857143,-0.144642857142857,0.305357142857143,4.30499932170734e-08,1,closed_loop_monte_carlo,ok,ok,-13812.1818673813
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,266,267,2.01987063756506e-08,2.01987063756506e-08,7.96878104221409e-08,4.09855512227354e-08,4.55395013585949e-09,3.06579676081568e-09,0,1.25789594789754e-08,0.285714285714286,-0.501785714285714,0.55,4.47612446948956e-08,1,closed_loop_monte_carlo,ok,ok,-14186.5559328056
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,273,274,5.87070515014327e-09,5.87070515014327e-09,2.96003859549777e-08,1.57165746924751e-08,1.74628607694168e-09,2.74368684271227e-09,0,1.38073223048933e-09,0.767857142857143,-0.0196428571428571,0.2125,3.98551475671345e-08,1,closed_loop_monte_carlo,ok,ok,-14557.5641067452
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,280,281,9.68373097238951e-09,9.68373097238951e-09,4.63898747363612e-08,2.3134677665634e-08,2.570519740626e-09,2.52749387036961e-09,4.5857173613939e-09,0,0.625,-0.1625,0.321428571428571,3.65738431802003e-08,1,closed_loop_monte_carlo,ok,ok,-15061.54797653
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,287,288,2.0587838832904e-08,2.0587838832904e-08,5.97250249814314e-08,3.06363174432508e-08,3.40403527147231e-09,1.88402195753505e-09,1.52997816038966e-08,0,0.0178571428571429,-0.769642857142857,0.771428571428572,2.79367571199523e-08,1,closed_loop_monte_carlo,ok,ok,-15625.9862878694
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,294,295,2.83686430598822e-09,2.83686430598822e-09,1.14289079007592e-08,5.53328000085784e-09,6.14808888984205e-10,2.09292037219496e-09,0,1.29135044809057e-10,0.964285714285714,0.176785714285714,0.2125,3.15360736572298e-08,1,closed_loop_monte_carlo,ok,ok,-16004.6303441671
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,301,302,2.66006865321011e-08,2.66006865321011e-08,6.73584385629911e-08,3.44213396040262e-08,3.82459328933625e-09,2.09147827130299e-09,0,2.06846149714619e-08,0,-0.7875,0.7875,3.02069363193404e-08,1,closed_loop_monte_carlo,ok,ok,-16385.0196757172
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,308,309,2.59115797187344e-09,2.59115797187344e-09,1.08395711994718e-08,4.91202295505033e-09,5.45780328338926e-10,2.04537764353451e-09,0,0,1,0.2125,0.2125,2.88656422474982e-08,1,closed_loop_monte_carlo,ok,ok,-16757.4356581128
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,315,316,2.98915183202136e-08,2.98915183202136e-08,8.22163473598411e-08,4.17292842661407e-08,4.63658714068229e-09,2.1045647884463e-09,2.3150366391085e-08,0,0,-0.7875,0.7875,2.91161228242544e-08,1,closed_loop_monte_carlo,ok,ok,-17135.6870481762
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,322,323,4.70128521104022e-09,4.70128521104022e-09,2.59327037306547e-08,1.23760532219233e-08,1.37511702465815e-09,2.26172994512891e-09,0,1.06443824125317e-09,0.892857142857143,0.105357142857143,0.233928571428571,3.25979389612493e-08,1,closed_loop_monte_carlo,ok,ok,-17508.1322683972
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,329,330,2.87887882599503e-08,2.87887882599503e-08,7.92472546669205e-08,4.04463036079201e-08,4.49403373421334e-09,2.2273531345156e-09,0,2.20674013912214e-08,0,-0.7875,0.7875,3.00324506216246e-08,1,closed_loop_monte_carlo,ok,ok,-17882.14971925
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,336,337,1.15891782515825e-08,1.15891782515825e-08,4.86741335829261e-08,2.3979093052454e-08,2.66434367249489e-09,2.42699518731685e-09,6.49783939177075e-09,0,0.571428571428571,-0.216071428571429,0.367857142857143,3.62234459074954e-08,1,closed_loop_monte_carlo,ok,ok,-18258.6367318518
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,343,344,2.87919575778889e-08,2.87919575778889e-08,8.64635187035804e-08,4.41588108619178e-08,4.90653454021309e-09,2.374553327864e-09,2.15108697098118e-08,0,0,-0.7875,0.7875,3.52156191747126e-08,1,closed_loop_monte_carlo,ok,ok,-18630.1707636296
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A1,Seasonal Forcing,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A1_ARX_I.mat,forecast_results,350,351,7.11384123055034e-09,7.11384123055034e-09,4.44207712010038e-08,2.16779170011553e-08,2.40865744457281e-09,3.79962792992685e-09,0,9.05555856050681e-10,0.910714285714286,0.123214285714286,0.2125,4.95501983412337e-08,1,closed_loop_monte_carlo,ok,ok,-19007.8601107557
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,49,50,3.61298292870872e-14,3.61298292870872e-14,6.7279567636584e-14,3.61298292870872e-14,4.01442547634303e-15,0,3.21154038107442e-14,0,0.0714285714285714,-0.716071428571429,0.746428571428572,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,56,57,1.19816854850439e-12,1.19816854850439e-12,2.22856486924912e-12,1.19816854850439e-12,1.3312983872271e-13,0,1.06503870978168e-12,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,63,64,3.96757388847797e-11,3.96757388847797e-11,7.37989075060521e-11,3.96757388847797e-11,4.40841543164219e-12,0,3.52673234531375e-11,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,70,71,1.31388032200062e-09,1.31388032200062e-09,2.4438852668814e-09,1.31388032200062e-09,1.45986702444514e-10,0,1.16789361955611e-09,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,77,78,4.35097311513033e-08,4.35097311513033e-08,8.09303501354723e-08,4.35097311513033e-08,4.83441457236703e-09,0,3.86753165789363e-08,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,84,85,1.4408380575632e-06,1.4408380575632e-06,2.68002974126829e-06,1.4408380575632e-06,1.60093117507022e-07,0,1.28074494005618e-06,0,0,-0.7875,0.7875,0,1,closed_loop_monte_carlo,persistence_fallback,ok,Inf
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,91,92,4.73322244316315e-05,4.73322244316315e-05,8.85623927113563e-05,4.7419807150966e-05,5.26886746121845e-06,7.04817755473086e-09,4.20563087928583e-05,0,0,-0.7875,0.7875,1.16734462715254e-07,1,closed_loop_monte_carlo,ok,ok,-3397.17787017652
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,98,99,0.00155940787284563,0.00155940787284563,0.00291443294343214,0.00156264295046173,0.000173626994495748,2.56388404115285e-07,0.00138552448994577,0,0,-0.7875,0.7875,4.26921457607239e-06,1,closed_loop_monte_carlo,ok,ok,-2971.63166528908
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,105,106,0.0447557275182148,0.0447557275182148,0.0803399039070997,0.0448731489271817,0.00498590543635352,9.50637184811628e-06,0.0397603157100132,0,0,-0.7875,0.7875,0.000149448075771152,1,closed_loop_monte_carlo,ok,ok,-2448.68852543298
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,112,113,0.368813949792493,0.368813949792493,0.507905279563902,0.37225050416087,0.0413611671289855,0.000263705451605668,0.327189077211902,0,0,-0.7875,0.7875,0.00446828969497222,1,closed_loop_monte_carlo,ok,ok,-1832.88706873225
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,119,120,0.315839991515828,0.315839991515828,0.416870476315725,0.374564951147421,0.041618327905269,0.0058832003925555,0.268338463218003,0,0,-0.7875,0.7875,0.0821741786689516,1,closed_loop_monte_carlo,ok,ok,-1306.63911066879
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,126,127,0.0106713600557508,0.0106713600557508,0.033373067322908,0.0276784688133905,0.00307538542371006,0.00482147989382733,0.00277449473821345,0,0.5,-0.2875,0.4375,0.0786278825053446,1,closed_loop_monte_carlo,ok,ok,-2008.19113009389
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,133,134,0.0163128111680533,0.0163128111680533,0.0684002909995217,0.042027176703674,0.00466968630040822,0.00763083838693245,0.00381356050038313,0.000198725980329529,0.714285714285714,-0.0732142857142857,0.258928571428571,0.13209628991806,1,closed_loop_monte_carlo,ok,ok,-2104.11796380658
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,140,141,0.00991375854772957,0.00991375854772957,0.031493393915335,0.0229764768434669,0.00255294187149633,0.00697032591230419,0.000390490763929058,0,0.803571428571429,0.0160714285714286,0.2125,0.11346925765478,1,closed_loop_monte_carlo,ok,ok,-2215.27051327009
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,147,148,0.00851027962243814,0.00851027962243814,0.0156739120522018,0.0111849178161524,0.00124276864623915,0.00726711717173353,3.93804465458741e-07,0,0.964285714285714,0.176785714285714,0.2125,0.13293998643242,1,closed_loop_monte_carlo,ok,ok,-2333.17430728862
process_noise,SIRS with stochastic process noise,SIRS,ssa,0,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_process_noise_forecast_A2_AR_None.mat,forecast_results,154,155,0.00660765635360268,0.00660765635360268,0.0120043185445759,0.00898832816592709,0.000998703129547454,0.00559055469590446,1.83985281507689e-05,0,0.910714285714286,0.123214285714286,0.2125,0.101644287790402,1,closed_loop_monte_carlo,ok,ok,-2451.64423088549
