CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,Error,SquaredError,AbsoluteError,WIS,RawScaleWIS,WISMedianComponent,WISDispersionComponent,WISUnderpredictionComponent,WISOverpredictionComponent,CoverageMean,CalibrationBiasMean,AbsoluteCalibrationErrorMean,IntervalWidthMean,IntervalMethod,IntervalStatus
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_AR_None.mat,forecast_results,350,351,8,358,0.7,0.662188800103509,-0.0378111998964907,0.00142968683761238,0.0378111998964907,0.0276850438645739,0.0276850438645739,0.00420124443294341,0.0234837994316305,0,0,1,0.2125,0.2125,0.33750926950819,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_AR_None.mat,forecast_results,350,351,9,359,0.7,0.67901571045161,-0.0209842895483898,0.000440340407850662,0.0209842895483898,0.0271347499972677,0.0271347499972677,0.00233158772759887,0.0248031622696689,0,0,1,0.2125,0.2125,0.365262295547351,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_AR_None.mat,forecast_results,350,351,10,360,0.7,0.675716167499517,-0.024283832500483,0.000589704520911517,0.024283832500483,0.0278106671991709,0.0278106671991709,0.00269820361116478,0.0251124635880061,0,0,1,0.2125,0.2125,0.402792248828866,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_AR_None.mat,forecast_results,350,351,11,361,0.7,0.690628645043936,-0.00937135495606378,8.78222937125412e-05,0.00937135495606378,0.0304460243603626,0.0304460243603626,0.00104126166178486,0.0294047626985777,0,0,1,0.2125,0.2125,0.424470235237849,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_AR_None.mat,forecast_results,350,351,12,362,0.7,0.686503045903307,-0.0134969540966927,0.00018216776988823,0.0134969540966927,0.0322239266780243,0.0322239266780243,0.00149966156629919,0.0307242651117251,0,0,1,0.2125,0.2125,0.451759767999029,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_AR_None.mat,forecast_results,350,351,13,363,0.7,0.721967539632171,0.0219675396321712,0.000482572797491014,0.0219675396321712,0.0341540074372513,0.0341540074372513,0.00244083773690792,0.0317131697003433,0,0,1,0.2125,0.2125,0.458274746522905,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_AR_None.mat,forecast_results,350,351,14,364,0.7,0.728881065613874,0.0288810656138738,0.000834115950992885,0.0288810656138738,0.0388091605887411,0.0388091605887411,0.00320900729043042,0.0356001532983107,0,0,1,0.2125,0.2125,0.495828721530636,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,1,50,1.8,1.73933795281279,-0.0606620471872139,0.00367988396894377,0.0606620471872139,0.0373107017919426,0.0373107017919426,0.00674022746524599,0.0305704743266966,0,0,1,0.2125,0.2125,0.454124771380981,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,2,51,1.8,1.70455766232846,-0.095442337671539,0.00910923982020807,0.095442337671539,0.0439806443561193,0.0439806443561193,0.0106047041857266,0.0333759401703928,0,0,1,0.2125,0.2125,0.497262015228196,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,3,52,1.8,1.72237835098151,-0.0776216490184922,0.00602512039634999,0.0776216490184922,0.0461150478602915,0.0461150478602915,0.00862462766872136,0.0374904201915702,0,0,1,0.2125,0.2125,0.584986322614172,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,4,53,1.8,1.73022929128144,-0.0697707087185599,0.00486795179509014,0.0697707087185599,0.0573498992633886,0.0573498992633886,0.00775230096872888,0.0495975982946597,0,0,1,0.2125,0.2125,0.699371573949233,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,5,54,1.8,1.7286534255053,-0.0713465744946951,0.00509033369212707,0.0713465744946951,0.0513887478507956,0.0513887478507956,0.00792739716607723,0.0434613506847184,0,0,1,0.2125,0.2125,0.670430810198206,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,6,55,1.8,1.86095279016182,0.0609527901618225,0.00371524262851117,0.0609527901618225,0.0599576689457957,0.0599576689457957,0.0067725322402025,0.0531851367055932,0,0,1,0.2125,0.2125,0.756254153712642,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,7,56,1.79999999999999,1.784273945284,-0.0157260547159945,0.000247308796930454,0.0157260547159945,0.0611622308299897,0.0611622308299897,0.00174733941288828,0.0594148914171014,0,0,1,0.2125,0.2125,0.808650101733065,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,8,57,1.79999999999999,1.87003489197514,0.0700348919751503,0.00490488609397098,0.0700348919751503,0.0776800575337338,0.0776800575337338,0.00778165466390559,0.0698984028698282,0,0,1,0.2125,0.2125,0.982934786310783,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,9,58,1.79999999999998,1.87460448220292,0.0746044822029315,0.00556582876476752,0.0746044822029315,0.0733190540575799,0.0733190540575799,0.00828938691143683,0.0650296671461431,0,0,1,0.2125,0.2125,0.973375083208075,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,10,59,1.79999999999997,1.96733017022553,0.16733017022556,0.027999385867715,0.16733017022556,0.0919709017345953,0.0919709017345953,0.0185922411361734,0.0733786605984219,0,0,1,0.2125,0.2125,1.13980625613036,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,11,60,1.79999999999996,1.92217649348651,0.122176493486557,0.0149270955606707,0.122176493486557,0.0895851511533101,0.0895851511533101,0.0135751659429508,0.0760099852103593,0,0,1,0.2125,0.2125,1.10573039349279,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,12,61,1.79999999999993,1.9701476458885,0.170147645888576,0.0289502214014243,0.170147645888576,0.107924590890122,0.107924590890122,0.0189052939876196,0.0890192969025027,0,0,1,0.2125,0.2125,1.33129053961725,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,13,62,1.79999999999988,1.98154922183418,0.1815492218343,0.0329601199486399,0.1815492218343,0.114409137350798,0.114409137350798,0.0201721357593667,0.0942370015914311,0,0,1,0.2125,0.2125,1.41147023275166,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,49,50,14,63,1.7999999999998,2.04222607801989,0.242226078020088,0.0586734728729939,0.242226078020088,0.13854092511848,0.13854092511848,0.0269140086688987,0.111626916449581,0,0,1,0.2125,0.2125,1.54983269644459,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,1,57,1.79999999999999,1.91748594820375,0.117485948203761,0.0138029480253368,0.117485948203761,0.0544106806710271,0.0544106806710271,0.0130539942448623,0.0309285135555134,0.0104281728706513,0,0.75,-0.0375,0.2125,0.462691856558124,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,2,58,1.79999999999998,1.93370705388447,0.133707053884486,0.0178775762584688,0.133707053884486,0.0541406571221638,0.0541406571221638,0.0148563393204984,0.0347849154594902,0.00449940234217516,0,0.75,-0.0375,0.2125,0.519873841846663,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,3,59,1.79999999999997,2.02439396819899,0.224393968199017,0.0503526529641014,0.224393968199017,0.0715975648059654,0.0715975648059654,0.0249326631332241,0.0396011906818838,0.00706371099085759,0,0.75,-0.0375,0.2125,0.549453697033126,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,4,60,1.79999999999996,2.04948328169303,0.249483281693079,0.0622419078443483,0.249483281693079,0.0845395833270327,0.0845395833270327,0.0277203646325644,0.0501585210973626,0.00666069759710572,0,0.75,-0.0375,0.2125,0.743030673975036,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,5,61,1.79999999999993,2.14844058845499,0.348440588455066,0.121410843682913,0.348440588455066,0.130633464580552,0.130633464580552,0.0387156209394518,0.0574391965074731,0.0344786471336269,0,0.75,-0.0375,0.2125,0.886133415034426,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,6,62,1.79999999999988,2.13673575448939,0.336735754489516,0.113390968351624,0.336735754489516,0.123877707013005,0.123877707013005,0.0374150838321685,0.0593128373632753,0.0271497858175609,0,0.75,-0.0375,0.2125,0.851839667253172,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,7,63,1.7999999999998,2.33143783652229,0.531437836522486,0.2824261740877,0.531437836522486,0.174156296340172,0.174156296340172,0.0590486485024984,0.0688891190164021,0.0462185288212718,0,0.75,-0.0375,0.2125,1.06872082164177,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,8,64,1.79999999999967,2.30352899514469,0.503528995145017,0.25354144895175,0.503528995145017,0.209669917991443,0.209669917991443,0.0559476661272241,0.0828047585832911,0.070917493280928,0,0.5,-0.2875,0.3625,1.23281658790078,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,9,65,1.79999999999946,2.46565666389105,0.66565666389159,0.443098794183281,0.66565666389159,0.251021915087857,0.251021915087857,0.07396185154351,0.0912966336684764,0.0857634298758704,0,0.5,-0.2875,0.3625,1.31151256269285,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,10,66,1.7999999999991,2.4660513214371,0.666051321437994,0.443624362789299,0.666051321437994,0.272908846944066,0.272908846944066,0.0740057023819994,0.0986453951484328,0.100257749413633,0,0.5,-0.2875,0.3625,1.48758174878771,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,11,67,1.79999999999852,2.66691360737316,0.866913607374641,0.751539202651314,0.866913607374641,0.309492507032531,0.309492507032531,0.0963237341527379,0.113584899665349,0.0995838732144434,0,0.5,-0.2875,0.3625,1.59704017461485,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,12,68,1.79999999999756,2.66063277710119,0.860632777103634,0.740688777025112,0.860632777103634,0.314804165110935,0.314804165110935,0.0956258641226259,0.11480934012022,0.104368960868089,0,0.5,-0.2875,0.3625,1.60461547415912,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,13,69,1.79999999999597,2.72882091383443,0.928820913838453,0.862708289983698,0.928820913838453,0.365324327438113,0.365324327438113,0.103202323759828,0.103878692707032,0.158243310971253,0,0.5,-0.2875,0.3625,1.59343223978853,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,56,57,14,70,1.79999999999336,2.70775735050831,0.907757350514947,0.824023407413916,0.907757350514947,0.408487508703059,0.408487508703059,0.100861927834994,0.103197831446588,0.204427749421477,0,0.25,-0.5375,0.5625,1.63362650408039,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,1,64,1.79999999999967,1.82886230097112,0.0288623009714488,0.000833032417366495,0.0288623009714488,0.0377539397480149,0.0377539397480149,0.00320692233016098,0.0345470174178539,0,0,1,0.2125,0.2125,0.477403497410832,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,2,65,1.79999999999946,1.83704778448878,0.0370477844893251,0.00137253833556748,0.0370477844893251,0.0331469286435801,0.0331469286435801,0.0041164204988139,0.0290305081447662,0,0,1,0.2125,0.2125,0.419800762755498,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,3,66,1.7999999999991,1.82318561655095,0.0231856165518436,0.000537572814889123,0.0231856165518436,0.047257456257748,0.047257456257748,0.00257617961687151,0.0446812766408765,0,0,1,0.2125,0.2125,0.643088210328728,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,4,67,1.79999999999852,1.89145535219515,0.091455352196635,0.00836408144541056,0.091455352196635,0.0569908224052234,0.0569908224052234,0.0101617057996261,0.0468291166055973,0,0,1,0.2125,0.2125,0.638777734540535,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,5,68,1.79999999999756,1.92409391291261,0.124093912915057,0.0153992992225698,0.124093912915057,0.0648736630443841,0.0648736630443841,0.0137882125461175,0.0510854504982666,0,0,1,0.2125,0.2125,0.743912345671014,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,6,69,1.79999999999597,1.91829157275531,0.11829157275934,0.0139928961858782,0.11829157275934,0.0657725192096471,0.0657725192096471,0.0131435080843711,0.0526290111252759,0,0,1,0.2125,0.2125,0.806492246415408,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,7,70,1.79999999999336,1.93534795747168,0.135347957478323,0.018319069593554,0.135347957478323,0.0688240081681467,0.0688240081681467,0.0150386619420359,0.0537853462261108,0,0,1,0.2125,0.2125,0.818570300205629,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,8,71,1.79999999998905,1.86941566575185,0.0694156657628011,0.00481853465329292,0.0694156657628011,0.062686561077243,0.062686561077243,0.00771285175142235,0.0549737093258207,0,0,1,0.2125,0.2125,0.815013447938848,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,9,72,1.79999999998195,1.94379371700115,0.143793717019197,0.0206766330541968,0.143793717019197,0.0728195024820253,0.0728195024820253,0.0159770796687996,0.0568424228132256,0,0,1,0.2125,0.2125,0.882528285535855,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,10,73,1.79999999997024,1.9019766179286,0.101976617958355,0.0103992306102242,0.101976617958355,0.0705006820747015,0.0705006820747015,0.0113307353287061,0.0591699467459954,0,0,1,0.2125,0.2125,0.880945768609384,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,11,74,1.79999999995094,1.93021429294792,0.130214292996981,0.0169557621007037,0.130214292996981,0.0760535661131234,0.0760535661131234,0.0144682547774424,0.0615853113356811,0,0,1,0.2125,0.2125,0.895438849497626,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,12,75,1.79999999991912,1.92872719502876,0.128727195109639,0.016570690760795,0.128727195109639,0.0763190493858974,0.0763190493858974,0.0143030216788488,0.0620160277070486,0,0,1,0.2125,0.2125,0.944356731193172,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,13,76,1.79999999986665,1.99562327745658,0.195623277589934,0.0382684667350282,0.195623277589934,0.08528156807843,0.08528156807843,0.0217359197322148,0.0635456483462152,0,0,1,0.2125,0.2125,0.982581479716394,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,63,64,14,77,1.79999999978014,1.939579456755,0.139579456974863,0.0194824248093976,0.139579456974863,0.0809963782109507,0.0809963782109507,0.0155088285527626,0.0654875496581881,0,0,1,0.2125,0.2125,0.967202306248092,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,70,71,1,71,1.79999999998905,1.70747318970075,-0.0925268102883037,0.00856121062212774,0.0925268102883037,0.0386323392259071,0.0386323392259071,0.0102807566987004,0.0283515825272067,0,0,1,0.2125,0.2125,0.429961820944242,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,70,71,2,72,1.79999999998195,1.66676309950161,-0.133236900480342,0.0177520716496084,0.133236900480342,0.0600070694642584,0.0600070694642584,0.0148041000533713,0.0305472308415852,0,0.0146557385693018,0.75,-0.0375,0.2125,0.43997228054791,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,70,71,3,73,1.79999999997024,1.65434758986068,-0.145652410109566,0.0212146245707251,0.145652410109566,0.058951319660655,0.058951319660655,0.0161836011232851,0.0427677185373699,0,0,1,0.2125,0.2125,0.571594407349109,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,70,71,4,74,1.79999999995094,1.60311472698437,-0.196885272966572,0.0387638107111217,0.196885272966572,0.066266506738825,0.066266506738825,0.0218761414407302,0.0443903652980948,0,0,1,0.2125,0.2125,0.63222655536294,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,70,71,5,75,1.79999999991912,1.64629470990517,-0.153705290013949,0.0236253161782721,0.153705290013949,0.0711728170428237,0.0711728170428237,0.0170783655571054,0.0540944514857183,0,0,1,0.2125,0.2125,0.765623079353183,closed_loop_monte_carlo,ok
combined_stress,SEIR with observation and process noise,SEIR,ssa,1,1,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/forecasts/partB_combined_stress_forecast_A2_ARX_I.mat,forecast_results,70,71,6,76,1.79999999986665,1.6007715244436,-0.199228475423045,0.0396919854193907,0.199228475423045,0.0840622586778904,0.0840622586778904,0.0221364972692272,0.0514930143864891,0,0.0104327470221741,0.75,-0.0375,0.2125,0.756314371349038,closed_loop_monte_carlo,ok
