Scenario,Model,ExoMode,WindowDay,HorizonIdx,ForecastDay,Truth_Rt,Median_Forecast,WIS
A1,ARX,Both,63,12,75,1.35921901444858,1.35921875606486,0.00198640038747845
A1,ARX,Both,63,13,76,1.35037254403373,1.35037190091937,0.00213008053883356
A1,ARX,Both,63,14,77,1.34134785230216,1.34134657389032,0.00226432815969197
A1,ARX,Both,70,1,71,1.39261641397097,1.39261641237534,1.2284631916653e-09
A1,ARX,Both,70,2,72,1.384585379989,1.38458537101945,0.000183100289112007
A1,ARX,Both,70,3,73,1.37633557568774,1.37633554540439,0.000365122548126379
A1,ARX,Both,70,4,74,1.36787677872305,1.36787669923685,0.000544977947084264
A1,ARX,Both,70,5,75,1.35921901444858,1.35921883589849,0.000721630579861784
A1,ARX,Both,70,6,76,1.35037254403373,1.35037218389913,0.000894101578640262
A1,ARX,Both,70,7,77,1.34134785230216,1.34134718162645,0.00106147262385318
A1,ARX,Both,70,8,78,1.33215563530515,1.33215446141807,0.00122288901845499
A1,ARX,Both,70,9,79,1.32280678764469,1.32280483298945,0.00137756232655266
A1,ARX,Both,70,10,80,1.31331238956119,1.31330926626063,0.00152477257846258
A1,ARX,Both,70,11,81,1.30368369380122,1.30367887363055,0.00166387004658197
A1,ARX,Both,70,12,82,1.29393211228075,1.29392489175471,0.00179427659863409
A1,ARX,Both,70,13,83,1.28406920255976,1.28405866288889,0.00191548663680976
A1,ARX,Both,70,14,84,1.27410665414428,1.27409161586907,0.00202706763315179
A1,ARX,Both,77,1,78,1.33215563530515,1.33215563262571,1.65686571993204e-09
A1,ARX,Both,77,2,79,1.32280678764469,1.32280677321739,0.000241983353855339
A1,ARX,Both,77,3,80,1.31331238956119,1.31331234299964,0.000485776770725954
A1,ARX,Both,77,4,81,1.30368369380122,1.30368357706879,0.000730137285494423
A1,ARX,Both,77,5,82,1.29393211228075,1.29393186178174,0.000973850405693102
A1,ARX,Both,77,6,83,1.28406920255976,1.28406871949697,0.00121573492813644
A1,ARX,Both,77,7,84,1.27410665414428,1.27410579300832,0.00145464722633229
A1,ARX,Both,77,8,85,1.26405627463194,1.26405482971422,0.00168948522488436
A1,ARX,Both,77,9,86,1.25392997571767,1.25392766557075,0.00191919204891184
A1,ARX,Both,77,10,87,1.24373975907596,1.24373620888268,0.00214275933722202
A1,ARX,Both,77,11,88,1.23349770213651,1.2334924239905,0.00235923020919944
A1,ARX,Both,77,12,89,1.22321594377004,1.22320831491547,0.00256770187672688
A1,ARX,Both,77,13,90,1.21290666990136,1.21289590902856,0.00276732789389349
A1,ARX,Both,77,14,91,1.20258209906661,1.20256724081311,0.00295732003879975
A1,ARX,Both,84,1,85,1.26405627463194,1.26405627441109,2.08160311210293e-10
A1,ARX,Both,84,2,86,1.25392997571767,1.25392997475474,6.53551920891276e-05
A1,ARX,Both,84,3,87,1.24373975907596,1.24373975670351,0.000130654858504918
A1,ARX,Both,84,4,88,1.23349770213651,1.23349769804375,0.000195646616831694
A1,ARX,Both,84,5,89,1.22321594377004,1.2232159389953,0.000260082021724221
A1,ARX,Both,84,6,90,1.21290666990136,1.21290666848524,0.000323717529717065
A1,ARX,Both,84,7,91,1.20258209906661,1.20258211057237,0.000386317936339632
A1,ARX,Both,84,8,92,1.19225446793186,1.1922545110766,0.000447653935018028
A1,ARX,Both,84,9,93,1.18193601679026,1.18193612447135,0.000507504304798937
A1,ARX,Both,84,10,94,1.17163897505484,1.17163920110068,0.000565657305859043
A1,ARX,Both,84,11,95,1.16137554676423,1.16137597478495,0.000621911199605535
A1,ARX,Both,84,12,96,1.15115789611844,1.15115865087968,0.000676075042723529
A1,ARX,Both,84,13,97,1.14099813306193,1.14099939485498,0.000727969448247691
A1,ARX,Both,84,14,98,1.13090829893082,1.13091032146377,0.000777427321682884
A1,ARX,Both,91,1,92,1.19225446793186,1.19225447001341,1.18273842078212e-09
A1,ARX,Both,91,2,93,1.18193601679026,1.18193602847552,1.95535309637858e-05
A1,ARX,Both,91,3,94,1.17163897505484,1.17163901427638,3.82853939755407e-05
A1,ARX,Both,91,4,95,1.16137554676423,1.16137564882289,5.61855156467623e-05
A1,ARX,Both,91,5,96,1.15115789611844,1.15115812305202,7.32445994695044e-05
A1,ARX,Both,91,6,97,1.14099813306193,1.14099858589501,8.94547771299665e-05
A1,ARX,Both,91,7,98,1.13090829893082,1.1309091333259,0.000104810130058043
A1,ARX,Both,91,8,99,1.1209003521816,1.12090179806052,0.000119307269406118
A1,ARX,Both,91,9,100,1.11098615421795,1.11098853997183,0.000132945978350666
A1,ARX,Both,91,10,101,1.10117745533264,1.10118123728835,0.000145729921015613
A1,ARX,Both,91,11,102,1.09148588078107,1.09149167864039,0.000157667422394758
A1,ARX,Both,91,12,103,1.08192291700306,1.08193155601626,0.000168772323783711
A1,ARX,Both,91,13,104,1.07249989800913,1.07251245868925,0.000179064918407975
A1,ARX,Both,91,14,105,1.06322799194746,1.06324586817357,0.000188572972097665
A1,ARX,Both,98,1,99,1.1209003521816,1.12090036041838,6.74426497365093e-09
A1,ARX,Both,98,2,100,1.11098615421795,1.11098619904646,1.35331861809634e-05
A1,ARX,Both,98,3,101,1.10117745533264,1.1011776014106,2.55235776499169e-05
A1,ARX,Both,98,4,102,1.09148588078107,1.09148625026416,3.60540361145288e-05
A1,ARX,Both,98,5,103,1.08192291700306,1.08192371650351,4.5210255705123e-05
A1,ARX,Both,98,6,104,1.07249989800913,1.07250145211377,5.30821088022764e-05
A1,ARX,Both,98,7,105,1.06322799194746,1.06323078413129,5.97642632546136e-05
A1,ARX,Both,98,8,106,1.05411818786739,1.05412290967423,6.53569465127772e-05
A1,ARX,Both,98,9,107,1.04518128269524,1.04518889208724,6.99668698559049e-05
A1,ARX,Both,98,10,108,1.0364278684378,1.03643965824302,7.37083282511134e-05
A1,ARX,Both,98,11,109,1.0278683196287,1.02788599703638,7.67044944388987e-05
A1,ARX,Both,98,12,110,1.01951278103252,1.01953855910089,7.90889301200551e-05
A1,ARX,Both,98,13,111,1.01137115562125,1.01140785777227,8.10073428617472e-05
A1,ARX,Both,98,14,112,1.00345309283727,1.00350427131659,8.26196245806512e-05
A1,ARX,Both,105,1,106,1.05411818786739,1.05411821087475,1.89303460364067e-08
A1,ARX,Both,105,2,107,1.04518128269524,1.04518140535663,1.49707113198332e-05
A1,ARX,Both,105,3,108,1.0364278684378,1.03642826021722,2.6544493884321e-05
A1,ARX,Both,105,4,109,1.0278683196287,1.0278692914697,3.498387658362e-05
A1,ARX,Both,105,5,110,1.01951278103252,1.01951484445187,4.05544602951946e-05
A1,ARX,Both,105,6,111,1.01137115562125,1.0113750931828,4.35292496112084e-05
A1,ARX,Both,105,7,112,1.00345309283727,1.00346004094936,4.41918790539157e-05
A1,ARX,Both,105,8,113,0.995767977156895,0.995779522122597,4.28427378109787e-05
A1,ARX,Both,105,9,114,0.988324916967847,0.988343205195879,3.98120123511993e-05
A1,ARX,Both,105,10,115,0.981132733774054,0.981160597029308,3.54918916185998e-05
A1,ARX,Both,105,11,116,0.974199951740398,0.974241048276358,3.04317141943246e-05
A1,ARX,Both,105,12,117,0.967534787589888,0.967593759960763,2.56785129908171e-05
A1,ARX,Both,105,13,118,0.961145140865215,0.961227791164097,3.06881173212351e-05
A1,ARX,Both,105,14,119,0.955038584566225,0.955152067777127,4.1513915730247e-05
A1,ARX,Both,112,1,113,0.995767977156895,0.995768025910852,3.90163339975608e-08
A1,ARX,Both,112,2,114,0.988324916967847,0.988325172717062,2.91264634089745e-06
A1,ARX,Both,112,3,115,0.981132733774054,0.981133537784758,1.07118125961468e-05
A1,ARX,Both,112,4,116,0.974199951740398,0.974201915417718,2.28953865107696e-05
A1,ARX,Both,112,5,117,0.967534787589888,0.967538893878447,3.89795337438597e-05
A1,ARX,Both,112,6,118,0.961145140865215,0.961152860576275,5.85069062974909e-05
A1,ARX,Both,112,7,119,0.955038584566225,0.955052008193002,8.10493998633391e-05
A1,ARX,Both,112,8,120,0.949222356174409,0.949244341670856,0.000106210836547663
A1,ARX,Both,112,9,121,0.943703349075052,0.943737685979728,0.000133629579863434
A1,ARX,Both,112,10,122,0.938488104387204,0.938539694573537,0.000162981091778975
A1,ARX,Both,112,11,123,0.933582803211152,0.933657858438472,0.00019398044493698
A1,ARX,Both,112,12,124,0.928993259302595,0.929099515629179,0.000226384807395654
A1,ARX,Both,112,13,125,0.924724912182182,0.924871861182858,0.000259995922762446
A1,ARX,Both,112,14,126,0.920782820688606,0.920981957295518,0.000294662615841002
A1,ARX,Both,119,1,120,0.949222356174409,0.94922241880694,4.50274310516264e-08
A1,ARX,Both,119,2,121,0.943703349075052,0.943703673441166,5.88418168370544e-05
A1,ARX,Both,119,3,122,0.938488104387204,0.938489111164628,0.000121472763230939
A1,ARX,Both,119,4,123,0.933582803211152,0.933585230973526,0.000187148701415046
A1,ARX,Both,119,5,124,0.928993259302595,0.92899827185221,0.000255137742474181
A1,ARX,Both,119,6,125,0.924724912182182,0.924734216557303,0.000324729718822816
A1,ARX,Both,119,7,126,0.920782820688606,0.920798795361286,0.000395239039887524
A1,ARX,Both,119,8,127,0.917171656982874,0.917197489614044,0.000466007358789969
A1,ARX,Both,119,9,128,0.913895701010866,0.913935534977807,0.000536406073428858
A1,ARX,Both,119,10,129,0.910958835430755,0.911017924189067,0.000605838693309397
A1,ARX,Both,119,11,130,0.908364541011282,0.908449409199566,0.000673743114075827
A1,ARX,Both,119,12,131,0.906115892506353,0.906234502547755,0.000739593855948199
A1,ARX,Both,119,13,132,0.904215555010851,0.904377477812687,0.000802904341686989
A1,ARX,Both,119,14,133,0.902665780801964,0.902882369003994,0.000863229316586576
A1,ARX,Both,126,1,127,0.917171656982874,0.917171683342554,9.69913426734297e-09
A1,ARX,Both,126,2,128,0.913895701010866,0.913895832365612,8.46271003164824e-05
A1,ARX,Both,126,3,129,0.910958835430755,0.910959226873753,0.000171987912314586
A1,ARX,Both,126,4,130,0.908364541011282,0.908365445098653,0.000261400724445514
A1,ARX,Both,126,5,131,0.906115892506353,0.90611767549433,0.000352165596352402
A1,ARX,Both,126,6,132,0.904215555010851,0.90421870659407,0.00044356686932323
A1,ARX,Both,126,7,133,0.902665780801964,0.90267091549244,0.000534873505227626
A1,ARX,Both,126,8,134,0.901468406669791,0.9014762548382,0.000625339292311271
A1,ARX,Both,126,9,135,0.900624851740382,0.900636238238511,0.000714202959762669
A1,ARX,Both,126,10,136,0.900136115793793,0.900151923992661,0.000800688256088405
A1,ARX,Both,126,11,137,0.900002778079143,0.900023897093041,0.0008840040626278
A1,ARX,Both,126,12,138,0.900224996628095,0.900252249453949,0.000963344634470653
A1,ARX,Both,126,13,139,0.900802508067553,0.90083655835519,0.00103789008857076
A1,ARX,Both,126,14,140,0.901734627931814,0.901775863116926,0.00110680729596234
A1,ARX,Both,133,1,134,0.901468406669791,0.901468380623163,9.73792685438685e-09
A1,ARX,Both,133,2,135,0.900624851740382,0.900624707825767,6.37929723607378e-05
A1,ARX,Both,133,3,136,0.900136115793793,0.900135640818022,0.00012872335806644
A1,ARX,Both,133,4,137,0.900002778079143,0.900001563767542,0.000194378387117712
A1,ARX,Both,133,5,138,0.900224996628095,0.900222345527464,0.000260338420481735
A1,ARX,Both,133,6,139,0.900802508067553,0.900797316785196,0.000326182047963586
A1,ARX,Both,133,7,140,0.901734627931814,0.90172524546459,0.000391489571511429
A1,ARX,Both,133,8,141,0.903020251473794,0.903004310446898,0.000455846918029636
A1,ARX,Both,133,9,142,0.904657854974372,0.904632073714474,0.000518850024675117
A1,ARX,Both,133,10,143,0.906645497548303,0.906605451063535,0.000580109744950498
A1,ARX,Both,133,11,144,0.908980823444548,0.908920681577042,0.000639257332070773
A1,ARX,Both,133,12,145,0.91166106483831,0.911573296096903,0.000695950568353564
A1,ARX,Both,133,13,146,0.914683045111454,0.914558084985745,0.000749880627940402
A1,ARX,Both,133,14,147,0.918043182617431,0.917869065522006,0.000800779788349231
A1,ARX,Both,140,1,141,0.903020251473794,0.90302017572579,5.31582363781801e-08
A1,ARX,Both,140,2,142,0.904657854974372,0.904657454354907,4.849228808145e-05
A1,ARX,Both,140,3,143,0.906645497548303,0.906644228192152,9.66906140785638e-05
A1,ARX,Both,140,4,144,0.908980823444548,0.908977699906305,0.0001443303656446
A1,ARX,Both,140,5,145,0.91166106483831,0.911654486210333,0.000191152030930253
A1,ARX,Both,140,6,146,0.914683045111454,0.914670592725845,0.000236912903146707
A1,ARX,Both,140,7,147,0.918043182617431,0.918021388197969,0.00028139160713363
A1,ARX,Both,140,8,148,0.921737494926241,0.92170157833421,0.000324392993993125
A1,ARX,Both,140,9,149,0.9257616035444,0.925705179581094,0.000365753431545952
A1,ARX,Both,140,10,150,0.930110739104327,0.930025493192996,0.000405346529643146
A1,ARX,Both,140,11,151,0.934779747016991,0.934655079987524,0.000443089357600189
A1,ARX,Both,140,12,152,0.939763093581121,0.939585736220887,0.000478949239730679
A1,ARX,Both,140,13,153,0.945054872541742,0.944808471054134,0.000512951259654654
A1,ARX,Both,140,14,154,0.950648812090257,0.950313486116038,0.000545186673336044
A1,ARX,Both,147,1,148,0.921737494926241,0.921737370711492,9.24596525897492e-08
A1,ARX,Both,147,2,149,0.9257616035444,0.925760958352579,4.16663381392007e-05
A1,ARX,Both,147,3,150,0.930110739104327,0.930108730551425,8.13821351369987e-05
A1,ARX,Both,147,4,151,0.934779747016991,0.934774888923539,0.000118949604454086
A1,ARX,Both,147,5,152,0.939763093581121,0.93975303263099,0.000154185707642309
A1,ARX,Both,147,6,153,0.945054872541742,0.945036140021044,0.000186939864609287
A1,ARX,Both,147,7,154,0.950648812090257,0.95061655129222,0.000217099280843359
A1,ARX,Both,147,8,155,0.956538282297791,0.956485952538677,0.000244594767875165
A1,ARX,Both,147,9,156,0.962716302972967,0.962635361541658,0.000269407230394104
A1,ARX,Both,147,10,157,0.969175551934819,0.969055115691383,0.000291575103614742
A1,ARX,Both,147,11,158,0.975908373691033,0.975734862433686,0.000311203206733967
A1,ARX,Both,147,12,159,0.982906788511226,0.982663552642403,0.000328473784221579
A1,ARX,Both,147,13,160,0.990162501884506,0.989829437320363,0.000343661028433942
A1,ARX,Both,147,14,161,0.997666914350116,0.99722006802839,0.00035715128057061
A1,ARX,Both,154,1,155,0.956538282297791,0.956538116130142,1.20312986262583e-07
A1,ARX,Both,154,2,156,0.962716302972967,0.962715451582451,2.80476874063216e-05
A1,ARX,Both,154,3,157,0.969175551934819,0.969172936882668,5.19601955325916e-05
A1,ARX,Both,154,4,158,0.975908373691033,0.975902131936477,7.16310218380102e-05
A1,ARX,Both,154,5,159,0.982906788511226,0.982894029807002,8.69810742638983e-05
A1,ARX,Both,154,6,160,0.990162501884506,0.990139050408112,9.79842888163366e-05
A1,ARX,Both,154,7,161,0.997666914350116,0.997627036477428,0.000104680011925381
A1,ARX,Both,154,8,162,1.00541113168951,1.00534725209839,0.000107194851010466
A1,ARX,Both,154,9,163,1.01338597546774,1.01328838403289,0.000105788176361976
A1,ARX,Both,154,10,164,1.02158199391177,1.02143854611434,0.000100964367047845
A1,ARX,Both,154,11,165,1.02998947311266,1.02978528693555,9.38039320875044e-05
A1,ARX,Both,154,12,166,1.03859844853851,1.03831560104613,0.000106090010520406
A1,ARX,Both,154,13,167,1.04739871684437,1.04701594385077,0.000152637717259096
A1,ARX,Both,154,14,168,1.05637984796526,1.05587225037169,0.000209798824021526
A1,ARX,Both,161,1,162,1.00541113168951,1.00541094167735,1.28145368972889e-07
A1,ARX,Both,161,2,163,1.01338597546774,1.0133850122617,4.42165165560492e-06
A1,ARX,Both,161,3,164,1.02158199391177,1.02157906653122,1.52491397470731e-05
A1,ARX,Both,161,4,165,1.02998947311266,1.02998255853595,3.26652895924632e-05
A1,ARX,Both,161,5,166,1.03859844853851,1.0385844598822,5.68329838552767e-05
A1,ARX,Both,161,6,167,1.04739871684437,1.04737326616017,8.7916384854414e-05
A1,ARX,Both,161,7,168,1.05637984796526,1.05633700599745,0.000126079879647275
A1,ARX,Both,161,8,169,1.06553119747788,1.0654632528529,0.000171486850135167
A1,ARX,Both,161,9,170,1.0748419192163,1.0747391396452,0.000224298271644236
A1,ARX,Both,161,10,171,1.08430097812692,1.08415137628754,0.00028467115069316
A1,ARX,Both,161,11,172,1.09389716334709,1.09368627017568,0.000352756815718278
A1,ARX,Both,161,12,173,1.10361910149229,1.10332974965039,0.000428699077140581
A1,ARX,Both,161,13,174,1.11345527013582,1.11306739042717,0.000512632275574608
A1,ARX,Both,161,14,175,1.12339401146514,1.12288444495748,0.000604679239194798
A1,ARX,Both,168,1,169,1.06553119747788,1.06553101324344,1.07467232633872e-07
A1,ARX,Both,168,2,170,1.0748419192163,1.07484099263911,6.26714618612202e-05
A1,ARX,Both,168,3,171,1.08430097812692,1.08429818396616,0.000132805004740452
A1,ARX,Both,168,4,172,1.09389716334709,1.09389061420358,0.000210311879480507
A1,ARX,Both,168,5,173,1.10361910149229,1.10360595291882,0.000295070720332072
A1,ARX,Both,168,6,174,1.11345527013582,1.11343152782293,0.000386948058942412
A1,ARX,Both,168,7,175,1.12339401146514,1.1233543424608,0.000485798195491814
A1,ARX,Both,168,8,176,1.13342354609875,1.13336109602259,0.000591463048359891
A1,ARX,Both,168,9,177,1.14353198704703,1.14343820524464,0.000703772005917279
A1,ARX,Both,168,10,178,1.15370735380072,1.15357182835005,0.000822541800366356
A1,ARX,Both,168,11,179,1.16393758653019,1.16374789096104,0.000947576420845043
A1,ARX,Both,168,12,180,1.17421056037877,1.17395211389753,0.00107866708091651
A1,ARX,Both,168,13,181,1.18451409983302,1.18417004275817,0.00121559225381247
A1,ARX,Both,168,14,182,1.19483599315325,1.19438707916354,0.00135811778719893
A1,ARX,Both,175,1,176,1.13342354609875,1.13342339326492,6.73565469881214e-08
A1,ARX,Both,175,2,177,1.14353198704703,1.14353122204037,0.000142541140719668
A1,ARX,Both,175,3,178,1.15370735380072,1.15370505754007,0.000292578447468763
A1,ARX,Both,175,4,179,1.16393758653019,1.16393222865463,0.000449618671287376
A1,ARX,Both,175,5,180,1.17421056037877,1.17419985065914,0.000613132286850563
A1,ARX,Both,175,6,181,1.18451409983302,1.18449484375908,0.000782572288347636
A1,ARX,Both,175,7,182,1.19483599315325,1.19480395289137,0.000957376644772978
A1,ARX,Both,175,8,183,1.20516400684675,1.20511376872458,0.00113697091445865
A1,ARX,Both,175,9,184,1.21548590016698,1.21541074979501,0.00132077101257002
A1,ARX,Both,175,10,185,1.22578943962123,1.22568124570844,0.00150818612212097
A1,ARX,Both,175,11,186,1.23606241346981,1.23591152133102,0.00169862173599461
A1,ARX,Both,175,12,187,1.24629264619928,1.24608778188705,0.00189148281458271
A1,ARX,Both,175,13,188,1.25646801295297,1.25619619887595,0.00208617704099007
A1,ARX,Both,175,14,189,1.26657645390125,1.26622293671615,0.00228211815331518
A1,ARX,Both,182,1,183,1.20516400684675,1.20516388642173,4.43634473107974e-08
A1,ARX,Both,182,2,184,1.21548590016698,1.21548529735724,0.000230632048031475
A1,ARX,Both,182,3,185,1.22578943962123,1.22578762979833,0.000468065651472326
A1,ARX,Both,182,4,186,1.23606241346981,1.23605818883872,0.000711334149082923
A1,ARX,Both,182,5,187,1.24629264619928,1.24628419659876,0.000959439260159419
A1,ARX,Both,182,6,188,1.25646801295297,1.25645280861753,0.00121136978262024
A1,ARX,Both,182,7,189,1.26657645390125,1.26655113085067,0.00146610785034586
A1,ARX,Both,182,8,190,1.27660598853486,1.27656623725971,0.00172263538562718
A1,ARX,Both,182,9,191,1.28654472986418,1.28648518797907,0.001979940703461
A1,ARX,Both,182,10,192,1.29638089850771,1.29629504804727,0.00223702522095557
A1,ARX,Both,182,11,193,1.30610283665291,1.30598290668882,0.00249291022205729
A1,ARX,Both,182,12,194,1.31569902187308,1.31553589713308,0.00274664362529162
A1,ARX,Both,182,13,195,1.32515808078369,1.32494121695564,0.0029973067002421
A1,ARX,Both,182,14,196,1.33446880252212,1.33418614892691,0.0032440206771055
A1,ARX,Both,189,1,190,1.27660598853486,1.27660587929828,4.0376195752244e-08
A1,ARX,Both,189,2,191,1.28654472986418,1.28654418046849,0.000319523775325444
A1,ARX,Both,189,3,192,1.29638089850771,1.29637924115507,0.000644148779212645
A1,ARX,Both,189,4,193,1.30610283665291,1.30609894927646,0.000972439422510984
A1,ARX,Both,189,5,194,1.31569902187308,1.31569120913962,0.00130294407469786
A1,ARX,Both,189,6,195,1.32515808078369,1.32514395416136,0.00163421672776002
A1,ARX,Both,189,7,196,1.33446880252212,1.3344451601503,0.00196482705349395
A1,ARX,Both,189,8,197,1.34362015203474,1.34358285920211,0.0022933705047281
A1,ARX,Both,189,9,198,1.35260128315563,1.35254515425962,0.00261847838250549
A1,ARX,Both,189,10,199,1.36140155146149,1.36132023438747,0.00293882778963379
A1,ARX,Both,189,11,200,1.37001052688734,1.36989639080713,0.00325315139009929
A1,ARX,Both,189,12,201,1.37841800608823,1.37826203373356,0.00356024689371942
A1,ARX,Both,189,13,202,1.38661402453226,1.38640571004864,0.0038589861860698
A1,ARX,Both,189,14,203,1.39458886831049,1.39431612183925,0.00414832402515008
A1,ARX,Both,196,1,197,1.34362015203474,1.34362003415593,4.34988439145122e-08
A1,ARX,Both,196,2,198,1.35260128315563,1.35260068888407,0.000407661945214007
A1,ARX,Both,196,3,199,1.36140155146149,1.36139975483583,0.000817238315908997
A1,ARX,Both,196,4,200,1.37001052688734,1.37000630456445,0.00122687262041859
A1,ARX,Both,196,5,201,1.37841800608823,1.37840950532915,0.00163472141873365
A1,ARX,Both,196,6,202,1.38661402453226,1.38659863025477,0.00203898082363412
A1,ARX,Both,196,7,203,1.39458886831049,1.39456307045171,0.00243789928797705
A1,ARX,Both,196,8,204,1.40233308564988,1.40229234817059,0.00282979010747158
A1,ARX,Both,196,9,205,1.40983749811549,1.40977613105637,0.00321304354082797
A1,ARX,Both,196,10,206,1.41709321148877,1.41700424755517,0.00358613845097055
A1,ARX,Both,196,11,207,1.42409162630897,1.42396670351389,0.00394765337364098
A1,ARX,Both,196,12,208,1.43082444806518,1.43065369999868,0.00429627692319539
A1,ARX,Both,196,13,209,1.43728369702703,1.43705565234227,0.00463081744969952
A1,ARX,Both,196,14,210,1.44346171770221,1.44316321041365,0.00495021186647134
A1,ARX,Both,203,1,204,1.40233308564988,1.40233296896023,4.33596490934107e-08
A1,ARX,Both,203,2,205,1.40983749811549,1.40983691221513,0.000481468582930418
A1,ARX,Both,203,3,206,1.41709321148877,1.41709144770255,0.000960412210227369
A1,ARX,Both,203,4,207,1.42409162630897,1.42408749966248,0.00143471310067672
A1,ARX,Both,203,5,208,1.43082444806518,1.4308161787505,0.00190230329922529
A1,ARX,Both,203,6,209,1.43728369702703,1.4372687949734,0.00236119280523862
A1,ARX,Both,203,7,210,1.44346171770221,1.44343687179133,0.00280948259659604
A1,ARX,Both,203,8,211,1.44935118790974,1.44931216140396,0.00324537698438314
A1,ARX,Both,203,9,212,1.45494512745826,1.45488666122122,0.00366719520626327
A1,ARX,Both,203,10,213,1.46023690641888,1.46015263150117,0.00407338217212286
A1,ARX,Both,203,11,214,1.46522025298301,1.46510261411889,0.00446251828186664
A1,ARX,Both,203,12,215,1.46988926089567,1.46972945241155,0.00483332824227305
A1,ARX,Both,203,13,216,1.4742383964556,1.47402631202518,0.00518468881752847
A1,ARX,Both,203,14,217,1.47826250507376,1.47798670267039,0.00551563545637278
A1,ARX,Both,210,1,211,1.44935118790974,1.44935110916319,3.09035213074004e-08
A1,ARX,Both,210,2,212,1.45494512745826,1.45494473689177,0.000513405654324993
A1,ARX,Both,210,3,213,1.46023690641888,1.46023574545826,0.0010204691558155
A1,ARX,Both,210,4,214,1.46522025298301,1.46521757202565,0.0015190789635875
A1,ARX,Both,210,5,215,1.46988926089567,1.46988396065364,0.00200719807737124
A1,ARX,Both,210,6,216,1.4742383964556,1.47422897736164,0.00248288667101922
A1,ARX,Both,210,7,217,1.47826250507376,1.47824702589488,0.00294431277381796
A1,ARX,Both,210,8,218,1.48195681738257,1.48193286412161,0.00338976208236614
A1,ARX,Both,210,9,219,1.48531695488855,1.48528162097451,0.00381764684033072
A1,ARX,Both,210,10,220,1.48833893516169,1.48828881383489,0.00422651373100882
A1,ARX,Both,210,11,221,1.49101917655545,1.49095036624425,0.00461505073583762
A1,ARX,Both,210,12,222,1.4933545024517,1.49326262581476,0.00498209292073413
A1,ARX,Both,210,13,223,1.49534214502563,1.49522238219863,0.00532662712134039
A1,ARX,Both,210,14,224,1.49697974852621,1.49682688496569,0.00564779550780885
A1,ARX,Both,217,1,218,1.48195681738257,1.48195680008905,2.41523748864856e-08
A1,ARX,Both,217,2,219,1.48531695488855,1.48531687676644,0.000499934902994064
A1,ARX,Both,217,3,220,1.48833893516169,1.4883387265534,0.000991986729727056
A1,ARX,Both,217,4,221,1.49101917655545,1.49101875150127,0.00147419969294712
A1,ARX,Both,217,5,222,1.4933545024517,1.49335377874705,0.00194469399099071
A1,ARX,Both,217,6,223,1.49534214502563,1.49534107494125,0.00240167948562623
A1,ARX,Both,217,7,224,1.49697974852621,1.49697836049914,0.00284346400920801
A1,ARX,Both,217,8,225,1.49826537206819,1.49826382354468,0.0032684608765824
A1,ARX,Both,217,9,226,1.49919749193245,1.49919613341028,0.00367519556551383
A1,ARX,Both,217,10,227,1.49977500337191,1.49977445355146,0.00406231153656763
A1,ARX,Both,217,11,228,1.49999722192086,1.4999984537321,0.00442884890682906
A1,ARX,Both,217,12,229,1.49986388420621,1.49986832133434,0.00477386584155729
A1,ARX,Both,217,13,230,1.49937514825962,1.49938477164806,0.00509638744227382
A1,ARX,Both,217,14,231,1.49853159333021,1.49854905699699,0.00539571907751275
A1,ARX,Both,224,1,225,1.49826537206819,1.49826542070872,2.74754528943137e-08
A1,ARX,Both,224,2,226,1.49919749193245,1.49919774689602,0.000460819963678467
A1,ARX,Both,224,3,227,1.49977500337191,1.49977580349019,0.000913986798030321
A1,ARX,Both,224,4,228,1.49999722192086,1.49999917078512,0.00135779323105164
A1,ARX,Both,224,5,229,1.49986388420621,1.49986794492868,0.00179060545833246
A1,ARX,Both,224,6,230,1.49937514825962,1.49938274888291,0.00221088133191282
A1,ARX,Both,224,7,231,1.49853159333021,1.49854474223367,0.00261717976804092
A1,ARX,Both,224,8,232,1.49733421919804,1.49735562970371,0.00300816939890953
A1,ARX,Both,224,9,233,1.49578444498915,1.49581766822903,0.00338263640961737
A1,ARX,Both,224,10,234,1.49388410749365,1.49393367246667,0.00373949150853692
A1,ARX,Both,224,11,235,1.49163545898872,1.49170701861039,0.00407777598673963
A1,ARX,Both,224,12,236,1.48904116456924,1.48914164640161,0.0043966668302901
A1,ARX,Both,224,13,237,1.48610429898913,1.48624205923564,0.00469548085801831
A1,ARX,Both,224,14,238,1.48282834301713,1.48301332227738,0.0049736778667363
A1,ARX,Both,231,1,232,1.49733421919804,1.49733433374917,4.28033046241517e-08
A1,ARX,Both,231,2,233,1.49578444498915,1.49578503105093,0.000411618895323526
A1,ARX,Both,231,3,234,1.49388410749365,1.49388590461163,0.000816413363747843
A1,ARX,Both,231,4,235,1.49163545898872,1.49163974063381,0.00121294277801051
A1,ARX,Both,231,5,236,1.48904116456924,1.48904989931618,0.0015998227284892
A1,ARX,Both,231,6,237,1.48610429898913,1.48612032005994,0.00197574936353956
A1,ARX,Both,231,7,238,1.48282834301713,1.482855524578,0.00233950775992237
A1,ARX,Both,231,8,239,1.47921717931139,1.47926061778889,0.00268997958798358
A1,ARX,Both,231,9,240,1.47527508781782,1.47534128639502,0.00302615001478454
A1,ARX,Both,231,10,241,1.47100674069741,1.47110379506545,0.00334711379587776
A1,ARX,Both,231,11,242,1.46641719678885,1.46655498016274,0.00365208051443632
