Scenario,Model,ExoMode,WindowDay,WindowDayIdx,HorizonIdx,ForecastDay,Truth_I,ForecastDriven_I,PersistenceRt_I,ForecastDrivenAbsoluteError,PersistenceRtAbsoluteError
A4,ARX,I,56,57,4,60,317.790208812983,317.782952721576,315.40551347054,0.00725609140721417,2.38469534244308
A4,ARX,I,56,57,5,61,322.793575448253,322.773949325418,318.795190862269,0.0196261228354615,3.9983845859843
A4,ARX,I,56,57,6,62,328.250959028441,328.20595433911,322.221223370017,0.0450046893305398,6.02973565842399
A4,ARX,I,56,57,7,63,334.164938058841,334.074779715913,325.683999334334,0.0901583429276798,8.48093872450721
A4,ARX,I,56,57,8,64,340.535836666112,340.369696797043,329.183911208628,0.166139869068502,11.3519254574841
A4,ARX,I,56,57,9,65,347.361409675226,347.071961464888,332.721355601919,0.289448210337582,14.6400540733069
A4,ARX,I,56,57,10,66,354.636519018059,354.157191585262,336.296733322014,0.479327432796765,18.3397856960454
A4,ARX,I,56,57,11,67,362.352808675376,361.593899179048,339.910449419114,0.758909496328044,22.4423592562616
A4,ARX,I,56,57,12,68,370.498386900481,369.338739642452,343.562913229856,1.15964725802979,26.9354736706251
A4,ARX,I,56,57,13,69,379.057525955899,377.335896348051,347.254538421788,1.72162960784851,31.8029875341115
A4,ARX,I,56,57,14,70,388.010390921134,385.516552460589,350.985743038283,2.49383846054479,37.0246478828511
A4,ARX,I,63,64,1,64,340.535836666112,340.535836666112,340.535836666112,0,0
A4,ARX,I,63,64,2,65,347.361409675226,347.355257156609,347.027971563731,0.00615251861637489,0.333438111494957
A4,ARX,I,63,64,3,66,354.636519018059,354.609201954124,353.643641672129,0.0273170639353566,0.992877345929742
A4,ARX,I,63,64,4,67,362.352808675376,362.276567686484,360.385189186076,0.0762409888916977,1.96761948929935
A4,ARX,I,63,64,5,68,370.498386900481,370.32643359298,367.25500037648,0.171953307501724,3.24338652400121
A4,ARX,I,63,64,6,69,379.057525955899,378.72079645701,374.25550640652,0.33672949888944,4.80201954937945
A4,ARX,I,63,64,7,70,388.010390921134,387.407615266227,381.389184162336,0.602775654907077,6.62120675879805
A4,ARX,I,63,64,8,71,397.332810195324,396.32189708743,388.658557098525,1.01091310789366,8.67425309679862
A4,ARX,I,63,64,9,72,406.996101011676,405.388408045851,396.066196098663,1.60769296582572,10.9299049130136
A4,ARX,I,63,64,10,73,416.966963489658,414.514400556863,403.614720351112,2.45256293279488,13.3522431385454
A4,ARX,I,63,64,11,74,427.207456373056,423.594500782428,411.306798240352,3.61295559062734,15.9006581327033
A4,ARX,I,63,64,12,75,437.675066553364,432.507599674536,419.145148254075,5.1674668788288,18.5299182992895
A4,ARX,I,63,64,13,76,448.322882703472,441.120114468668,427.132539906303,7.20276823480452,21.1903427971694
A4,ARX,I,63,64,14,77,459.099880830823,449.277303117079,435.271794676777,9.82257771374412,23.8280861540455
A4,ARX,I,70,71,1,71,397.332810195324,397.332810195324,397.332810195324,0,0
A4,ARX,I,70,71,2,72,406.996101011676,406.980942845937,406.878775290475,0.0151581657395354,0.117325721201041
A4,ARX,I,70,71,3,73,416.966963489658,416.903454223473,416.653626302039,0.0635092661844396,0.31333718761914
A4,ARX,I,70,71,4,74,427.207456373056,427.037125604503,426.662829884086,0.170330768552276,0.544626488969584
A4,ARX,I,70,71,5,75,437.675066553364,437.303909809453,436.911982197626,0.371156743911627,0.763084355738044
A4,ARX,I,70,71,6,76,448.322882703472,447.616153937611,447.406811924931,0.706728765861044,0.916070778541837
A4,ARX,I,70,71,7,77,459.099880830823,457.870956361059,458.153183351203,1.22892446976334,0.946697479619274
A4,ARX,I,70,71,8,78,469.951326334077,467.958992331173,469.15709951495,1.9923340029037,0.794226819127232
A4,ARX,I,70,71,9,79,480.819293298061,477.757778763546,480.424705428403,3.0615145345148,0.394587869658096
A4,ARX,I,70,71,10,80,491.643297428423,487.119703935958,491.962291369407,4.52359349246456,0.318993940984512
A4,ARX,I,70,71,11,81,502.361034401421,495.896940930743,503.776296246147,6.46409347067771,1.41526184472571
A4,ARX,I,70,71,12,82,512.90921071992,503.946458512554,515.873311036151,8.9627522073655,2.96410031623145
A4,ARX,I,70,71,13,83,523.224449687429,511.100632057219,528.260082301006,12.1238176302093,5.03563261357772
A4,ARX,I,70,71,14,84,533.244251112454,517.191439722206,540.943515778226,16.0528113902484,7.69926466577192
A4,ARX,I,77,78,1,78,469.951326334077,469.951326334077,469.951326334077,0,0
A4,ARX,I,77,78,2,79,480.819293298061,480.795855655049,481.058671673593,0.0234376430123575,0.239378375532283
A4,ARX,I,77,78,3,80,491.643297428423,491.542292908186,492.427923985091,0.101004520236529,0.784626556668513
A4,ARX,I,77,78,4,81,502.361034401421,502.089759246201,504.065230070346,0.27127515522028,1.70419566892485
A4,ARX,I,77,78,5,82,512.90921071992,512.333659567761,515.976879576388,0.575551152158596,3.06766885646857
A4,ARX,I,77,78,6,83,523.224449687429,522.15108585923,528.169308243523,1.07336382819881,4.94485855609491
A4,ARX,I,77,78,7,84,533.244251112454,531.423603228043,540.64910122346,1.82064788441119,7.40485011100543
A4,ARX,I,77,78,8,85,542.907980100072,540.029921105422,553.422996468857,2.87805899464945,10.5150163687856
A4,ARX,I,77,78,9,86,552.157858009228,547.841466874046,566.497888195616,4.31639113518168,14.340030186388
A4,ARX,I,77,78,10,87,560.939927532876,554.729565016409,579.88083041923,6.21036251646763,18.9409028863538
A4,ARX,I,77,78,11,88,569.204964003879,560.563807605035,593.579040566558,8.64115639884437,24.3740765626785
A4,ARX,I,77,78,12,89,576.90930647149,565.214209934758,607.59990316434,11.6950965367321,30.6905966928493
A4,ARX,I,77,78,13,90,584.015584773834,568.565823230213,621.950973605845,15.4497615436215,37.9353888320113
A4,ARX,I,77,78,14,91,590.493322610693,570.507819236844,636.639981996993,19.9855033738482,46.1466593863007
A4,ARX,I,84,85,1,85,542.907980100072,542.907980100072,542.907980100072,0,0
A4,ARX,I,84,85,2,86,552.157858009228,552.119671474304,552.746334497431,0.0381865349237387,0.588476488203355
A4,ARX,I,84,85,3,87,560.939927532876,560.790983060447,562.762451207621,0.148944472429434,1.82252367474484
A4,ARX,I,84,85,4,88,569.204964003879,568.827595697704,572.959522772716,0.377368306174958,3.75455876883655
A4,ARX,I,84,85,5,89,576.90930647149,576.134871498201,583.34079833265,0.774434973289317,6.43149186116
A4,ARX,I,84,85,6,90,584.015584773834,582.623600554458,593.90958459948,1.39198421937613,9.89399982564555
A4,ARX,I,84,85,7,91,590.493322610693,588.199145203322,604.669246847204,2.2941774073704,14.1759242365112
A4,ARX,I,84,85,8,92,596.319401285205,592.775276174567,615.623209917369,3.54412511063833,19.3038086321633
A4,ARX,I,84,85,9,93,601.478374064166,596.276949383446,626.774959240632,5.20142468072095,25.2965851764656
A4,ARX,I,84,85,10,94,605.962626701919,598.63482279546,638.12804187449,7.32780390645917,32.1654151725705
A4,ARX,I,84,85,11,95,609.772385269744,599.778824106344,649.686067557363,9.99356116340016,39.9136822876188
A4,ARX,I,84,85,12,96,612.915577732155,599.672076285321,661.452709779234,13.2435014468341,48.5371320470784
A4,ARX,I,84,85,13,97,615.40756044993,598.273851034287,673.431706869032,17.1337094156423,58.0241464191029
A4,ARX,I,84,85,14,98,617.270724755261,595.577193475254,685.626863098961,21.6935312800069,68.3561383436996
A4,ARX,I,91,92,1,92,596.319401285205,596.319401285205,596.319401285205,0,0
A4,ARX,I,91,92,2,93,601.478374064166,601.433255358107,602.202779826946,0.0451187060597249,0.724405762779497
A4,ARX,I,91,92,3,94,605.962626701919,605.789339563626,608.144017019523,0.17328713829329,2.1813903176037
A4,ARX,I,91,92,4,95,609.772385269744,609.344031565839,614.143676995348,0.428353703905373,4.37129172560378
A4,ARX,I,91,92,5,96,612.915577732155,612.039491232909,620.202329284619,0.876086499245957,7.28675155246401
A4,ARX,I,91,92,6,97,615.40756044993,613.861021025514,626.320548864709,1.54653942441598,10.9129884147796
A4,ARX,I,91,92,7,98,617.270724755261,614.762814877511,632.498916209944,2.50790987775008,15.2281914546827
A4,ARX,I,91,92,8,99,618.534001789095,614.735108103381,638.738017341786,3.79889368571344,20.2040155526915
A4,ARX,I,91,92,9,100,619.232285834758,613.752416178874,645.038443879425,5.47986965588416,25.8061580446669
A4,ARX,I,91,92,10,101,619.405797413488,611.822691856136,651.40079309076,7.58310555735227,31.994995677272
A4,ARX,I,91,92,11,102,619.099407475435,608.925099457768,657.825667943803,10.1743080176676,38.7262604683681
A4,ARX,I,91,92,12,103,618.361943223901,605.061260377091,664.31367715848,13.3006828468104,45.951733934579
A4,ARX,I,91,92,13,104,617.245494588159,600.235061933218,670.865435258844,17.0104326549412,53.6199406706847
A4,ARX,I,91,92,14,105,615.804738271498,594.462563007908,677.481562625701,21.3421752635903,61.6768243542029
A4,ARX,I,98,99,1,99,618.534001789095,618.534001789095,618.534001789095,0,0
A4,ARX,I,98,99,2,100,619.232285834758,619.18487606904,619.800017169481,0.0474097657180437,0.567731334723589
A4,ARX,I,98,99,3,101,619.405797413488,619.208165399709,621.068775342515,0.197632013779071,1.66297792902708
A4,ARX,I,98,99,4,102,619.099407475435,618.604164947158,622.340280771135,0.49524252827689,3.24087329569943
A4,ARX,I,98,99,5,103,618.361943223901,617.368327372753,623.614537935118,0.993615851147865,5.25259471121649
A4,ARX,I,98,99,6,104,617.245494588159,615.513594590017,624.891551331071,1.73189999814269,7.6460567429117
A4,ARX,I,98,99,7,105,615.804738271498,613.032297683751,626.171325472425,2.77244058774738,10.3665872009269
A4,ARX,I,98,99,8,106,614.096293815596,609.956602618943,627.453864889424,4.13969119665262,13.3575710738277
A4,ARX,I,98,99,9,107,612.178123406089,606.294731554006,628.73917412912,5.88339185208304,16.5610507230309
A4,ARX,I,98,99,10,108,610.108984349593,602.073127389696,630.027257755363,8.03585695989705,19.9182734057695
A4,ARX,I,98,99,11,109,607.947940410803,597.288252682503,631.318120348793,10.6596877282996,23.3701799379903
A4,ARX,I,98,99,12,110,605.753935614857,591.976290254689,632.611766506831,13.7776453601674,26.8578308919748
A4,ARX,I,98,99,13,111,603.585431772618,586.166335977101,633.908200843672,17.4190957955171,30.3227690710536
A4,ARX,I,98,99,14,112,601.500108924786,579.910035710786,635.207427990271,21.5900732139993,33.7073190654847
A4,ARX,I,105,106,1,106,614.096293815596,614.096293815596,614.096293815596,0,0
A4,ARX,I,105,106,2,107,612.178123406089,612.122327077037,612.392907729086,0.0557963290517591,0.214784322997502
A4,ARX,I,105,106,3,108,610.108984349593,609.888701908743,610.694560690421,0.220282440850497,0.585576340827856
A4,ARX,I,105,106,4,109,607.947940410803,607.423151719153,609.001233500097,0.52478869164986,1.05329308929402
A4,ARX,I,105,106,5,110,605.753935614857,604.721496767453,607.312907079595,1.03243884740334,1.55897146473797
A4,ARX,I,105,106,6,111,603.585431772618,601.800705410486,605.629562470336,1.78472636213178,2.04413069771772
A4,ARX,I,105,106,7,112,601.500108924786,598.690088726163,603.951180832637,2.8100201986224,2.45107190785143
A4,ARX,I,105,106,8,113,599.554626149795,595.390439655436,602.277743444677,4.16418649435843,2.72311729488263
A4,ARX,I,105,106,9,114,597.804438743286,591.911106043192,600.609231701469,5.89333270009331,2.80479295818373
A4,ARX,I,105,106,10,115,596.303666639218,588.285457646259,598.945627113842,8.01820899295888,2.64196047462406
A4,ARX,I,105,106,11,116,595.105008077279,584.55433493573,597.286911307425,10.5506731415492,2.18190323014642
A4,ARX,I,105,106,12,117,594.259691892561,580.715975312409,595.633066021645,13.5437165801525,1.3733741290838
A4,ARX,I,105,106,13,118,593.817461371913,576.795403319793,593.984073108725,17.0220580521199,0.16661173681257
A4,ARX,I,105,106,14,119,593.826582346651,572.771568575811,592.339914532697,21.0550137708395,1.48666781395377
A4,ARX,I,112,113,1,113,599.554626149795,599.554626149795,599.554626149795,0,0
A4,ARX,I,112,113,2,114,597.804438743286,597.759521428568,597.615736961692,0.0449173147175088,0.188701781593522
A4,ARX,I,112,113,3,115,596.303666639218,596.1255786355,595.683414617818,0.178088003718699,0.620252021400347
A4,ARX,I,112,113,4,116,595.105008077279,594.670022465459,593.75763253743,0.434985611820025,1.34737553984905
A4,ARX,I,112,113,5,117,594.259691892561,593.401354273111,591.838364300315,0.858337619450936,2.42132759224626
A4,ARX,I,112,113,6,118,593.817461371913,592.325867259074,589.925583645411,1.4915941128387,3.891877726502
A4,ARX,I,112,113,7,119,593.826582346651,591.456139700438,588.019264469437,2.37044264621272,5.80731787721334
A4,ARX,I,112,113,8,120,594.333868035826,590.783568799135,586.119380825541,3.55029923669053,8.2144872102848
A4,ARX,I,112,113,9,121,595.384713084981,590.295913197245,584.225906921949,5.08879988773629,11.158806163032
A4,ARX,I,112,113,10,122,597.023129236172,590.019094693422,582.338817120634,7.00403454274988,14.6843121155382
A4,ARX,I,112,113,11,123,599.291775097419,589.990941772647,580.458085935989,9.30083332477204,18.8336891614297
A4,ARX,I,112,113,12,124,602.231972543912,590.219794639417,578.583688033517,12.012177904495,23.6482845103952
A4,ARX,I,112,113,13,125,605.883702378377,590.686589826011,576.715598228524,15.1971125523661,29.1681041498532
A4,ARX,I,112,113,14,126,610.285572012179,591.400880881681,574.853791484831,18.8846911304979,35.4317805273487
A4,ARX,I,119,120,1,120,594.333868035826,594.333868035826,594.333868035826,0,0
A4,ARX,I,119,120,2,121,595.384713084981,595.348204321126,594.841723581363,0.0365087638554087,0.542989503618173
A4,ARX,I,119,120,3,122,597.023129236172,596.894773204771,595.350148242789,0.128356031400926,1.67298099338313
A4,ARX,I,119,120,4,123,599.291775097419,599.001022065558,595.859141289991,0.290753031860959,3.43263380742815
A4,ARX,I,119,120,5,124,602.231972543912,601.665116832408,596.36870200314,0.566855711504104,5.86327054077208
A4,ARX,I,119,120,6,125,605.883702378377,604.896735642373,596.878829672621,0.986966736004092,9.00487270575536
A4,ARX,I,119,120,7,126,610.285572012179,608.728876036314,597.389523598959,1.55669597586495,12.8960484132199
A4,ARX,I,119,120,8,127,615.474748119212,613.14983561279,597.900783092745,2.32491250642215,17.5739650264666
A4,ARX,I,119,120,9,128,621.486847486867,618.196062935578,598.412607474565,3.29078455128854,23.0742400123013
A4,ARX,I,119,120,10,129,628.35577967574,623.894520420237,598.924996074928,4.46125925550223,29.4307836008117
A4,ARX,I,119,120,11,130,636.113535641969,630.247918463878,599.437948234192,5.8656171780915,36.6755874077774
A4,ARX,I,119,120,12,131,644.789917218104,637.301527161572,599.951463302495,7.48839005653258,44.8384539156092
A4,ARX,I,119,120,13,132,654.41220333782,645.106275787223,600.465540639682,9.30592755059752,53.9466626981383
A4,ARX,I,119,120,14,133,665.004750174313,653.654560920291,600.980179615234,11.3501892540224,64.0245705590797
A4,ARX,I,126,127,1,127,615.474748119212,615.474748119212,615.474748119212,0,0
A4,ARX,I,126,127,2,128,621.486847486867,621.482373223524,620.70784224008,0.0044742633426722,0.779005246786937
A4,ARX,I,126,127,3,129,628.35577967574,628.322529171888,625.985222685378,0.033250503851491,2.37055699036148
A4,ARX,I,126,127,4,130,636.113535641969,636.044896910433,631.307260791289,0.0686387315364527,4.80627485068067
A4,ARX,I,126,127,5,131,644.789917218104,644.68622576308,636.674330943224,0.10369145502375,8.11558627488057
A4,ARX,I,126,127,6,132,654.41220333782,654.257868524988,642.086810599634,0.154334812832531,12.3253927381866
A4,ARX,I,126,127,7,133,665.004750174313,664.816195346821,647.545080315975,0.188554827492112,17.4596698583389
A4,ARX,I,126,127,8,134,676.588523985832,676.346916609339,653.049523768835,0.241607376492198,23.5390002169966
A4,ARX,I,126,127,9,135,689.180567460488,688.859370061931,658.600527780227,0.321197398557047,30.5800396802608
A4,ARX,I,126,127,10,136,702.793402748787,702.459289651061,664.198482342037,0.334113097726117,38.5949204067499
A4,ARX,I,126,127,11,137,717.434377169458,717.179791040501,669.843780640645,0.25458612895693,47.5905965288129
A4,ARX,I,126,127,12,138,733.104960749905,733.06807715023,675.536819081695,0.0368835996746384,57.5681416682095
A4,ARX,I,126,127,13,139,749.800008262921,750.190115392668,681.277997315045,0.39010712974698,68.5220109478754
A4,ARX,I,126,127,14,140,767.507002154906,768.61265666924,687.067718259868,1.10565451433376,80.439283895038
A4,ARX,I,133,134,1,134,676.588523985832,676.588523985832,676.588523985832,0,0
A4,ARX,I,133,134,2,135,689.180567460488,689.193552980688,688.373235371855,0.0129855202001181,0.807332088632165
A4,ARX,I,133,134,3,136,702.793402748787,702.856810138281,700.362342555318,0.0634073894933636,2.43106019346953
A4,ARX,I,133,134,4,137,717.434377169458,717.616016177804,712.559362275621,0.181639008345996,4.87501489383681
A4,ARX,I,133,134,5,138,733.104960749905,733.514606237428,724.967870740291,0.409645487523449,8.13709000961364
A4,ARX,I,133,134,6,139,749.800008262921,750.556127165643,737.591504590546,0.756118902722619,12.2085036723745
A4,ARX,I,133,134,7,140,767.507002154906,768.807257942751,750.433961880913,1.300255787845,17.0730402739931
A4,ARX,I,133,134,8,141,786.205296595555,788.320756028768,763.499003073022,2.115459433213,22.7062935225334
A4,ARX,I,133,134,9,142,805.865386639732,809.142692361159,776.790452043713,3.27730572142684,29.074934596019
A4,ARX,I,133,134,10,143,826.448229963467,831.335161179925,790.312197107581,4.88693121645849,36.1360328558853
A4,ARX,I,133,134,11,144,847.904651567164,854.91932409542,804.068192054073,7.01467252825626,43.8364595130915
A4,ARX,I,133,134,12,145,870.174863956094,879.905967669884,818.062457199272,9.73110371379016,52.1124067568218
A4,ARX,I,133,134,13,146,893.188136328816,906.307067499854,832.299080452481,13.1189311710383,60.8890558763343
A4,ARX,I,133,134,14,147,916.862645959426,934.174430385595,846.782218397711,17.3117844261699,70.0804275617147
A4,ARX,I,140,141,1,141,786.205296595555,786.205296595555,786.205296595555,0,0
A4,ARX,I,140,141,2,142,805.865386639732,805.929934407578,805.357255232361,0.0645477678450561,0.508131407371252
A4,ARX,I,140,141,3,143,826.448229963467,826.683760636061,824.973796218912,0.23553067259445,1.47443374455474
A4,ARX,I,140,141,4,144,847.904651567164,848.462330189107,845.066095912342,0.557678621943182,2.83855565482224
A4,ARX,I,140,141,5,145,870.174863956094,871.300140532039,865.6455947341,1.12527657594524,4.52926922199367
A4,ARX,I,140,141,6,146,893.188136328816,895.187010587882,886.724003149775,1.99887425906695,6.46413317904012
A4,ARX,I,140,141,7,147,916.862645959426,920.14518927759,908.313307769529,3.28254331816402,8.54933818989628
A4,ARX,I,140,141,8,148,941.105543017531,946.141836654661,930.425777570647,5.03629363713083,10.6797654468835
A4,ARX,I,140,141,9,149,965.813256363385,973.181481599468,953.073970243664,7.36822523608373,12.7392861197211
A4,ARX,I,140,141,10,150,990.872062307707,1001.269365696,976.270738663478,10.3973033882936,14.6013236442291
A4,ARX,I,140,141,11,151,1016.15893097343,1030.44830082144,1000.02923748678,14.2893698480138,16.1296934866461
A4,ARX,I,140,141,12,152,1041.54265590774,1060.6601628691,1024.3629298771,19.1175069613573,17.1797260306473
A4,ARX,I,140,141,13,153,1066.88526227328,1091.86324029768,1049.28559435857,24.9779780244069,17.5996679147063
A4,ARX,I,140,141,14,154,1092.04367773666,1124.01247492617,1074.81133179969,31.9687971895119,17.2323459369666
A4,ARX,I,147,148,1,148,941.105543017531,941.105543017531,941.105543017531,0,0
A4,ARX,I,147,148,2,149,965.813256363385,965.850687324065,965.986435443869,0.0374309606803536,0.173179080484829
A4,ARX,I,147,148,3,150,990.872062307707,991.037651698767,991.521953543317,0.165589391059939,0.649891235609971
A4,ARX,I,147,148,4,151,1016.15893097343,1016.59579327326,1017.72915208238,0.436862299832228,1.57022110895434
A4,ARX,I,147,148,5,152,1041.54265590774,1042.49329250015,1044.62552058644,0.950636592406227,3.08286467869448
A4,ARX,I,147,148,6,153,1066.88526227328,1068.61397691955,1072.22899385281,1.72871464627406,5.343731579532
A4,ARX,I,147,148,7,154,1092.04367773666,1094.89968916697,1100.55796268193,2.8560114303184,8.51428494526954
A4,ARX,I,147,148,8,155,1116.87163862657,1121.28389635731,1129.63128482848,4.41225773074098,12.7596462019183
A4,ARX,I,147,148,9,156,1141.22179269163,1147.69895685081,1159.46829617438,6.47716415918353,18.2465034827558
A4,ARX,I,147,148,10,157,1164.94794953259,1174.07656250674,1190.08882212502,9.12861297415725,25.1408725924312
A4,ARX,I,147,148,11,158,1187.90742118455,1200.35120707209,1221.5131892302,12.4437858875415,33.6057680456506
A4,ARX,I,147,148,12,159,1209.96338898917,1226.39500418919,1253.76223703072,16.4316152000256,43.7988480415529
A4,ARX,I,147,148,13,160,1230.98722931028,1252.18344788854,1286.85733013129,21.1962185782604,55.8701008210053
A4,ARX,I,147,148,14,161,1250.86073013057,1277.53262897216,1320.82037050019,26.6718988415928,69.9596403696253
A4,ARX,I,154,155,1,155,1116.87163862657,1116.87163862657,1116.87163862657,0,0
A4,ARX,I,154,155,2,156,1141.22179269163,1141.25674591828,1142.26071987579,0.0349532266532151,1.03892718416228
A4,ARX,I,154,155,3,157,1164.94794953259,1165.10104309194,1168.22344654065,0.153093559349372,3.27549700806685
A4,ARX,I,154,155,4,158,1187.90742118455,1188.28032459516,1194.77261546366,0.372903410609069,6.86519427911458
A4,ARX,I,154,155,5,159,1209.96338898917,1210.69269623335,1221.92130076086,0.729307244186657,11.9579117716958
A4,ARX,I,154,155,6,160,1230.98722931028,1232.22750617674,1249.68285939668,1.24027686645763,18.6956300864028
A4,ARX,I,154,155,7,161,1250.86073013057,1252.79282275258,1278.07093684616,1.93209262201844,27.210206715592
A4,ARX,I,154,155,8,162,1269.47813324448,1272.25906326614,1307.09947284421,2.7809300216602,37.6213395997356
A4,ARX,I,154,155,9,163,1286.74794254313,1290.57065162212,1336.78270722174,3.82270907899556,50.0347646786136
A4,ARX,I,154,155,10,164,1302.59444746767,1307.69474911305,1367.13518582782,5.10030164537511,64.5407383601521
A4,ARX,I,154,155,11,165,1316.95892160003,1323.54027481071,1398.1717665375,6.5813532106863,81.2128449374723
A4,ARX,I,154,155,12,166,1329.80046892432,1338.01103378298,1429.9076253441,8.21056485866029,100.107156419786
A4,ARX,I,154,155,13,167,1341.09650379548,1351.07265005656,1462.35826253518,9.97614626108088,121.261758739696
A4,ARX,I,154,155,14,168,1350.84286432082,1362.66215513484,1495.5395089506,11.8192908140272,144.696644629781
A4,ARX,I,161,162,1,162,1269.47813324448,1269.47813324448,1269.47813324448,2.27373675443232e-13,2.27373675443232e-13
A4,ARX,I,161,162,2,163,1286.74794254313,1286.71770721743,1288.37046057005,0.0302353256950028,1.62251802692799
A4,ARX,I,161,162,3,164,1302.59444746767,1302.5307138021,1307.54170101093,0.0637336655661329,4.94725354325828
A4,ARX,I,161,162,4,165,1316.95892160003,1316.85173928846,1326.99589893028,0.107182311563747,10.036977330255
A4,ARX,I,161,162,5,166,1329.80046892432,1329.59596885399,1346.73715483413,0.204500070330596,16.9366859098136
A4,ARX,I,161,162,6,167,1341.09650379548,1340.74468966942,1366.76962605954,0.351814126059253,25.6731222640567
A4,ARX,I,161,162,7,168,1350.84286432082,1350.28724559363,1387.09752746754,0.555618727184765,36.2546631467246
A4,ARX,I,161,162,8,169,1359.05357194797,1358.17640298091,1407.72513214073,0.877168967061607,48.6715601927665
A4,ARX,I,161,162,9,170,1365.76026188825,1364.39420575326,1428.65677208524,1.36605613498273,62.8965101969943
A4,ARX,I,161,162,10,171,1371.01131904014,1368.9373252225,1449.89683893702,2.07399381764185,78.8855198968806
A4,ARX,I,161,162,11,172,1374.87076191973,1371.91062120633,1471.44978467224,2.96014071339278,96.5790227525156
A4,ARX,I,161,162,12,173,1377.41692252778,1373.28809939263,1493.32012232155,4.12882313514569,115.903199793775
A4,ARX,I,161,162,13,174,1378.74097303042,1373.09193963737,1515.51242668807,5.64903339305101,136.771453657651
