CaseID,CaseName,TruthModel,Solver,StructuralMismatch,ObservationNoise,ProcessNoise,ReplicateID,Scenario,ScenarioName,Model,ExoMode,ForecastArtifact,ResultSource,WindowDay,WindowDayIdx,WindowWIS,WindowRawScaleWIS,WindowRMSE,WindowMAE,MeanWISMedianComponent,MeanWISDispersionComponent,MeanWISUnderpredictionComponent,MeanWISOverpredictionComponent,MeanCoverage,MeanCalibrationBias,MeanAbsoluteCalibrationError,MeanIntervalWidth,IsValid,IntervalMethod,IntervalStatus,RecordedStatus,AICC
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,175,176,0.0390157593066061,0.0390157593066061,0.101341670555835,0.100459642775543,0.0111621825306159,0.0231018807647667,0.00475169601122344,0,0.767857142857143,-0.0196428571428571,0.223214285714286,0.333785663078822,1,closed_loop_monte_carlo,ok,ok,-304.340629819923
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,182,183,0.0221734670722214,0.0221734670722214,0.0249182831607129,0.0222791215317967,0.00247545794797741,0.019698009124244,0,0,1,0.2125,0.2125,0.284846151246043,1,closed_loop_monte_carlo,ok,ok,-311.356236310486
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,189,190,0.0207019963662154,0.0207019963662154,0.0214494934265168,0.0176033873240081,0.00195593192488979,0.0187460644413257,0,0,1,0.2125,0.2125,0.27087229290614,1,closed_loop_monte_carlo,ok,ok,-320.925257712821
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,196,197,0.0303140061105608,0.0303140061105608,0.0657025154513129,0.0640303788269344,0.00711448653632605,0.0228063587820094,0.000393160792225312,0,0.946428571428571,0.158928571428571,0.2125,0.332981786888593,1,closed_loop_monte_carlo,ok,ok,-332.102726508081
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,203,204,0.0269262356539398,0.0269262356539398,0.0503201343593652,0.0476891454998097,0.0052987939444233,0.0216274417095165,0,0,1,0.2125,0.2125,0.319901430888634,1,closed_loop_monte_carlo,ok,ok,-343.941243061258
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,210,211,0.0193435595363421,0.0193435595363421,0.0216715725605427,0.0197290266812739,0.0021921140756971,0.017151445460645,0,0,1,0.2125,0.2125,0.250981059330111,1,closed_loop_monte_carlo,ok,ok,-360.97536462396
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,217,218,0.0194670634206388,0.0194670634206388,0.0216772115382969,0.0178603332529124,0.00198448147254582,0.017482581948093,0,0,1,0.2125,0.2125,0.254309934657848,1,closed_loop_monte_carlo,ok,ok,-376.045469890339
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,224,225,0.0234952700935645,0.0234952700935645,0.0253217401476382,0.0237376668632835,0.00263751854036484,0.0208577515531997,0,0,1,0.2125,0.2125,0.300037294374047,1,closed_loop_monte_carlo,ok,ok,-389.81580713527
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,231,232,0.0218634307151648,0.0218634307151648,0.0201053863735282,0.0180366451087552,0.00200407167875057,0.0198593590364142,0,0,1,0.2125,0.2125,0.282168401202675,1,closed_loop_monte_carlo,ok,ok,-403.53833425165
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,238,239,0.0299065358202211,0.0299065358202211,0.0625477438585574,0.0609842733429025,0.00677603037143361,0.0213442313440818,0.00178627410470578,0,0.875,0.0875,0.2125,0.318680684937252,1,closed_loop_monte_carlo,ok,ok,-416.367330299067
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,245,246,0.0281425532221228,0.0281425532221228,0.0669435866678822,0.0657507126370467,0.00730563473744963,0.0168676776061455,0,0.00396924087852765,0.785714285714286,-0.00178571428571429,0.258928571428571,0.250611935323666,1,closed_loop_monte_carlo,ok,ok,-427.020037094254
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,252,253,0.0200389523051736,0.0200389523051736,0.0210651893376596,0.0173848351082862,0.00193164834536514,0.0181073039598085,0,0,1,0.2125,0.2125,0.262826486271471,1,closed_loop_monte_carlo,ok,ok,-428.789011474196
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,259,260,0.0190529482332927,0.0190529482332927,0.00865490923538048,0.00689485826728831,0.000766095363032034,0.0182868528702607,0,0,1,0.2125,0.2125,0.260035846559014,1,closed_loop_monte_carlo,ok,ok,-447.054677607463
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,266,267,0.0219921239330212,0.0219921239330212,0.0178801637990687,0.0144471272432744,0.00160523636036382,0.0203868875726574,0,0,1,0.2125,0.2125,0.289894956074003,1,closed_loop_monte_carlo,ok,ok,-463.05351112292
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,273,274,0.0211120756650411,0.0211120756650411,0.0286892111989937,0.0265605216576157,0.00295116907306842,0.0181609065919726,0,0,1,0.2125,0.2125,0.267778279963584,1,closed_loop_monte_carlo,ok,ok,-476.416531353622
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,280,281,0.0235912081824681,0.0235912081824681,0.0390515084668213,0.0360571643511518,0.00400635159457243,0.0195848565878957,0,0,1,0.2125,0.2125,0.283323869588368,1,closed_loop_monte_carlo,ok,ok,-494.064180896938
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,287,288,0.0178725482226001,0.0178725482226001,0.0129011769726451,0.0120005475895143,0.0013333941766127,0.0165391540459874,0,0,1,0.2125,0.2125,0.236608253554841,1,closed_loop_monte_carlo,ok,ok,-508.225506393841
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,294,295,0.0240839570520942,0.0240839570520942,0.0318781045544561,0.0298437602140271,0.00331597335711412,0.0207679836949801,0,0,1,0.2125,0.2125,0.308913082167541,1,closed_loop_monte_carlo,ok,ok,-521.967008539199
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,301,302,0.023262186131664,0.023262186131664,0.0391439837555689,0.036372972406303,0.00404144137847811,0.0192207447531859,0,0,1,0.2125,0.2125,0.279201416757281,1,closed_loop_monte_carlo,ok,ok,-538.451670269967
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,308,309,0.0487850232774719,0.0487850232774719,0.122266529134081,0.121183947884125,0.0134648830982361,0.019851485010896,0.0154686551683398,0,0.571428571428571,-0.216071428571429,0.323214285714286,0.302011921777367,1,closed_loop_monte_carlo,ok,ok,-549.576769174874
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,315,316,0.021695144546317,0.021695144546317,0.0273626575042498,0.0230372896097046,0.00255969884552274,0.0191354457007943,0,0,1,0.2125,0.2125,0.274413760204487,1,closed_loop_monte_carlo,ok,ok,-558.792248828445
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,322,323,0.033035763746368,0.033035763746368,0.0884511936819671,0.0861484179158608,0.00957204643509564,0.0211764056575364,0.00228731165373593,0,0.803571428571429,0.0160714285714286,0.2125,0.299152564084623,1,closed_loop_monte_carlo,ok,ok,-576.015395537238
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,329,330,0.0424171554294867,0.0424171554294867,0.112096059063262,0.111344033083055,0.0123715592314506,0.0202009657535319,0.00984463044450415,0,0.678571428571429,-0.108928571428571,0.255357142857143,0.29779523572088,1,closed_loop_monte_carlo,ok,ok,-584.374040724047
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,336,337,0.0210601080922001,0.0210601080922001,0.0378115421036849,0.0371982712905809,0.00413314125450898,0.0169269668376911,0,0,1,0.2125,0.2125,0.24150744361723,1,closed_loop_monte_carlo,ok,ok,-598.065852823405
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,343,344,0.0202891880120377,0.0202891880120377,0.0114533461774189,0.00939928621170687,0.0010443651346341,0.0192448228774036,0,0,1,0.2125,0.2125,0.278265062342656,1,closed_loop_monte_carlo,ok,ok,-611.2559045574
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,ARX,I,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_ARX_I.mat,forecast_results,350,351,0.0230126230100344,0.0230126230100344,0.0331466390105009,0.0307860177273183,0.0034206686363687,0.0195829288735183,9.02550014739905e-06,0,0.982142857142857,0.194642857142857,0.2125,0.282457932313144,1,closed_loop_monte_carlo,ok,ok,-621.424081313334
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,49,50,0.0323524131321034,0.0323524131321034,0.0667902727674848,0.0547078479576418,0.00607864977307132,0.0254387687534353,0.00083499460559679,0,0.964285714285714,0.176785714285714,0.2125,0.369353741891567,1,closed_loop_monte_carlo,ok,ok,-117.52679737529
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,56,57,0.0326051018880492,0.0326051018880492,0.0684175611578482,0.0593821759353106,0.00659801954836784,0.0253015459561558,0,0.000705536383525498,0.964285714285714,0.176785714285714,0.2125,0.346472730774326,1,closed_loop_monte_carlo,ok,ok,-128.99718899856
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,63,64,0.0291883155696627,0.0291883155696627,0.0412392111606724,0.0353644630083947,0.00392938477871053,0.0252589307909522,0,0,1,0.2125,0.2125,0.356223059393825,1,closed_loop_monte_carlo,ok,ok,-146.47487443084
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,70,71,0.0315999572609076,0.0315999572609076,0.0376276442036003,0.033164378392761,0.003684930932529,0.0279150263283786,0,0,1,0.2125,0.2125,0.389381399133449,1,closed_loop_monte_carlo,ok,ok,-161.26178417312
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,77,78,0.0331565071936632,0.0331565071936632,0.0585806205919002,0.0508854161671929,0.0056539351296881,0.0269266573885458,0,0.000575914675429288,0.982142857142857,0.194642857142857,0.2125,0.381926610505737,1,closed_loop_monte_carlo,ok,ok,-170.908717468365
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,84,85,0.0310722275439494,0.0310722275439494,0.0373645270546587,0.0293032952172348,0.00325592169080386,0.0277217862004882,0,9.45196526573666e-05,0.982142857142857,0.194642857142857,0.2125,0.384807109235052,1,closed_loop_monte_carlo,ok,ok,-188.815245585305
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,91,92,0.0310993568508851,0.0310993568508851,0.0456222307485459,0.0383639612081978,0.00426266235646642,0.0268366944944187,0,0,1,0.2125,0.2125,0.381268170784911,1,closed_loop_monte_carlo,ok,ok,-208.138969574117
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,98,99,0.034702796213066,0.034702796213066,0.074102208684992,0.0654023812468127,0.00726693124964586,0.0270632303768047,0.000372634586615432,0,0.946428571428571,0.158928571428571,0.2125,0.375096484552003,1,closed_loop_monte_carlo,ok,ok,-225.613518006338
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,105,106,0.0354071592024576,0.0354071592024576,0.0677435365979677,0.059309229671677,0.00658991440796411,0.02680432172667,0.0003202576743678,0.00169266539345566,0.910714285714286,0.123214285714286,0.2125,0.376737004925238,1,closed_loop_monte_carlo,ok,ok,-235.182177625512
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,112,113,0.284758656752847,0.284758656752847,0.524253927156486,0.394581708298663,0.0438424120331848,0.0300021508606556,0.210914093859007,0,0.410714285714286,-0.376785714285714,0.525,0.418725421649439,1,closed_loop_monte_carlo,ok,ok,-244.448038548612
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,119,120,0.61334290991266,0.61334290991266,0.793000529053977,0.758855254652837,0.0843172505169819,0.0286991547702295,0.500326504625449,0,0.0178571428571429,-0.769642857142857,0.771428571428572,0.407934416113819,1,closed_loop_monte_carlo,ok,ok,-255.280775198503
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,126,127,0.0903974313063958,0.0903974313063958,0.213038844797656,0.21251410243396,0.0236126780482178,0.0276329398166696,0.0391518134415084,0,0.267857142857143,-0.519642857142857,0.555357142857143,0.393262098526784,1,closed_loop_monte_carlo,ok,ok,-235.312820286256
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,133,134,0.0287034186870868,0.0287034186870868,0.0208808058478319,0.0175442061765612,0.00194935624184013,0.0267540624452466,0,0,1,0.2125,0.2125,0.391805374343632,1,closed_loop_monte_carlo,ok,ok,-240.914932507754
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,140,141,0.025256167384256,0.025256167384256,0.0193458583156046,0.0146144838326261,0.00162383153695846,0.0236323358472975,0,0,1,0.2125,0.2125,0.354273637862534,1,closed_loop_monte_carlo,ok,ok,-256.238570876329
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,147,148,0.0274257602308528,0.0274257602308528,0.0292531103620453,0.0263629091901849,0.00292921213224276,0.02449654809861,0,0,1,0.2125,0.2125,0.355884139831059,1,closed_loop_monte_carlo,ok,ok,-274.249579021056
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,154,155,0.0306753072684789,0.0306753072684789,0.0522245043857853,0.0506861650621162,0.00563179611801291,0.0247911110882096,0.0002524000622564,0,0.946428571428571,0.158928571428571,0.2125,0.355882492886835,1,closed_loop_monte_carlo,ok,ok,-290.762790693512
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,161,162,0.0281630593803376,0.0281630593803376,0.0488102828975872,0.0475257813706181,0.00528064237451313,0.022794986342788,8.74306630365246e-05,0,0.982142857142857,0.194642857142857,0.2125,0.325020945807867,1,closed_loop_monte_carlo,ok,ok,-303.669580820544
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,168,169,0.024474334559093,0.024474334559093,0.029739480521187,0.0267583681189006,0.00297315201321118,0.0215011825458819,0,0,1,0.2125,0.2125,0.314727189498824,1,closed_loop_monte_carlo,ok,ok,-305.151249972088
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,175,176,0.0545507170360727,0.0545507170360727,0.15074055822311,0.14739528830448,0.0163772542560534,0.0246697926801364,0.013503670099883,0,0.714285714285714,-0.0732142857142857,0.233928571428571,0.359231851806925,1,closed_loop_monte_carlo,ok,ok,-323.27490113556
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,182,183,0.0214351821846481,0.0214351821846481,0.025213207883932,0.0206061162481066,0.00228956847201185,0.01882458108798,0,0.000321032624656241,0.964285714285714,0.176785714285714,0.2125,0.283195624999293,1,closed_loop_monte_carlo,ok,ok,-330.252902720653
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,189,190,0.0244464282457928,0.0244464282457928,0.0382056415229773,0.0352993643995997,0.00392215159995552,0.0203008684904491,0,0.00022340815538818,0.964285714285714,0.176785714285714,0.2125,0.301558653529108,1,closed_loop_monte_carlo,ok,ok,-336.880225880089
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,196,197,0.0316555479044961,0.0316555479044961,0.0788487528152622,0.074284820394406,0.00825386893271178,0.0223401482972948,0.00106153067448953,0,0.928571428571429,0.141071428571429,0.2125,0.328593791419485,1,closed_loop_monte_carlo,ok,ok,-349.790649252784
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,203,204,0.0269531559608286,0.0269531559608286,0.0381115464459689,0.0360217324268719,0.00400241471409688,0.0229507412467317,0,0,1,0.2125,0.2125,0.32915822054266,1,closed_loop_monte_carlo,ok,ok,-362.587009804341
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,210,211,0.0201504780622902,0.0201504780622902,0.0266844211272628,0.023983782435359,0.00266486471503988,0.0174856133472503,0,0,1,0.2125,0.2125,0.254230668027779,1,closed_loop_monte_carlo,ok,ok,-379.545516857856
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,217,218,0.0274136321785087,0.0274136321785087,0.0363757836976288,0.0336043187583802,0.00373381319537558,0.0236798189831331,0,0,1,0.2125,0.2125,0.337791285340841,1,closed_loop_monte_carlo,ok,ok,-394.890018416041
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,224,225,0.021710711101569,0.021710711101569,0.0277504515617848,0.0252527072018537,0.00280585635576152,0.0189048547458075,0,0,1,0.2125,0.2125,0.278414758575074,1,closed_loop_monte_carlo,ok,ok,-407.616503342056
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,231,232,0.0211709375320106,0.0211709375320106,0.0195679051647503,0.0149277908610845,0.00165864342900939,0.0195122941030012,0,0,1,0.2125,0.2125,0.288197839581915,1,closed_loop_monte_carlo,ok,ok,-421.814011098656
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,238,239,0.0426606378173471,0.0426606378173471,0.115423320697147,0.113869696526916,0.0126521885029907,0.0240672378083115,0.00594121150604488,0,0.767857142857143,-0.0196428571428571,0.223214285714286,0.34869099323572,1,closed_loop_monte_carlo,ok,ok,-436.519979963876
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,245,246,0.0387325475962621,0.0387325475962621,0.0993728483609299,0.0987104652240615,0.0109678294693402,0.0169432839762286,0,0.0108214341506934,0.535714285714286,-0.251785714285714,0.360714285714286,0.243480475363197,1,closed_loop_monte_carlo,ok,ok,-446.456693770292
observation_noise,SIRS with observation noise,SIRS,uds,0,1,0,1,A2,Policy Intervention,AR,None,/home/kaahin/degree_project/hybrid-epidemic-forecasting/results/partB/observation_noise/forecasts/partB_observation_noise_forecast_A2_rep001_AR_None.mat,forecast_results,252,253,0.024528695405578,0.024528695405578,0.0272145167141494,0.0240033152986274,0.00266703503318082,0.0218616603723972,0,0,1,0.2125,0.2125,0.317926782076647,1,closed_loop_monte_carlo,ok,ok,-446.84385171812
